Ens.ID	TPM.kidney	TPM.testis	TPM.heart	TPM.brain	TPM.muscle	TPM.colon	TPM.lung	TPM.spleen	TPM.liver
ENSMMUG00000015881	0	0.943596	0	1.30191	0	0	0	0	0.109392
ENSMMUG00000015883	0	0	0	0	0	0	0.306085	0	0
ENSMMUG00000015884	60.074055	163.160948	27.657163	36.945035	44.845225	11.177823	21.220599	20.113369	11.015062
ENSMMUG00000015885	3.016957	1.570363	0.476206	13.386373	0.276234	2.119538	10.752159	10.334437	8.015398
ENSMMUG00000015887	0	0	0	0	0	0	0	0	0
ENSMMUG00000015888	1.00006	1.441796	1.28102	20.278402	0.314877	0.716742	15.889001	0.430273	0.424905
ENSMMUG00000015889	0.067437	0.135521	0	0	0	0	0.278522	0	0
ENSMMUG00000015890	3.76603	1.13063	1.506961	10.68081	0.640959	7.785187	9.277677	9.787069	4.177294
ENSMMUG00000015891	9.352163	97.661245	23.600567	25.958855	2.884357	15.663249	35.379539	22.34189	18.990061
ENSMMUG00000015892	9.897911	129.265882	15.780022	24.499753	13.552983	20.136908	40.694065	32.449067	13.3683
ENSMMUG00000015893	0	1.237384	0	0	0	0	0	0	0
ENSMMUG00000015894	0	0	0	0	0	0	0	0	0
ENSMMUG00000015895	0	0	0	0	0	0	0	0	0
ENSMMUG00000015896	0	0	0	0	0.11609	0	0	0	0
ENSMMUG00000015898	0	45.206989	0	0	0	0	0.568338	0.157024	0.074746
ENSMMUG00000015900	0	131.695499	0	0.332674	0	0	0.131416	0	0
ENSMMUG00000015901	49.342871	137.544836	3.633667	14.352844	38.42788	45.261533	57.91144	117.084283	37.914496
ENSMMUG00000015902	4.170224	28.676233	2.805533	78.482336	0.567951	14.576355	72.174403	40.450295	8.81277
ENSMMUG00000015903	0	22.248376	0	0.225828	0	2.130206	0.995485	5.053873	0.375508
ENSMMUG00000015904	8.668585	7.973932	3.809929	19.257096	4.751654	19.238414	10.30445	10.143502	1.878613
ENSMMUG00000015906	3.262635	17.31318	7.154876	1.766116	11.025807	7.20795	11.993464	13.566385	1.313772
ENSMMUG00000015907	395.108766	548.617053	174.455239	317.579457	232.173722	923.892303	1455.925411	1854.206576	463.302779
ENSMMUG00000015908	12.505413	11.7542	4.929812	42.495628	1.223019	52.166271	98.040167	115.713753	18.230002
ENSMMUG00000015909	4.643205	3.340429	3.7316	0.612914	9.640692	10.545569	11.121615	2.269615	1.211287
ENSMMUG00000015910	32.405512	6.696877	21.401898	44.342234	7.355673	150.534375	234.367355	346.494867	35.698496
ENSMMUG00000015911	10.015986	25.071599	2.167804	16.581463	4.979001	11.758132	11.398607	11.731956	4.881022
ENSMMUG00000015912	0.148571	3.720498	0	0.156291	0	0.028262	0.454717	0.055204	0.039662
ENSMMUG00000015913	0	0	0	0	0	0.215402	0	0	0.46938
ENSMMUG00000015915	0	0	0	0	0	0	0	0	0
ENSMMUG00000015916	0.086417	0.463538	0.01678	0.688956	0.049516	0.175864	0.146407	0.149141	0
ENSMMUG00000015917	27.939103	4.443957	3.748059	3.353268	16.105431	4.064584	16.320425	13.009588	1.265093
ENSMMUG00000015918	0	8.929362	0	10.944168	0	0.076696	0	0	0
ENSMMUG00000015921	12.614821	22.059486	3.944003	7.40328	1.781246	12.27888	13.5491	13.076485	32.699138
ENSMMUG00000015922	24.631496	6.780118	8.123945	20.469654	0.075197	61.270783	118.521061	19.570437	9.371938
ENSMMUG00000015923	0.222534	39.37875	0	0.225068	0	0	0.576671	0.049295	0.04844
ENSMMUG00000015924	36.748399	28.740992	8.397657	4.607489	4.83333	57.295194	23.622789	7.107886	24.668538
ENSMMUG00000015925	12.675575	25.077247	7.251275	42.2759	29.515461	18.921265	34.40015	65.431557	8.460061
ENSMMUG00000015926	8.290717	11.750005	3.721449	6.682689	3.458938	5.354168	7.006865	10.604751	3.420724
ENSMMUG00000015928	2.701223	4.360208	1.085692	11.453388	1.194943	1.539388	8.753861	16.799383	1.960669
ENSMMUG00000015929	0	0.442473	0	2.111344	0	1.65933	0.888852	2.895421	0.24969
ENSMMUG00000015930	41.178335	35.473459	11.238171	33.352918	15.392032	16.173539	16.625047	27.691644	10.60322
ENSMMUG00000015931	1.560117	22.883604	3.847218	13.514211	2.553696	5.323947	12.082403	6.119186	2.424321
ENSMMUG00000015932	15.174873	7.526613	4.924375	6.840786	4.307481	14.621224	34.710324	12.463416	6.008352
ENSMMUG00000015933	0.713922	0.209144	0.029525	2.155148	0	0.157787	3.54575	0.10632	0
ENSMMUG00000015934	0.138876	4.504	0.037399	0.140831	0	16.549563	1.006839	4.123448	0.603026
ENSMMUG00000015935	0.521851	0	0.202536	1.524129	0	0	0.756425	0.295812	0
ENSMMUG00000015937	0	0	0	0	0	0	0	0	0
ENSMMUG00000015938	1.211769	3.232175	1.104318	3.70535	0.974316	2.329735	1.810211	2.658644	1.145892
ENSMMUG00000015939	1.98453	2.532436	0.028446	2.152706	0.203658	0.739607	25.823434	1.955966	3.682308
ENSMMUG00000015940	38.468288	42.336022	23.699105	118.99151	143.777822	25.600395	54.137839	44.632015	36.342523
ENSMMUG00000015942	2.831609	37.737562	2.453436	8.758298	3.414581	25.389231	12.942272	17.995228	5.8111
ENSMMUG00000015943	0	0.157579	0	0.142896	0	0	0	0.072089	0
ENSMMUG00000015945	0.081587	43.183401	0	0.489339	0	0.097564	0.270883	0.063825	0
ENSMMUG00000015946	60.312293	15.523759	5.96885	12.272168	7.790195	31.848447	52.160468	50.677942	45.272077
ENSMMUG00000015947	0	0.367851	0	0	0.106264	0	0	0	0
ENSMMUG00000015948	689.360504	218.542807	233.127503	246.511657	207.102223	404.506844	254.615973	119.267243	62.73365
ENSMMUG00000015949	3.485197	1.387676	0.619668	5.3005	0.824628	4.924394	3.922556	5.964181	2.056222
ENSMMUG00000015950	9.037176	55.587159	6.38276	6.966215	3.962807	15.763774	6.430722	8.64935	27.692137
ENSMMUG00000015951	0	14.374279	0	0	0	0	0	0	0
ENSMMUG00000015952	0.235635	19.62464	0	0.149437	0	0	0.948585	0.214545	0
ENSMMUG00000015954	1.15251	0.342755	0.024608	1.833144	0	0.235547	0.182882	0	927.559267
ENSMMUG00000015955	3.893376	6.447094	1.814113	15.659324	0.501091	9.765089	21.182485	19.074759	4.152105
