Ens.ID	TPM.kidney	TPM.testis	TPM.heart	TPM.brain	TPM.muscle	TPM.colon	TPM.lung	TPM.spleen	TPM.liver
ENSBTAG00000007208	21.627565	339.945878	22.839846	112.115411	17.634997	18.713213	12.770659	9.025466	18.949248
ENSBTAG00000007210	1.491305	1.135908	8.594286	117.97576	31.453483	3.129197	0.095691	1.402087	0.038996
ENSBTAG00000007211	0.698728	32.45979	7.410375	0.982773	178.751879	0.629305	0.848935	0.69491	0.219208
ENSBTAG00000007213	18.928597	2.847154	28.276745	154.467844	4.045774	38.80957	135.21718	88.249211	36.304259
ENSBTAG00000007214	3.003501	15.397499	0.290929	16.397281	1.429844	10.003464	12.017293	59.061071	6.126453
ENSBTAG00000007215	45.878434	14.385315	132.500368	14.98723	268.081346	116.469665	108.869213	31.405425	114.386067
ENSBTAG00000007216	0.550438	10.69592	0.11742	59.133647	0.371365	0.239126	7.50286	0.082467	0
ENSBTAG00000007217	30.606493	146.464726	37.613583	18.830283	37.078218	36.211073	55.225201	6.715071	20.461276
ENSBTAG00000007220	28.735094	17.220724	18.882761	10.56488	21.061723	26.519813	78.756056	2.601244	14.11459
ENSBTAG00000007223	3.369343	1.880217	0.318642	54.930748	0.67753	4.140988	1.075294	1.464671	0.664892
ENSBTAG00000007228	15.098847	181.820998	9.553759	33.785243	20.689901	25.406034	34.345944	9.867122	5.291092
ENSBTAG00000007230	5.486338	37.719721	2.5183	7.76072	1.556954	5.744257	3.630897	2.755501	9.98685
ENSBTAG00000007231	0.838501	72.969565	0.021694	0.934023	0.256477	0.337764	0.77912	0.809961	0.754375
ENSBTAG00000007233	2.935872	3.544533	1.925191	3.691086	2.254887	6.651369	3.432932	3.429226	2.482164
ENSBTAG00000007234	19.663037	37.275426	3.205367	17.189067	15.982015	25.093068	32.414489	37.744616	8.533734
ENSBTAG00000007235	1.365101	8.199686	0.102858	13.367835	0.127032	1.697497	2.256709	1.355274	0.232355
ENSBTAG00000007236	11.158482	69.010446	2.723262	17.234846	6.481917	7.820692	15.408117	24.352692	4.341848
ENSBTAG00000007237	0.490596	55.202917	0.440607	0.132646	0.022001	6.064051	0.923343	7.114096	0.100757
ENSBTAG00000007238	1.458023	3.910227	2.889866	0	30.559298	5.147554	0.872137	1.171027	0.427068
ENSBTAG00000007239	0.066948	0.058896	0.244905	0.485815	0.501211	3.762994	5.969311	0.920374	0
ENSBTAG00000007240	3.302485	10.328229	1.153941	2.708926	1.714211	2.848786	4.227826	5.018973	1.63032
ENSBTAG00000007241	0.048954	0.020989	0	0.018281	0.087955	0.646469	0.278567	3.08604	0.031763
ENSBTAG00000007243	0.016237	69.223869	0.006578	0.079619	0	0.015405	1.055519	0.077258	0.021049
ENSBTAG00000007244	13.501217	10.983575	19.546548	1.475567	13.764346	31.491357	54.927654	5.857515	51.354356
ENSBTAG00000007245	10.685001	101.476329	1.495119	14.969679	1.48436	6.437713	9.080013	1.358448	1.494948
ENSBTAG00000007246	33.215559	5.251145	20.289394	14.838518	16.475296	12.381571	77.170279	8.147937	10.126999
ENSBTAG00000007247	0.32519	53.83835	0.174683	0.842171	0.06429	5.262027	2.709536	10.801876	0.319001
ENSBTAG00000007248	0	0.541951	0	0	0	0	0	0	0
ENSBTAG00000007253	71.970807	6.500329	0.585174	66.962999	1.745343	5.281075	10.384001	34.82121	2.770346
ENSBTAG00000007256	10.660531	17.600272	13.520878	12.619179	13.421678	21.61034	7.183714	24.143002	9.231606
ENSBTAG00000007258	0.003653	0.559578	0	52.942761	0.009348	0.004671	0	0	0
ENSBTAG00000007259	0.0753	5.847878	0.128626	59.382542	0.275364	1.322983	0.34558	0.235225	0.027251
ENSBTAG00000007262	0.022723	0.486752	0.037356	3.840825	0.095126	1.145155	0.083119	0.061823	0
ENSBTAG00000007266	7.654222	11.794146	1.664866	10.585701	4.031576	12.247598	13.859788	25.042665	7.062717
ENSBTAG00000007268	0.550691	3.860474	1.477963	1.918137	1.877409	8.274425	15.306545	28.456861	1.724228
ENSBTAG00000007269	11.203918	7.123771	6.821471	14.893927	9.582061	16.210108	14.3792	14.450328	11.325551
ENSBTAG00000007270	7.717637	18.55872	2.271586	9.699447	2.965392	8.086527	13.75259	16.650537	4.814511
ENSBTAG00000007271	8.881128	28.927329	1.531447	12.291953	0.508231	9.172737	13.497883	8.75482	1.862378
ENSBTAG00000007272	10.072318	5.998344	0.925783	7.70554	2.440185	8.703678	10.925967	22.731287	6.794892
ENSBTAG00000007273	105.045895	25.033673	0.625208	175.276829	0.04295	0.509478	33.405841	0.700295	6456.05991
ENSBTAG00000007275	2.554426	0.297861	0.116222	17.290909	0.072773	2.967037	6.221667	6.632063	0.466527
ENSBTAG00000007280	0.217851	0.212571	0.055101	0.226009	0.017377	3.685904	2.054239	2.874507	0.281739
ENSBTAG00000007281	0.494172	17.063866	3.471296	3.338181	112.752712	1.6335	0.984327	0.466213	0.353139
ENSBTAG00000007284	0.181017	128.635463	0.033804	0.933858	0	0.463536	1.287046	0.066822	0.053265
ENSBTAG00000007286	0.987928	3.292565	0.040027	0.064934	0	0.802785	0.224858	1.122644	0.237414
ENSBTAG00000007288	5.310063	33.314694	1.526363	27.793101	2.156754	3.347575	8.57686	15.162304	5.887241
ENSBTAG00000007295	0.020753	0.180313	0	0	0	0	0	0	0
ENSBTAG00000007296	1.643864	0	0	0	0	0	0.678111	0.682442	3.198453
ENSBTAG00000007297	0	0	0	0	0	0	0	0	0
ENSBTAG00000007298	0.195691	323.552011	0.049225	1.933899	0	0.095596	0.182294	0.055928	0.024735
ENSBTAG00000007299	28.932942	46.552223	12.394394	51.791338	15.202555	41.213404	57.976128	55.278863	15.701406
ENSBTAG00000007300	5.319668	5.755332	26.622263	7.041186	467.873354	19.332815	16.173431	11.01639	1.12409
ENSBTAG00000007302	24.00111	49.27427	0.019159	1.232486	0	1.728571	2.499526	0.128296	2.236159
ENSBTAG00000007303	47.19721	53.170239	34.066279	116.233841	11.827466	55.5113	89.724276	111.95617	18.720991
ENSBTAG00000007304	36.512926	133.291104	13.567084	29.746124	25.559598	53.265375	50.793541	34.719227	29.114371
ENSBTAG00000007305	24.137606	18.343201	7.821633	54.017457	5.996009	21.650395	48.723444	42.558256	11.594842
ENSBTAG00000007306	0.077074	0.734679	0.010198	22.265094	0	0.082578	0.109921	0.18255	0
ENSBTAG00000007307	0.293736	0.023243	0	0.013363	0.016903	0.028444	0.152378	1.956311	0.034483
ENSBTAG00000007308	8.545364	19.72186	7.007078	17.539307	6.637118	16.190346	49.52477	13.973053	3.607509
ENSBTAG00000007309	0.17286	0.045672	0.005744	7.780645	0	0.310116	0.343993	0.037725	0
ENSBTAG00000007312	0.070836	2.304252	2.553773	0.026389	0.67818	31.999191	184.374843	349.769912	15.130809
ENSBTAG00000007315	12.800359	10.387899	11.721546	10.925507	7.597973	15.457652	7.900478	5.713571	8.909015
ENSBTAG00000007316	0.171281	0.253528	0.02392	1.590436	0.006697	0.293	0.68982	9.663395	0.027679
ENSBTAG00000007318	10.189652	18.517461	5.713086	6.598318	7.157662	17.47431	14.695436	5.015187	6.026592
ENSBTAG00000007319	4.918296	8.008033	3.117581	17.160337	19.001827	5.391521	12.721836	1.88892	0.802613
ENSBTAG00000007320	19.25388	40.172999	12.452588	36.550744	19.631257	25.504449	28.511107	20.001043	14.264032
ENSBTAG00000007321	33.927741	35.06507	2.877199	27.097703	4.054545	26.448906	40.595485	128.985271	15.088366
ENSBTAG00000007323	16.751177	24.756055	10.065496	24.483058	8.485126	22.108827	17.918745	36.638816	7.325974
ENSBTAG00000007324	0.483568	1.371571	0.005426	32.911413	0	0.454616	0.891421	2.510087	0.051906
ENSBTAG00000007325	0.757298	0.085768	1.095004	2.039759	0.787818	8.887048	11.477698	1.816926	0.552661
ENSBTAG00000007329	1.777066	19.812675	0.534125	2.589161	0.438551	1.307946	1.458011	13.709643	0.924313
ENSBTAG00000007330	17.717393	14.365963	2.349452	10.887937	3.492123	18.649877	35.961978	36.645142	8.528785
ENSBTAG00000007331	7.42163	1.878132	0.287489	1.725463	0.647159	4.877922	3.920128	4.709199	0.626897
ENSBTAG00000007332	618.1536	379.004982	1015.371888	403.445347	605.947508	525.826813	451.851202	539.602828	365.478891
ENSBTAG00000007333	0.419101	16.278057	0.012492	0.196526	0.006828	0.300904	2.028292	0.25942	0.12202
ENSBTAG00000007334	4.085058	3.688787	0.600525	2.848487	1.751912	5.694755	8.281518	9.218497	4.941324
ENSBTAG00000007335	41.230479	8.03867	7.787155	53.194942	22.077917	130.651631	139.325584	79.655698	17.999473
ENSBTAG00000007336	3.372721	7.257039	6.72755	1.010184	2.464774	18.878728	36.626847	58.948226	8.529496
ENSBTAG00000007338	13.720575	7.697608	5.33564	39.483885	4.221383	63.98945	282.08111	336.312664	66.357583
ENSBTAG00000007340	0.010601	0.178588	0	0	0	0.080993	0	0.084445	0
ENSBTAG00000007343	23.680987	56.228697	16.040453	28.842352	465.88879	136.217534	47.972756	40.535713	6.501017
ENSBTAG00000007344	1.048798	0.052422	0.004748	0	0	0.01528	0.027572	0.471773	0.053467
ENSBTAG00000007346	32.286373	28.371939	38.517229	38.157735	34.084178	45.344586	34.064706	39.715974	52.508176
ENSBTAG00000007347	0	0.164619	0	27.682945	0	0.101521	0	0	0.011375
ENSBTAG00000007348	60.317759	1.752838	0	2.056871	0.021046	0.122163	0.21409	0.153561	0.004648
ENSBTAG00000007349	0.442073	3.552131	0.088326	3.986113	0.388986	1.110417	1.1153	0.322903	0.066726
ENSBTAG00000007350	0.549216	5.892416	0.308659	1.760711	0.16205	1.732493	3.105443	0.426581	0.102632
ENSBTAG00000007351	0.041119	0	0.050469	0.030811	0	0.079501	0.578812	0.40276	0
ENSBTAG00000007352	0.449712	1.677065	0.150777	39.811084	15.063056	1.045525	1.254651	0.138187	4.585763
ENSBTAG00000007353	0.199275	40.662629	0.015296	0.054631	0	0.360044	0.126602	0.219337	0.031923
ENSBTAG00000007354	0.079387	0.540713	0.045928	0.040276	0.234577	0.248467	0.129382	0.358406	0.247604
ENSBTAG00000007356	13.60336	8.401548	1.028927	2.198585	1.588011	30.262021	48.621738	69.437289	9.245504
ENSBTAG00000007357	3.761123	3.452612	1.190096	4.382002	1.403571	7.001633	18.280811	30.550343	2.396113
ENSBTAG00000007359	0.010745	0.110923	0	0	0	0.027472	0	0	0
ENSBTAG00000007360	27.327615	19.327537	12.340622	16.236707	15.289259	34.984207	93.425738	16.733286	32.156683
ENSBTAG00000007361	95.955306	287.940985	43.630572	28.429401	58.181539	97.471537	77.302239	84.894744	49.996781
ENSBTAG00000007362	39.227982	21.838076	4.820547	26.759097	12.855289	39.832663	31.726828	25.72411	126.029794
ENSBTAG00000007363	37.177256	124.421157	31.28729	34.413495	16.503931	41.007475	55.21865	139.367455	31.072998
ENSBTAG00000007364	4.843261	7.348704	1.584419	8.176932	4.610951	5.761357	5.804946	9.401078	2.540058
ENSBTAG00000007365	7.026785	1.711131	2.655501	16.120654	3.861966	10.14038	6.979315	17.075952	6.789723
ENSBTAG00000007366	2.686543	8.070003	0.610981	1.452065	0.625636	4.438548	5.24835	9.306192	3.035601
ENSBTAG00000007367	17.770865	39.412843	25.091923	23.26173	69.584892	24.58044	26.794206	17.508747	15.912233
ENSBTAG00000007368	18.359708	95.380331	9.71231	13.615303	12.21127	22.834911	16.140392	11.616542	15.851773
ENSBTAG00000007369	31.21488	4.672906	0.824267	5.341019	0.835217	14.695012	98.601876	33.540643	11.349719
ENSBTAG00000007370	22.06916	28.292562	10.329357	38.689246	9.120848	26.89299	31.936597	27.719193	15.675521
ENSBTAG00000007371	9.829085	42.290225	3.210058	50.437987	8.594555	8.403819	19.620987	14.413068	3.188202
ENSBTAG00000007372	0.643253	94.006282	0.0372	1.59623	0.811179	0.961898	1.50804	1.753516	0.839603
ENSBTAG00000007374	9.189051	11.757022	0.599193	6.583724	0.664078	18.81284	16.594353	31.308656	1.166156
ENSBTAG00000007375	235.53329	42.140043	58.067667	386.653349	39.795448	107.560471	76.881331	14.064389	150.381005
ENSBTAG00000007378	1.19027	98.43824	10.321335	19.137954	31.159852	1.280282	2.781836	2.35916	0.160636
ENSBTAG00000007379	0.129208	1.394701	0.002508	3.529821	1.736419	0.128897	0.014337	0.528921	0.006027
ENSBTAG00000007382	5.07103	31.645741	1.285035	7.293866	1.956166	5.562694	14.70952	11.951245	4.159408
ENSBTAG00000007383	0.96862	1.799146	2.513322	2.735712	1.963259	1.515461	6.440062	0.52032	0.206858
ENSBTAG00000007384	20.109883	162.595876	19.706773	22.966472	34.033235	31.88379	35.561495	13.234383	3.742258
ENSBTAG00000007385	68.704321	274.344991	17.877718	96.92689	30.493188	54.759687	73.680741	61.941091	61.177008
ENSBTAG00000007386	4.519925	9.206686	0.650435	3.283591	2.44122	7.371818	8.835958	12.154068	2.372355
ENSBTAG00000007387	56.731146	61.816326	54.306513	63.101585	50.02171	75.176549	71.538953	128.264374	52.310293
ENSBTAG00000007388	0.778882	4.771278	0.062802	0.122028	0.20463	2.422015	5.930704	5.997259	4.843404
ENSBTAG00000007389	15.874844	4.166701	15.743157	2.114483	12.106765	68.287566	45.627938	60.185944	18.761979
ENSBTAG00000007390	75.939071	69.012856	37.809358	39.662975	11.227553	73.408633	98.047282	58.047027	56.338952
ENSBTAG00000007392	0.035773	0	0	0	0	0.034196	0	0	0.255304
ENSBTAG00000007393	4.51646	46.922388	1.214971	86.669868	0.677322	5.282982	8.534388	21.852388	1.807319
ENSBTAG00000007394	16.684955	28.473618	4.43225	16.524553	8.147109	27.10725	46.273202	184.771847	8.541809
ENSBTAG00000007395	28.241862	11.210908	1.955868	14.820795	5.818189	2.755644	7.11845	9.353941	6.47174
ENSBTAG00000007397	1.957198	4.708178	0.319078	37.306908	0.941593	0.805515	1.406983	1.542918	1.208848
ENSBTAG00000007398	24.148391	74.677653	40.475278	47.683622	20.17321	23.258146	16.392656	21.871798	17.800731
ENSBTAG00000007399	88.166754	31.205215	28.324516	52.280556	34.442525	66.431581	120.560741	89.792772	131.564079
ENSBTAG00000007400	0	0.025891	0	0	0	0	0	0	0
ENSBTAG00000007402	1.837898	17.166938	0.511259	15.429679	1.807551	6.982366	4.634924	7.147955	4.949725
ENSBTAG00000007403	0.04213	0.218404	0	0.496064	0	0	0	0.007218	0
ENSBTAG00000007409	0.736108	0.849184	0.173907	1.323634	0.486437	3.927814	8.563972	59.642008	0.789502
ENSBTAG00000007411	25.690367	39.698825	0.019207	0.052774	0.008562	7.122624	0.011795	0	152.498655
ENSBTAG00000007413	3.343426	137.394149	1.493122	7.189946	0.799195	2.995147	8.9683	7.619838	2.47063
ENSBTAG00000007414	6.492503	14.125932	0.633737	8.091037	2.738915	6.038941	12.238359	16.453875	2.234507
ENSBTAG00000007415	14.400846	11.888878	0.04148	19.258144	47.049919	2.250231	1.519327	3.427651	0.130852
ENSBTAG00000007417	1.625853	1.118229	0.861141	111.604753	34.764058	3.678892	2.855978	1.336429	0.792993
ENSBTAG00000007421	21.548875	4.365575	18.536061	0.802438	15.120096	10.2786	204.825052	10.189756	17.406976
ENSBTAG00000007422	8.851007	68.08844	4.698642	10.434419	5.13216	10.540979	21.816057	16.089992	5.393549
ENSBTAG00000007423	0.106308	0.21031	0.018152	0.841784	0.103359	0.265305	0.932856	0.04558	0.294235
ENSBTAG00000007424	0.389987	0.40762	0.040562	0.017556	0.24472	7.108722	0.726352	0.134385	0.117572
ENSBTAG00000007427	11.13477	13.281798	3.877944	11.445821	5.438893	20.343973	14.297204	7.067662	4.778228
ENSBTAG00000007428	0.294878	2.86401	0.125107	17.19509	0.153464	0.025769	0.171814	0.3308	0.302122
ENSBTAG00000007429	10.147455	10.000407	1.363874	20.680716	4.331483	3.122076	13.056216	0.701221	6.71738
ENSBTAG00000007430	21.86216	26.136188	17.114127	25.944145	23.990721	32.901248	18.088236	11.771596	20.332867
ENSBTAG00000007431	1.523855	4.756686	0.057416	5.13589	0	0.809277	1.234407	0.360557	0.088142
ENSBTAG00000007433	3.439365	14.295789	0.195666	6.516661	0.615147	1.373662	5.77609	14.663729	0.991282
ENSBTAG00000007434	10.802315	5.280071	15.772836	0.378979	18.281784	6.68064	36.130146	16.595843	8.514223
ENSBTAG00000007435	17.985093	44.03384	8.021809	25.794651	12.871044	40.379066	27.428318	36.301526	11.735914
ENSBTAG00000007436	9.111139	10.57582	0.009963	0.017227	0.013444	0.539957	2.079477	0.024133	0.257982
ENSBTAG00000007437	0.826537	342.020292	0.029383	1.434133	0	0.090579	13.948068	0.061491	0.092541
ENSBTAG00000007438	34.696815	596.652907	5.820686	26.959054	23.059567	48.549442	36.276607	46.990694	20.467223
ENSBTAG00000007439	0.383957	5.247191	0.657657	7.287697	0.202814	0.152213	0.243446	0.107177	0.418754
ENSBTAG00000007440	0.186257	8.973824	0.154643	0.095529	0.843079	0	0	1.491533	1.010006
ENSBTAG00000007441	11.611908	24.058589	4.384078	9.499866	13.683251	21.490329	20.422795	23.747107	5.638466
ENSBTAG00000007442	14.068632	9.905708	1.085898	14.821487	3.263585	16.236213	21.794069	32.117276	6.945936
ENSBTAG00000007443	0.03661	0	0	0.052997	0.015672	0.030282	0.101771	0	0.047493
ENSBTAG00000007444	0.508163	1.937689	0.156932	0.098298	0.270143	0.249826	0.331548	0.261601	0
ENSBTAG00000007445	0.277372	119.812785	0.051344	0.106369	0	1.279158	3.421184	9.533451	1.877584
ENSBTAG00000007446	1.270359	0.217805	1.761865	4.06016	0.140679	0.39162	2.412997	10.88642	1.566339
ENSBTAG00000007447	47.153269	25.187228	13.788519	38.636526	49.433838	26.46598	31.767777	33.951574	6.64424
ENSBTAG00000007449	8.506646	0.834966	0.409888	17.471289	1.032824	12.37131	10.077398	11.844628	1.628466
ENSBTAG00000007450	0.713697	1.635617	0.237519	0.5225	0.265651	59.688411	20.810524	4.580252	197.20795
ENSBTAG00000007453	35.43456	145.3504	19.167536	38.653792	21.123874	47.325002	42.691147	42.116572	21.797209
ENSBTAG00000007454	1246.232607	263.073309	1437.837251	512.491646	1391.589872	2613.071202	2777.255575	3594.808401	1765.867781
ENSBTAG00000007455	17.995216	3.942023	7.466922	11.863235	66.654022	36.68912	56.510663	18.116268	14.894226
ENSBTAG00000007456	9.078774	5.923383	7.502618	10.03678	14.143839	15.030011	7.915027	9.608457	11.762773
ENSBTAG00000007457	0.010184	0.381485	0	0.106129	0.019057	0	0.008173	0.042579	0
ENSBTAG00000007460	9.51978	14.06157	1.334155	16.255615	4.063793	3.954882	5.43274	12.355626	2.837722
ENSBTAG00000007461	4.057345	15.260319	0.138512	2.215439	1.118753	4.941969	8.546967	12.565364	3.245445
ENSBTAG00000007462	3.837728	8.455743	1.14778	2.931081	1.91301	4.045885	3.236526	4.441464	3.666104
ENSBTAG00000007467	10.258568	32.671408	3.148074	28.142123	10.040791	7.746946	10.661575	16.473843	7.695435
ENSBTAG00000007470	0	0.067851	0	0	0	0	0.1025	0.792796	0
ENSBTAG00000007473	0.048587	0.186855	0.023787	0.240834	0.121623	0.19889	0.133859	0.085437	0.028588
ENSBTAG00000007474	40.375524	61.432658	31.863909	33.088105	32.002435	60.854496	52.346436	46.496396	30.447281
ENSBTAG00000007476	9.517824	101.889569	5.795261	31.1352	4.069468	6.702828	8.769961	10.069861	3.913129
ENSBTAG00000007477	0.157909	0	0	0.020703	0	0.072169	0	0.009361	0.008957
ENSBTAG00000007479	10.976708	48.214803	2.810001	13.32834	4.875789	7.809871	18.582975	32.913534	3.339779
ENSBTAG00000007480	71.668036	96.415334	42.250607	79.931046	25.59369	66.407536	90.396419	92.467873	71.353486
ENSBTAG00000007482	0	0.466958	0.045994	0.321289	0.06571	0.072656	0	0.0816	0
ENSBTAG00000007483	51.273187	57.643204	4.971665	30.329833	6.533953	33.914563	36.906334	11.792491	15.679333
ENSBTAG00000007484	120.170023	26.697658	148.301369	16.072228	120.476818	96.154359	17.484057	9.038716	295.376309
ENSBTAG00000007485	3.628068	2.979847	0.083996	0.73176	0.224161	0.7908	2.321274	0.80091	0.18896
ENSBTAG00000007486	0.059156	0.122146	0	0.114025	0	0.097669	0	0	0.007686
ENSBTAG00000007488	5.228332	10.058186	0.786496	6.428309	2.624221	3.907557	7.97145	9.863461	2.222862
ENSBTAG00000007489	9.27251	11.504055	3.605773	12.696989	6.512143	5.939211	6.911142	19.999572	4.311977
ENSBTAG00000007490	6.46261	27.904274	1.959809	18.900107	2.728138	30.841694	4.801783	21.388421	1.13676
ENSBTAG00000007492	25.571745	1.714817	0.333688	8.190851	2.137311	1.549783	6.983211	0.383552	18.874626
ENSBTAG00000007493	2.406624	2.005639	0.072324	1.035186	0.036706	1.080925	1.534223	2.90078	0.265684
ENSBTAG00000007494	25.421202	50.621014	23.28063	43.860045	27.615487	32.601287	66.285935	45.378837	16.780941
ENSBTAG00000007496	0.234986	0.478159	0.02406	0.843706	0	0.296863	0.034733	0	0.027616
ENSBTAG00000007497	29.967914	140.484522	15.049246	39.469563	36.510351	38.481137	26.212614	23.972731	27.281161
ENSBTAG00000007498	27.444969	34.3386	11.120741	38.301833	22.62601	50.390916	29.609842	28.688544	27.590418
ENSBTAG00000007499	29.577981	10.017754	8.508972	45.613063	14.310569	40.162488	42.878512	57.848637	22.174297
ENSBTAG00000007501	4.261104	1.641105	0.31159	5.576437	0.855801	7.101945	3.92753	5.422294	6.151422
ENSBTAG00000007502	20.990115	0.259707	0.031575	179.412436	0.037158	507.703038	0.928938	0.37617	0.244617
ENSBTAG00000007503	0.24042	3.268905	0	0.054429	0	0.284072	0.021625	0.045202	0.002517
ENSBTAG00000007506	0.950045	0.306362	0.075643	149.654801	1.494857	1.776514	0.099482	0.239934	0
ENSBTAG00000007507	17.509464	308.137575	0.708018	48.182782	3.860034	22.978147	8.486571	3.315931	129.918194
ENSBTAG00000007508	9.361024	34.017638	0.393222	7.624669	0.848438	14.240289	16.890786	25.893697	4.608039
ENSBTAG00000007509	0.026781	0.771699	0	86.930474	0	0	0.022696	0	0
ENSBTAG00000007510	63.604883	11.636206	73.604171	21.75427	60.613232	28.81131	37.584075	16.205309	74.989412
ENSBTAG00000007512	3.120717	3.332798	1.499828	3.949276	4.367065	3.054544	11.473623	6.486881	1.633651
ENSBTAG00000007513	29.213513	24.955677	54.204401	25.490306	52.254721	45.472032	31.032522	20.109341	18.847057
ENSBTAG00000007514	0.629478	1.300716	3.469951	35.938006	0.16803	0.979544	0.10101	0.061481	0.048937
ENSBTAG00000007515	61.825041	153.148407	23.397319	77.736233	32.742591	79.124002	109.456357	93.905082	43.316664
ENSBTAG00000007516	0.034206	0.228618	0.030862	0	0	0.243638	0.449799	0.069126	0
ENSBTAG00000007517	0.094675	0.075083	0.04337	27.432784	0.045965	0.279512	0.010425	0.081911	0.041
ENSBTAG00000007518	0.007678	127.946692	0.006259	0.126879	0.038818	0.019776	0	0.041366	0
ENSBTAG00000007519	12.753319	21.220087	3.481286	32.34968	3.863213	23.635843	26.232183	23.993761	13.267242
ENSBTAG00000007520	23.688581	72.304521	103.347607	163.787332	75.681126	71.958972	70.605402	85.143754	6.876725
ENSBTAG00000007522	7.988031	73.616293	1.460265	52.62682	0.483526	15.656312	23.46629	55.888165	4.730842
ENSBTAG00000007523	23.36222	7.814389	25.872485	37.757919	24.686967	27.741871	34.156134	36.27399	19.38372
ENSBTAG00000007530	0.02175	1.564227	0.013629	0.064684	0.019589	0.322538	0.342852	2.186329	0.049568
ENSBTAG00000007531	0.895307	32.238653	0.118184	2.803733	0.022447	3.78255	23.87654	43.5943	2.901135
ENSBTAG00000007532	0	0.015565	0	0.040438	0	2.541517	0.015005	0.180484	0
ENSBTAG00000007534	20.308059	15.164043	0.664424	19.968404	0.254154	8.874952	5.528538	9.856907	27.146145
ENSBTAG00000007537	35.017746	40.182393	43.752205	18.049472	40.885019	32.264568	29.055943	18.880194	22.758859
ENSBTAG00000007540	151.168789	18.561501	46.405174	155.586717	39.552405	71.853339	86.906477	35.490864	345.154161
ENSBTAG00000007543	6.565458	28.435165	0.496952	10.173063	2.065221	4.312213	10.6513	15.159129	2.423223
ENSBTAG00000007544	3.887228	1.357787	0	0.008072	0	5.531083	1.731013	0	0.106882
ENSBTAG00000007545	1.466254	1.918788	0.257929	9.462325	0.639474	1.242159	1.091181	1.786293	0.416389
ENSBTAG00000007546	16.076657	6.125382	6.455603	24.695525	5.906423	23.675964	26.625597	4.478525	2.859947
ENSBTAG00000007547	0.688549	0.04116	0	0.047766	292.10285	0.07954	0.054036	0.44789	0.053787
ENSBTAG00000007550	8.684747	6.139038	0.677515	121.383785	0.519558	6.618822	0.670119	0.769698	0.372895
