Ens.ID	TPM.brain	TPM.embryo	TPM.heart	TPM.kidney	TPM.liver	TPM.muscle	TPM.ovary	TPM.testis
ENSONIG00000015271	0.1219769	2.87161333333333	0.0797021333333333	0.00894243333333333	0	0.234862566666667	3.92018666666667	8.49476
ENSONIG00000015272	34.9476	23.3654333333333	8.99986	7.13334666666667	1.10587966666667	9.1854	26.8132	42.509
ENSONIG00000015273	11.3335	13.1874333333333	21.7697333333333	22.1137666666667	9.57076666666667	1.38652333333333	4.29150666666667	26.1232333333333
ENSONIG00000015274	0	3.25220333333333	0	0.214065333333333	0	0	0	0
ENSONIG00000015275	5.07788	7.27746	2.85930333333333	38.0603666666667	15.7915	2.70740666666667	61.2097666666667	39.8497333333333
ENSONIG00000015276	0	0	0	0	0	0.211980022851603	3.24225333333333	0.763578173642233
ENSONIG00000015277	9.99920333333333	1.01957533333333	0.581491666666667	0.0248035666666667	0.0122943333333333	0.1174003	4.30131333333333	1.82516666666667
ENSONIG00000015278	53.2169	6292.81666666667	35.6532666666667	194.281666666667	21.6292333333333	16301.2333333333	19.4362	267.907666666667
ENSONIG00000015279	2.08383666666667	0.532296333333333	0.484649	0.844749666666667	0.318854333333333	0.215696666666667	0.230409666666667	4.65667666666667
ENSONIG00000015280	15.2469	7.26924	2.9034	7.74643666666667	1.224129	1.82022	8.49678666666667	22.3334
ENSONIG00000015281	1.255739	0.1307952	0.285955666666667	0	0	0.0162312666666667	0.228605	2.49846666666667
ENSONIG00000015282	0.436686333333333	0.516889666666667	0.0537251333333333	0.0243466666666667	0	1.293753	16.1117	2.76324333333333
ENSONIG00000015283	9.806805	3.11303666666667	4.60504333333333	3.06531566666667	0.1298317	0.162625066666667	0.222563	4.12720666666667
ENSONIG00000015284	2.6148	6.41257333333333	1.20956333333333	8.00714333333333	0.906133	0.814651666666667	0.140594	3.29569333333333
ENSONIG00000015285	5.81385666666667	5.9611	8.89661	16.1721666666667	0.717155666666667	0.789165333333333	1.24351666666667	2.37868666666667
ENSONIG00000015286	4.49049666666667	8.46563666666667	8.35249666666667	12.7868566666667	0.528168333333333	0.943689666666667	1.603492	2.67268
ENSONIG00000015287	13.6592233333333	19.2359766666667	2.8344	418.555766666667	41.1286333333333	1.146139	1.638709	20.0252233333333
ENSONIG00000015288	9.73037333333333	6.03005333333333	1.28370666666667	3.9491	1.32249333333333	4.33228	7.47112266666667	6.06219346664467
ENSONIG00000015289	0.789359666666667	0.455875666666667	0.197882333333333	0.291813	0.0716153333333333	0.0468853333333333	0.0366853333333333	2.01872666666667
ENSONIG00000015290	71.0392333333333	8.93846666666667	3.45304333333333	12.2158533333333	0.754346666666667	0	1.22311666666667	20.0190666666667
ENSONIG00000015291	3.67071	2.86309	0.985526666666667	4.35135	0.521094666666667	1.55839333333333	0.374778333333333	3.48731333333333
ENSONIG00000015292	23.4993026666667	9.08278266666667	7.48756	14.99965	3.30541	4.92332666666667	47.4802666666667	48.9241623333333
ENSONIG00000015293	0.566387666666667	0.381850666666667	0.210495866666667	0.735869333333333	0.1102871	0.994180333333333	35.9776666666667	66.4345666666667
ENSONIG00000015294	6.91998333333333	4.11547666666667	2.64816333333333	3.75379	1.70771	2.66214	57.7865666666667	61.9327
ENSONIG00000015295	6.29794333333333	29.2666666666667	31.2667333333333	52.1712	3.32614333333333	19.9897666666667	14.561	6.21160666666667
ENSONIG00000015296	7.34811666666667	3.66496	5.72229333333333	1.95861	0.567682333333333	0.443336666666667	0.232387	11.1932933333333
ENSONIG00000015297	28.99502	6.34328666666667	0.014667217488	7.2481	0.3202777	0.0760076666666667	0.158967672953567	4.66083666666667
ENSONIG00000015298	1.11849566666667	1.18229733333333	0.310426	0.654405	1.61248	0.072429078209	1.75840333333333	1.9608
ENSONIG00000015299	1.95822833333333	4.22279133333333	0.868607333333333	0.026904	0.0732383666666667	0.037668	0.0849663666666667	0.312816
ENSONIG00000015300	5.38649333333333	4.45353333333333	0.963702666666667	7.26311	1.71986666666667	1.65209666666667	17.5497	18.1986666666667
ENSONIG00000015301	14.3601	8.65073666666667	11.9941333333333	18.5095666666667	6.30455	5.96730666666667	7.01266	73.1331666666667
ENSONIG00000015302	11.3516133333333	6.65001	3.99005333333333	4.77252	0.981216666666667	4.75336	23.8190666666667	39.0153
ENSONIG00000015303	13.7103666666667	2.73	1.05072	0.705036	0.276300333333333	0.160045333333333	0.441216	22.8991666666667
ENSONIG00000015304	1.23679666666667	2.66178	0.363597333333333	10.7609533333333	3.91397333333333	6.93982	5.23439333333333	2.87824
ENSONIG00000015305	24.4109	19.1835333333333	27.6701333333333	14.0197333333333	7.27395333333333	83.5898	168.889666666667	51.8657666666667
ENSONIG00000015306	0.505903333333333	0.787776666666667	0.286103	3.74862	0.33524	0	0.325285	2.16288
ENSONIG00000015307	12.3867333333333	3.24905733333333	2.09389666666667	1.88298333333333	0.477242619333333	1.01013666666667	1.69030206724701	10.0380561333333
ENSONIG00000015308	31.7141333333333	22.4178333333333	14.4128666666667	28.4504666666667	17.8633	23.3030333333333	33.2766333333333	37.6300666666667
ENSONIG00000015309	2.72826333333333	1.06055	0.1182758	0.0680143333333333	0.0215825333333333	0.1145863	0.0221817333333333	0.829098333333333
ENSONIG00000015310	5.79873666666667	1.10895	2.01982666666667	5.22409333333333	1.55799666666667	2.91764333333333	0.932029333333333	9.41407333333333
ENSONIG00000015311	7.55072	4.27350666666667	3.55065	4.56945333333333	2.28435333333333	6.80958666666667	50.4678666666667	23.6263333333333
ENSONIG00000015312	0.686726333333333	2.38459	3.50392	0.191803333333333	0.0371833666666667	0.0158228666666667	0.0356795333333333	0.402533333333333
ENSONIG00000015313	23.9935008424567	16.6678675828533	11.4343007345377	18.1862000004104	4.12781004946904	11.1268333338017	99.6255333333333	60.2615333333333
ENSONIG00000015314	81.6860333333333	94.4233666666667	46.8837333333333	93.7301	71.8427333333333	78.7983	95.7511	135.778
ENSONIG00000015315	4.49556333333333	2.62442666666667	2.29626333333333	4.09942333333333	1.64705333333333	3.11841	21.1373666666667	7.81528666666667
ENSONIG00000015316	45.5812	11.3106	8.55800333333333	7.36074333333333	2.34204333333333	13.4834666666667	15.7482666666667	15.6403
ENSONIG00000015317	20.7360666666667	6.30379	7.76503333333333	23.6677	3.21434666666667	1.293526	0.352860666666667	27.9715333333333
ENSONIG00000015318	47.1581333333333	40.1110333333333	6.78004333333333	15.5850333333333	0.531899666666667	1.21709333333333	6.07583666666667	54.5156
ENSONIG00000015319	154.074	93.349	43.1755666666667	81.392	21.8209666666667	78.6223333333333	490.774333333333	253.984
ENSONIG00000015320	33.1013	19.1644666666667	12.7521666666667	39.5989	11.3678966666667	9.02708333333333	163.891333333333	53.6390333333333
ENSONIG00000015321	9.15121	5.95979666666667	5.058	7.05239	1.7015	3.25309	12.0002	28.7830666666667
ENSONIG00000015322	9.90543333333333	4.46950333333333	1.98331333333333	2.55154	0.926532	1.44568466666667	3.26292333333333	39.3527
ENSONIG00000015323	3.60190666666667	4.99174333333333	3.70093333333333	6.50609	3.33996	2.43847733333333	8.31504333333333	32.3615
ENSONIG00000015324	88.9742666666667	69.4324666666667	120.672333333333	130.482333333333	69.6744666666667	84.0085	22.2419	181.500333333333
ENSONIG00000015325	6.72646	3.54644	2.25855	3.23245	0.383394666666667	2.78919333333333	7.63589	14.2428666666667
ENSONIG00000015326	0.540516	2.69129333333333	0.368930333333333	0.717422	0.273197	1.59473666666667	25.9413333333333	10.08441
ENSONIG00000015327	23.1112666666667	4.06142333333333	4.28338666666667	4.20460666666667	1.31737333333333	0.600337333333333	5.50328333333333	6.66166666666667
ENSONIG00000015328	10.9760666666667	1.76067666666667	0.390545666666667	0.168059666666667	0.760054	0.248611666666667	1.17510433333333	2.66288
ENSONIG00000015329	1.94434333333333	28.0702	0.549776	511.326333333333	0.895559	0.619928	0.438937333333333	1.40472666666667
ENSONIG00000015330	64.7817466666667	20.4693066666667	29.0558166666667	44.47789	8.67697	11.346838	31.8372666666667	56.9419466666667
ENSONIG00000015331	16.4434666666667	3.7349	0.0159260333333333	0.0157681	0.0170912666666667	0	0.0349641666666667	0.390125
ENSONIG00000015332	12.6659333333333	1.48231466666667	0.103607433333333	0.0488998666666667	0	0.100922633333333	0.132856133333333	2.70824666666667
ENSONIG00000015333	1.28924	1.298569	0.752299333333333	1.76662666666667	0.0657694333333333	0.151381633333333	0.216533	0.176507
ENSONIG00000015334	59.8943	15.7763	28.3331	30.3273333333333	23.4914	27.4944	80.5262333333333	50.8413
ENSONIG00000015335	21.5480666666667	5.85355666666667	2.55347333333333	10.8505666666667	0.740282666666667	2.53473666666667	4.42107333333333	9.37415333333333
ENSONIG00000015336	28.5501333333333	10.2900533333333	12.6138	13.3463666666667	5.33121666666667	17.8852	103.859	84.7860666666667
ENSONIG00000015337	30.3141333333333	7.25059666666667	31.0036333333333	11.1762066666667	2.40924333333333	1.96727	5.499	22.6803333333333
ENSONIG00000015338	20.1670333333333	15.8363	10.6379333333333	15.7672	6.85628	7.36190666666667	42.0028666666667	25.6593666666667
ENSONIG00000015339	3.25153	0.389145666666667	0	0.0368046666666667	0	0	0.0452566666666667	5.94161566666667
ENSONIG00000015340	36.3149666666667	48.4735666666667	10.656	11.4845333333333	186.913333333333	10.6895333333333	6.77356	27.1315
ENSONIG00000015341	12.6960666666667	4.592713	2.53159666666667	5.066647	0.613525333333333	1.16215066666667	3.85587733333333	34.501955
ENSONIG00000015342	30.0935666666667	14.5915	13.5883	8.82706333333333	1.69614333333333	5.72247666666667	0.7245	8.48562
ENSONIG00000015343	59.4430063333333	9.87527633333333	3.80926433333333	7.59251	1.5937313	1.38208866666667	6.44008333333333	18.20001
ENSONIG00000015344	38.6482666666667	7.19274333333333	13.2162666666667	1.23592133333333	0.123473	0.414674	1.33473666666667	3.9038
ENSONIG00000015345	2.35556666666667	10.0500866666667	7.07440666666667	4.13359666666667	0.534431666666667	0.815374666666667	0.679687333333333	9.29937
ENSONIG00000015346	43.0047	9.79096333333333	35.9672666666667	9.73674	0.599922666666667	89.0309666666667	1.39733333333333	12.6378
ENSONIG00000015347	14.8221	8.40008	5.19164666666667	9.21259666666667	0.890946666666667	2.43878333333333	3.36700333333333	12.6083666666667
ENSONIG00000015348	3.80236666666667	1.29565	1.30702	3.32033666666667	0.547213666666667	0.999196333333333	3.94955	23.1060333333333
ENSONIG00000015349	0.473544	0.404224333333333	0	0	0	0	0.0324384333333333	0.516471333333333
ENSONIG00000015350	0.188690333333333	4.05629333333333	26.8499333333333	0.586283	0	11.2445033333333	0.474004	0.66545
ENSONIG00000015351	14.1024333333333	5.31582333333333	2.61305	7.14324666666667	1.009556	3.69932	69.3896	49.1031
ENSONIG00000015352	0.0511911	0.733957333333333	0.0145685	0	0	0.0218991333333333	0.900697666666667	2.13557
ENSONIG00000015353	8.29269666666667	9.62908666666667	8.41248333333333	11.2180666666667	1.84435333333333	6.87419	25.0295666666667	45.5668666666667
ENSONIG00000015354	4.55063	0.738230666666667	0.451581666666667	0.534448	0.266906666666667	0.167001333333333	0.0310644333333333	2.79758
ENSONIG00000015355	5.81777666666667	1.76279	1.15780333333333	7.65853666666667	0.1166343	0.627392	2.76314333333333	69.8280333333333
ENSONIG00000015356	0	0	0	0	0	0	0	0.598841666666667
ENSONIG00000015357	17.9610666666667	8.44373333333333	2.79844333333333	1.45335333333333	1.33009466666667	4.07552666666667	48.5229333333333	10.4468133333333
ENSONIG00000015358	0.056626	1.52628333333333	0.1000371	0.306311666666667	14.2378666666667	0.0840403333333333	0.1016856	1.27606866666667
ENSONIG00000015359	0.544003333333333	1.06297481466667	0.530501	2.082933	0.0958763	0.0414036666666667	0	0.370996
ENSONIG00000015360	1.61165	3.90083333333333	3.45183333333333	2.45512666666667	18.49261	0	0.282866	6.16884666666667
ENSONIG00000015361	0	1.95234966666667	0	0.0925046666666667	0	0	0.486791666666667	0.953127333333333
ENSONIG00000015362	0.392566666666667	0	1.10485666666667	2.09185333333333	0	0.254824	0.159515666666667	0.860146666666667
ENSONIG00000015363	4.31897666666667	4.9725	1.19499333333333	6.61899333333333	0.467594666666667	1.11660066666667	0.0760873666666667	1.33660333333333
ENSONIG00000015364	36.1982333333333	13.5763666666667	16.4236	27.9765	17.3222333333333	5.97704333333333	17.0283333333333	10.09584
ENSONIG00000015365	0.328571	0.086456	0.263964666666667	0.259249666666667	0	0.100387666666667	0	0.932515
ENSONIG00000015366	3.89131333333333	1.38205966666667	1.25007666666667	4.45607666666667	0.773929	1.49910666666667	0.18411	1.04158333333333
ENSONIG00000015367	1.42163	11.8072666666667	0.694675666666667	3.57932	0.171732833333333	0.208595333333333	0.583529	4.56445333333333
ENSONIG00000015368	6.81349666666667	3.69214333333333	2.04365333333333	5.74584	0.612685333333333	0.559285666666667	0.2088735	24.4051333333333
ENSONIG00000015369	0.51465821	0.129546533333333	0.0585334333333333	0.0205811333333333	0	0	0	11.95938
ENSONIG00000015370	15.1232133333333	5.20528333333333	3.174744	6.81426133333333	1.42620133333333	2.6255092346	15.7652433333333	15.3434466666667
ENSONIG00000015371	0	1.00269066666667	0	0	0	0	0	0.647324333333333
ENSONIG00000015372	1.24422333333333	2.28868333333333	0.168803333333333	1.9937	0.470195666666667	0.247612333333333	0.0383233333333333	0.621153333333333
ENSONIG00000015373	0.068856	0.702734333333333	0.476291266666667	0.7318963	0.0923331666666667	0.296535	0.0466536666666667	0.3471737
ENSONIG00000015374	0	10.20325	0	0.332726666666667	0	0	0.40021	1.20736
ENSONIG00000015375	0	0	0	0.224925333333333	0	0	0.246448333333333	0.963546666666667
ENSONIG00000015376	42.8019666666667	7.60335	2.76340333333333	0.261475	0	0.355290333333333	8.32658666666667	18.2922666666667
ENSONIG00000015377	16.9924566666667	6.07007666666667	2.755822	6.30807	3.54255	2.47000173333333	39.231	15.90072
ENSONIG00000015378	0.084687	0.264053533333333	0.0558719666666667	8.32794	0	0	0.243460166666667	5.10075
ENSONIG00000015379	79.5353666666667	31.1489	25.5849333333333	32.6561333333333	20.1594666666667	8.49070666666667	91.4132333333333	70.3804666666667
ENSONIG00000015380	0.454406666666667	4.01637666666667	0.0493420333333333	79.0344333333333	0.486912	0.0595070333333333	0.589547	0.620362666666667
ENSONIG00000015381	6.29576666666667	2.76330333333333	0.858424	3.12825333333333	0.505589666666667	0.396865666666667	1.11097833333333	3.79188666666667
ENSONIG00000015382	26.5022333333333	6.96869333333333	19.4489	6.49447666666667	1.097248	8.51098333333333	0.746930666666667	11.7854
ENSONIG00000015383	27.3653333333333	15.6179	0.639916	7.17967333333333	0.725544666666667	0.0649772333333333	0.229934666666667	2.2412
ENSONIG00000015384	9.18969666666667	9.23347	5.29841	21.8660333333333	2.23437666666667	5.12287333333333	1.36397566666667	10.6398233333333
ENSONIG00000015385	3.42384	6.90685	2.63717666666667	7.51673	3.74802666666667	1.53235333333333	41.0086666666667	5.94374666666667
ENSONIG00000015386	5.73446333333333	0.499731	0.519376333333333	1.11767266666667	0.0609515333333333	1.53264	23.5009	30.3934333333333
ENSONIG00000015387	2.23565333333333	1.78171333333333	8.38218	4.38154	0.809295666666667	1.32758733333333	0.333578333333333	2.55046666666667
ENSONIG00000015388	5.83662	0.125928	0	1.68517666666667	0.063645	0.202153333333333	0	15.7442666666667
ENSONIG00000015389	79.2393666666667	43.0146666666667	48.0851	217.224333333333	31.1684	12.6681666666667	12.3003333333333	42.5787333333333
ENSONIG00000015390	183.968866666667	27.0632133333333	34.4305033333333	38.5268933333333	6.88808333333333	16.9312133333333	12.2922966666667	41.7008866666667
ENSONIG00000015391	1.17913333333333	0.968477333333333	0.176886566666667	1.24328	0.326188	0.134455666666667	5.71496333333333	239.529333333333
ENSONIG00000015392	35.8683333333333	18.8891333333333	7.98528666666667	19.1986	2.29782666666667	8.43072333333333	72.407	28.5039
ENSONIG00000015393	2.508237	1.32247833333333	4.77425	3.30998433333333	0.1330629	8.2246694	255.816466666667	39.33854
ENSONIG00000015394	16.6306	7.37523666666667	6.78104666666667	12.3822866666667	6.05069666666667	3.41834666666667	39.6002333333333	29.1556666666667
ENSONIG00000015395	14.8568363333333	9.93419933333333	4.77321676666667	13.5810656666667	5.58272266666667	2.48294733333333	3.13280633333333	17.9825433333333
ENSONIG00000015396	0.404324	0.512932666666667	0.131461333333333	0	0	0	0	0.350767666666667
ENSONIG00000015397	8.40526333333333	4.18880666666667	1.24142166666667	3.02793633333333	0.1346847	1.71789933333333	0.555363166666667	12.0445
ENSONIG00000015398	307.036666666667	155.885	71.6427666666667	146.849	100.353866666667	308.094666666667	106.215333333333	113.397
ENSONIG00000015399	4.19477	11.8602333333333	6.70715666666667	35.172981	23.9826333333333	1.38363333333333	2.00245002167393	9.14684
ENSONIG00000015400	40.0752333333333	15.0595666666667	6.16753	11.1145333333333	1.76933666666667	15.398	66.2647666666667	55.8521666666667
ENSONIG00000015401	4.21383333333333	1.162907	0.299597333333333	0.624033333333333	0.0330528666666667	0.179161666666667	7.44563333333333	5.95079
ENSONIG00000015402	6.10758533333333	3.52513367666667	2.11176466666667	4.47717866666667	0.965592333333333	2.69528676	6.77284	20.7986
ENSONIG00000015403	14.6165666666667	12.3891333333333	1.64247666666667	3.56308666666667	0.208578666666667	1.14807333333333	13.3902666666667	13.4544
ENSONIG00000015404	20.3726	7.65872666666667	7.98321	14.2827	2.75582333333333	5.71702666666667	2.91435	44.3152333333333
ENSONIG00000015405	16.4606333333333	8.89954666666667	7.1658	9.86320666666667	3.70968333333333	11.8313	19.8209333333333	21.9957666666667
ENSONIG00000015406	4.78633666666667	3.97274666666667	1.68914333333333	1.21036566666667	0.217229333333333	1.72722666666667	7.45842333333333	14.4222333333333
ENSONIG00000015407	14.3688333333333	3.85247333333333	2.63613666666667	4.98782	0.808298666666667	2.02142	12.0190333333333	18.1991
ENSONIG00000015408	15.4913	6.03132666666667	5.61224666666667	5.76353333333333	4.69136	6.30571666666667	27.5170333333333	41.8782
ENSONIG00000015409	19.2363333333333	14.5167333333333	12.8708333333333	25.3872	61.6434666666667	46.4826	33.5124666666667	21.5466
ENSONIG00000015410	0	38.0847666666667	0	0.713915	0	0.248419333333333	11.6224016666667	98.0822333333333
ENSONIG00000015411	361.203	47.2484	5.47105833333333	9.70330733333333	1.24260766666667	1.26132533333333	5.46377833333333	2.01104766666667
ENSONIG00000015412	0.63232	0.792781	0.320015	0.0258159333333333	0.0123688666666667	0.0262842666666667	0.482712666666667	0.935636666666667
ENSONIG00000015413	85.1287666666667	18.2353611	19.5004497	12.4790333333333	2.50466666666667	4.18495	10.8456666666667	27.8828333333333
ENSONIG00000015414	12.2527427333333	7.52750245	4.59981882734667	7.06399425	2.72006953666667	2.23766333333333	25.6057076666667	22.1398993333333
ENSONIG00000015415	10.5257533333333	8.03831666666667	4.85459333333333	7.23528666666667	2.78036	2.00926333333333	31.3705	33.3254333333333
ENSONIG00000015416	0.0526476666666667	5.871992	7.780016	0	0	0.106080466666667	0	0.177724466666667
ENSONIG00000015417	8.69298	4.88296333333333	2.45511333333333	6.16659333333333	0.914115333333333	2.93488666666667	24.7449333333333	27.2570333333333
ENSONIG00000015418	7.19314	11.0345666666667	18.0841	91.7397666666667	9.57783	6.15133666666667	19.3540666666667	15.6644666666667
ENSONIG00000015419	265.943	31.5434	7.68786	0.7913	0.362318	0.795562666666667	0.466202666666667	5.51084333333333
ENSONIG00000015420	13.4150363333333	23.6344346666667	12.0887333333333	16.925029	2.05354933333333	11.9949666666667	2.50609333333333	20.6696
ENSONIG00000015421	13.1815786666667	3.05345	2.69964663333333	1.16647966666667	0.0756932333333333	0.528944633333333	0.168162166666667	3.26611
ENSONIG00000015422	10.3668	8.96791	7.21162666666667	10.8472166666667	2.49774333333333	8.14398	55.9064666666667	54.9365333333333
ENSONIG00000015423	8.66228333333333	11.3148666666667	8.31936333333333	83.8669333333333	7.30984666666667	4.38070666666667	5.03639	10.0559266666667
ENSONIG00000015424	42.0710666666667	6.75441	4.58987666666667	5.27897666666667	0.96161	2.81061	2.84261666666667	15.0699333333333
ENSONIG00000015425	87.6687666666667	34.0772666666667	12.9084	14.1584266666667	3.289148	13.3184	209.985666666667	166.364333333333
ENSONIG00000015426	0.620065666666667	0.310374666666667	0.0647657333333333	0.03354	0	0	0.141260666666667	1.072565
ENSONIG00000015427	5.1398	4.05558	0.0259519666666667	0.140115466666667	0.0139261333333333	0.0560198	1.87128	5.81145
ENSONIG00000015428	5.75768966666667	1.35147	0.1467453	0.0072913	0	0.0167111333333333	0.00636343333333333	2.21248766666667
ENSONIG00000015429	1.22056637959667	7.08352666666667	2.04658233333333	10.5706	0.136977896586667	3.186177	0.470179148774	9.320225
ENSONIG00000015430	12.2569333333333	3.77741666666667	0.871800666666667	0.1493696	0.0357667	0.194893666666667	2.4349	6.97323666666667
ENSONIG00000015431	16.5797666666667	12.0720333333333	9.28794333333333	12.7929	1.69980666666667	14.0886	44.5934	41.5898666666667
ENSONIG00000015432	53.2448333333333	3.21316666666667	0.483487333333333	0.988206666666667	0.282083333333333	0.839043333333333	26.2170333333333	1.74617666666667
ENSONIG00000015433	14.1975366666667	4.54414967049943	6.102147	12.344632	0.806822	3.53468009181067	5.01276333333333	25.898891
ENSONIG00000015434	209.927	7.59453666666667	1.07499666666667	0.2146057	0.0259455666666667	0.0953814	9.18685	0.504324666666667
ENSONIG00000015435	0.1241519	0.119806166666667	0.0788507	0.216442333333333	0.105855333333333	0.204962366666667	2.68437333333333	6.41489666666667
ENSONIG00000015436	1.14720666666667	12.9186666666667	1.074127	0.342154333333333	22.9307333333333	3.02840666666667	105.283666666667	28.7137
ENSONIG00000015437	7.36331	1.213401	0	0.374720333333333	0.169982333333333	0	0	0.797250666666667
ENSONIG00000015438	683.285	950.867	758.761666666667	1353.22	1082.53	613.398333333333	395.616333333333	1075.07666666667
ENSONIG00000015439	29.8448333333333	4.5851	1.77271666666667	17.1670333333333	2.95968666666667	0.2204867	0.917836333333333	12.2582666666667
ENSONIG00000015440	13.4484666666667	3.08182	9.12493333333333	6.00062	1.05460533333333	0.358993666666667	0.330662666666667	1.38111
ENSONIG00000015441	16.3406666666667	3.96379333333333	44.1194333333333	32.5260666666667	7.08964	2.63179333333333	14.0552	31.2255666666667
ENSONIG00000015442	0	0.210707033333333	0	0.0163345333333333	0	0	0.0557222333333333	28.8119666666667
ENSONIG00000015443	0.408201	5.42208	0.0713896333333333	0.036925	0	13.1305	1.062543	0.315417
ENSONIG00000015444	0	1.75014	0	0.0623604333333333	0	0.0259784666666667	0	0.0983196666666667
ENSONIG00000015445	0	0.0798257333333333	0	0	0	0.0430927	0.015633	0
ENSONIG00000015446	0.267473666666667	1.83444666666667	0	3.12491	0.046686	0.327984666666667	3.46416666666667	1.169179
ENSONIG00000015447	0.2478212645	12.8891326666667	0.107936007913333	63.6083333333333	0.473331503366667	0.0597639722866667	0.841241666666667	7.45217666666667
ENSONIG00000015448	449.846666666667	468.860666666667	456.881666666667	704.132666666667	548.797	327.435333333333	214.860666666667	494.380333333333
ENSONIG00000015449	2.7686	15.3557333333333	0	0	0	0	0.544313333333333	0
ENSONIG00000015450	1.41410766666667	4.19891666666667	4.79291333333333	3.01012333333333	0	0.111977	0	1.064111
ENSONIG00000015451	13.8236666666667	1.67179666666667	0.503333666666667	0	0	0	0	0.177890233333333
ENSONIG00000015452	20.7645666666667	8.90761	7.44285	12.9806	5.61182666666667	3.40732	67.1666666666667	52.9618333333333
ENSONIG00000015453	0.724333333333333	1.22957333333333	1.045802	1.01088233333333	0.309105	0.342461333333333	13.0804	24.3746666666667
ENSONIG00000015454	3.62595666666667	1.14886333333333	0.219688466666667	0	0	0.0728656	0.0199831666666667	3.24561666666667
ENSONIG00000015455	9.71146	8.37916	7.10075333333333	15.1134666666667	2.96694666666667	5.03248333333333	0.705872333333333	3.86836666666667
ENSONIG00000015456	15.1815	81.9131	18.6115333333333	13.0739333333333	3.04761333333333	3.62315666666667	119.275333333333	4.50751666666667
ENSONIG00000015457	0.300092	12.0500566666667	0.0603149666666667	0.0858698666666667	0	0.0466690666666667	0.00857193333333333	0.4048128
ENSONIG00000015458	0.13009	0.0644735333333333	0	0.593373333333333	0.337574666666667	0.23312	0.0271935333333333	0.473503
ENSONIG00000015459	0	0.358124666666667	0	0.127022666666667	0	0	0	0.207784
ENSONIG00000015460	29.3759333333333	7.08854	8.73236333333333	8.11186333333333	2.16315666666667	5.72721666666667	71.8775333333333	45.8778
ENSONIG00000015461	16.4750333333333	0.4635079	0	0	0	0.08752	0	0.748777333333333
ENSONIG00000015462	7.02046333333333	15.9274666666667	20.9874666666667	16.9038666666667	5.92300666666667	2.01344	0.709656666666667	5.90619333333333
ENSONIG00000015463	1.92726333333333	6.66927	2.07902333333333	6.02755333333333	0.80899	3.06518	56.8286	57.6310333333333
ENSONIG00000015464	15.8363	8.20821	4.17311333333333	28.0379	1.81137	5.97963333333333	15.0949333333333	21.7124333333333
ENSONIG00000015465	21.9639333333333	7.66774666666667	7.22441	9.01105	2.86360666666667	3.04527333333333	17.4635	66.7614
ENSONIG00000015466	6.94257333333333	4.39526666666667	0.0927013333333333	0.111446533333333	0.0255142333333333	0	0.0419383333333333	0.482106
ENSONIG00000015467	13.9524	6.12005	4.89962333333333	16.0271	1.73417	7.85543	20.5294333333333	11.7968333333333
ENSONIG00000015468	361.05546	201.84553	125.44696	523.538113333333	143.909787333333	229.772647666667	620.202333333333	398.0249
ENSONIG00000015469	2.75869	1.40094666666667	0.606680666666667	5.92769333333333	0.581666333333333	0.247892666666667	0.513942333333333	20.8968333333333
ENSONIG00000015470	18.6150666666667	17.2608333333333	8.99109666666667	13.4672666666667	10.0797	6.39431	81.5234	31.0348333333333
ENSONIG00000015471	36.0509	7.5099	13.7189333333333	18.6192	5.68886333333333	15.9173666666667	203.507666666667	99.9253
ENSONIG00000015472	1.52437333333333	2.78069233333333	0.0191694666666667	0.0188843	0	0.0287728333333333	0.0194359	1.23031433333333
ENSONIG00000015473	15.716	7.95991333333333	6.44857333333333	9.53663666666667	2.01835333333333	1.69925666666667	1.27214333333333	31.7268666666667
ENSONIG00000015474	1.28859333333333	2.38993666666667	0.341211333333333	0.0141735666666667	0	0.0370556666666667	0.0293560666666667	0.241667666666667
ENSONIG00000015475	18.4170466666667	11.23395	3.42014266666667	7.78824	1.52389366666667	6.48538333333333	221.245633333333	119.749366666667
ENSONIG00000015476	378.325333333333	59.5143	3.62661666666667	0.277561333333333	0.0987756666666667	0.119626333333333	0.835268666666667	0.305453333333333
ENSONIG00000015477	19.6963642519667	3.47828416666667	1.80212466666667	0.52579062	2.48311786666667	0.205514433333333	3.93772885756667	8.83257264333333
ENSONIG00000015478	10.57871	22.6664	31.3172666666667	46.5924816663333	52.7204666666667	22.0527233333333	1.14815466666667	15.4268066666667
ENSONIG00000015479	3.14483666666667	2.66572333333333	0.633264666666667	1.28000666666667	0.377928666666667	0.900448666666667	0.493897333333333	0.6506953
ENSONIG00000015480	12.0060666666667	8.00714333333333	2.02424	3.01232033333333	0.353876	4.71691966666667	39.13297	8.28074266666667
ENSONIG00000015481	13.1350666666667	7.61076333333333	3.54701333333333	48.3113666666667	3.41696666666667	4.0756851	28.1581333333333	29.7348286666667
ENSONIG00000015482	1.091775	0.462152	0.0963008333333333	0	0	0	0.0714084	2.09426
ENSONIG00000015483	41.7331	8.83273	11.0116666666667	15.064	1.94045633333333	11.1349	2.12588333333333	11.53619
ENSONIG00000015484	1.65481333333333	17.425	2.28382	0.127785666666667	0.0780046666666667	207.150666666667	0.553161	0.193832
ENSONIG00000015485	32.4153	17.8003666666667	4.23847666666667	16.8600666666667	1.06369666666667	2.29685666666667	1.39148966666667	24.1955666666667
