Gene,From,To,JumpProbability
1936,21,1,0.0384
1936,21,2,0.0354
1936,20,3,0.0885
1936,19,22,0.0385
1936,22,4,0.0736
1936,22,5,0.3765
1936,18,23,0.0364
1936,23,6,0.1058
1936,23,24,0.0456
1936,24,25,0.0158
1936,25,26,0.0598
1936,26,7,0.0464
1936,26,8,0.982
1936,25,9,0.0626
1936,24,27,0.017
1936,27,28,0.0077
1936,28,29,0.0018
1936,29,30,0.011
1936,30,10,0.0031
1936,30,11,0.0022
1936,29,12,0.0197
1936,28,31,0.0061
1936,31,13,0.0358
1936,31,14,0.0157
1936,27,32,0.0677
1936,32,33,0.0084
1936,33,15,0.0058
1936,33,16,0.0175
1936,32,17,0.0251
193,37,38,1
193,38,39,0.9866
193,39,40,0.9984
193,40,41,0.9402
193,41,42,0.1698
193,42,43,0.9342
193,43,1,0.5313
193,43,2,0.9388
193,42,44,0.3458
193,44,3,0.9956
193,44,45,0.9141
193,45,4,0.9875
193,45,5,0.4522
193,41,46,0.7233
193,46,47,0.6819
193,47,6,0.9792
193,47,7,0.972
193,46,8,0.9693
193,40,9,0.9908
193,39,10,1
193,38,48,0.9999
193,48,49,0.9636
193,49,50,0.9583
193,50,11,0.9665
193,50,12,0.9619
193,49,51,0.9632
193,51,13,0.9999
193,51,14,0.9714
193,48,52,0.6374
193,52,15,0.9995
193,52,53,0.9753
193,53,16,0.985
193,53,17,1
193,37,54,1
193,54,55,1
193,55,56,0.9999
193,56,57,0.9402
193,57,58,0.1751
193,58,59,0.9308
193,59,18,0.9993
193,59,19,0.9964
193,58,60,0.3486
193,60,20,1
193,60,61,0.9149
193,61,21,0.9903
193,61,22,0.3302
193,57,62,0.7268
193,62,63,0.6793
193,63,23,0.9993
193,63,24,0.4662
193,62,25,0.9894
193,56,26,1
193,55,64,0.9999
193,64,65,0.6332
193,65,27,0.9993
193,65,28,1
193,64,29,1
193,54,66,1
193,66,30,1
193,66,67,0.9382
193,67,68,0.8717
193,68,31,0.6614
193,68,32,0.9857
193,67,69,0.1735
193,69,70,0.3492
193,70,71,0.9121
193,71,33,0.4564
193,71,34,0.5212
193,70,35,0.9852
193,69,36,0.8982
1940,21,22,0.8104
1940,22,1,0.9879
1940,22,23,0.9263
1940,23,24,0.0583
1940,24,25,0.7408
1940,25,2,0.7139
1940,25,3,0.4955
1940,24,26,0.2176
1940,26,27,0.191
1940,27,4,0.3237
1940,27,5,0.9622
1940,26,28,0.1667
1940,28,29,0.2567
1940,29,6,0.171
1940,29,7,0.9799
1940,28,30,0.9344
1940,30,8,0.0349
1940,30,9,0.0326
1940,23,31,0.3665
1940,31,32,0.3431
1940,32,10,0.9458
1940,32,11,0.4576
1940,31,12,0.9976
1940,21,33,0.5858
1940,33,34,0.6689
1940,34,13,0.9718
1940,34,35,0.7369
1940,35,14,0.7281
1940,35,15,0.8787
1940,33,36,0.5993
1940,36,37,0.2083
1940,37,38,0.6246
1940,38,16,0.8579
1940,38,17,0.6691
1940,37,39,0.5676
1940,39,18,0.8409
1940,39,19,0.699
1940,36,20,0.8333
1943,21,22,0.0012
1943,22,23,0.0022
1943,23,24,1e-04
1943,24,25,0.001
1943,25,1,0.0018
1943,25,2,0.0031
1943,24,3,0.0018
1943,23,26,0.0057
1943,26,4,0.0024
1943,26,5,0.0017
1943,22,27,0.0018
1943,27,28,0
1943,28,29,6e-04
1943,29,6,0.0015
1943,29,7,0.001
1943,28,8,0.0031
1943,27,30,0.0015
1943,30,9,0.003
1943,30,10,0.0025
1943,21,31,0.0033
1943,31,32,0.0013
1943,32,33,0
1943,33,34,1e-04
1943,34,35,1e-04
1943,35,11,3e-04
1943,35,12,0
1943,34,13,8e-04
1943,33,36,2e-04
1943,36,14,4e-04
1943,36,15,6e-04
1943,32,37,3e-04
1943,37,38,2e-04
1943,38,16,0.0019
1943,38,17,1e-04
1943,37,39,3e-04
1943,39,18,1
1943,39,19,4e-04
1943,31,20,0.0017
1944,19,20,0.0499
1944,20,21,0.0704
1944,21,22,0.0917
1944,22,1,0.9861
1944,22,2,0.2866
1944,21,23,0.0891
1944,23,3,0.4917
1944,23,24,0.3471
1944,24,4,0.881
1944,24,5,0.294
1944,20,25,0.0576
1944,25,26,0.1249
1944,26,6,0.9371
1944,26,7,0.2508
1944,25,8,0.2607
1944,19,27,0.1233
1944,27,9,0.979
1944,27,28,0.1447
1944,28,29,0.0442
1944,29,30,0.0024
1944,30,31,0.1889
1944,31,10,0.0083
1944,31,11,0.0131
1944,30,32,0.0044
1944,32,12,0.054
1944,32,33,0.0825
1944,33,13,0.0072
1944,33,14,0.0081
1944,29,34,0.03
1944,34,35,0.0328
1944,35,15,0.0242
1944,35,16,0.0115
1944,34,17,0.0309
1944,28,18,0.1493
1945,19,20,0.0825
1945,20,21,0.1082
1945,21,22,0.01
1945,22,23,0.0181
1945,23,1,0.0184
1945,23,2,0.0293
1945,22,3,0.0422
1945,21,24,0.0184
1945,24,4,0.0288
1945,24,5,0.074
1945,20,25,0.1188
1945,25,26,0.0051
1945,26,6,0.0606
1945,26,7,0.1055
1945,25,8,0.0805
1945,19,27,0.1494
1945,27,9,0.0749
1945,27,28,0.0358
1945,28,10,0.0273
1945,28,29,0.008
1945,29,30,0.0036
1945,30,31,0.0019
1945,31,11,0.0738
1945,31,12,0.0162
1945,30,13,0.0077
1945,29,32,6e-04
1945,32,33,0.9969
1945,33,14,0.0028
1945,33,15,0.0028
1945,32,34,0.0022
1945,34,16,0.0103
1945,34,35,0.0138
1945,35,17,0.0012
1945,35,18,0.0039
1947,19,20,0.0019
1947,20,1,0.0032
1947,20,21,0.0018
1947,21,22,0.0016
1947,22,23,3e-04
1947,23,2,4e-04
1947,23,24,1e-04
1947,24,3,4e-04
1947,24,4,3e-04
1947,22,25,0
1947,25,26,2e-04
1947,26,27,3e-04
1947,27,5,2e-04
1947,27,6,2e-04
1947,26,7,0.0012
1947,25,28,4e-04
1947,28,8,0.0013
1947,28,9,0.0013
1947,21,10,0.0094
1947,19,29,0.0017
1947,29,30,0.0014
1947,30,31,6e-04
1947,31,32,0.0016
1947,32,11,0.0017
1947,32,12,0.0012
1947,31,13,0.0089
1947,30,33,6e-04
1947,33,14,0.0019
1947,33,15,0.0026
1947,29,34,0.0014
1947,34,35,0.001
1947,35,16,0.0015
1947,35,17,0.0016
1947,34,18,1
1949,19,20,0.7803
1949,20,21,0.8399
1949,21,22,0.3113
1949,22,23,0.8084
1949,23,1,0.9533
1949,23,2,0.8263
1949,22,3,0.9733
1949,21,4,0.9789
1949,20,24,0.9131
1949,24,25,0.3727
1949,25,5,0.9668
1949,25,6,0.9846
1949,24,26,0.6817
1949,26,7,0.8945
1949,26,8,0.8943
1949,19,27,0.8395
1949,27,9,0.9922
1949,27,28,0.8898
1949,28,10,0.9143
1949,28,29,0.6296
1949,29,30,0.0619
1949,30,31,0.1398
1949,31,32,0.9271
1949,32,11,0.1747
1949,32,33,0.1391
1949,33,12,0.0903
1949,33,13,0.9922
1949,31,14,0.7882
1949,30,34,0.594
1949,34,15,0.5815
1949,34,16,0.6963
1949,29,35,0.5408
1949,35,17,0.54
1949,35,18,0.8679
1951,21,22,0.0448
1951,22,23,0.046
1951,23,24,0.0356
1951,24,1,0.0707
1951,24,25,0.0329
1951,25,2,0.075
1951,25,3,0.0523
1951,23,26,0.0103
1951,26,4,0.1052
1951,26,27,0.0412
1951,27,5,0.0508
1951,27,28,0.0332
1951,28,6,0.2767
1951,28,7,0.1941
1951,22,29,0.0524
1951,29,30,0.0125
1951,30,8,0.1087
1951,30,31,0.0343
1951,31,32,0.0646
1951,32,9,0.9025
1951,32,10,0.1296
1951,31,11,0.0744
1951,29,33,0.0686
1951,33,12,0.9776
1951,33,13,0.1125
1951,21,34,0.9937
1951,34,35,0.0013
1951,35,36,0.0312
1951,36,14,0.0137
1951,36,15,0.0325
1951,35,37,0.0268
1951,37,16,0.0829
1951,37,17,0.0273
1951,34,38,0.0099
1951,38,18,0.0183
1951,38,39,0.0074
1951,39,19,0.0099
1951,39,20,0.0096
1953,19,20,0.9992
1953,20,21,0.9205
1953,21,22,0.4605
1953,22,23,0.2346
1953,23,24,0.2229
1953,24,1,0.2623
1953,24,2,0.7712
1953,23,3,0.5156
1953,22,25,0.039
1953,25,26,0.4434
1953,26,4,0.5863
1953,26,5,0.6576
1953,25,27,0.0871
1953,27,6,0.5837
1953,27,28,0.4083
1953,28,7,0.1569
1953,28,8,0.9985
1953,21,9,0.8285
1953,20,29,0.8503
1953,29,30,0.1907
1953,30,31,0.5511
1953,31,10,0.6383
1953,31,11,0.6189
1953,30,12,0.8039
1953,29,13,0.8301
1953,19,32,0.9997
1953,32,33,0.9261
1953,33,14,0.6956
1953,33,34,0.4504
1953,34,35,0.1266
1953,35,15,0.4324
1953,35,16,0.4594
1953,34,17,0.4656
1953,32,18,0.9796
1954,21,22,0.2037
1954,22,23,0.2823
1954,23,24,0.0726
1954,24,25,0.2503
1954,25,1,0.6831
1954,25,2,0.4296
1954,24,3,0.4195
1954,23,26,0.8356
1954,26,4,0.4632
1954,26,5,0.8955
1954,22,27,0.2359
1954,27,28,0.0542
1954,28,29,0.2508
1954,29,6,0.3142
1954,29,7,0.8996
1954,28,8,0.4013
1954,27,30,0.2012
1954,30,9,0.4824
1954,30,10,0.3112
1954,21,31,0.2978
1954,31,32,0.4045
1954,32,33,0.1368
1954,33,34,0.0077
1954,34,35,0.1633
1954,35,11,0.9659
1954,35,12,0.1186
1954,34,36,0.0315
1954,36,37,0.3582
1954,37,13,0.8658
1954,37,14,0.2135
1954,36,15,0.113
1954,33,38,0.0528
1954,38,16,0.2542
1954,38,39,0.1766
1954,39,17,0.1611
1954,39,18,0.9764
1954,32,19,0.2923
1954,31,20,0.748
1957,19,20,0.4206
1957,20,21,0.3455
1957,21,22,0.1114
1957,22,23,0.3525
1957,23,1,0.4968
1957,23,2,0.8936
1957,22,3,0.9692
1957,21,24,0.3101
1957,24,4,0.5222
1957,24,5,0.8563
1957,20,25,0.625
1957,25,26,0.1391
1957,26,27,0.3803
1957,27,6,0.959
1957,27,7,0.5769
1957,26,8,0.6587
1957,25,9,0.972
1957,19,28,0.7256
1957,28,29,0.6703
1957,29,10,0.3725
1957,29,30,0.1956
1957,30,31,0.1204
1957,31,32,0.1133
1957,32,11,0.0755
1957,32,12,0.1384
1957,31,13,0.9677
1957,30,33,0.0222
1957,33,34,0.9299
1957,34,14,0.0322
1957,34,15,0.0322
1957,33,35,0.255
1957,35,16,0.0673
1957,35,17,0.1692
1957,28,18,0.959
1959,19,20,0.0195
1959,20,21,0.0015
1959,21,1,0.0048
1959,21,22,0.0497
1959,22,23,0.0224
1959,23,24,0.0018
1959,24,25,0.0235
1959,25,2,0
1959,25,3,2e-04
1959,24,26,0.019
1959,26,4,4e-04
1959,26,5,3e-04
1959,23,27,0.0109
1959,27,6,4e-04
1959,27,28,0.0085
1959,28,29,0.0062
1959,29,30,0.0054
1959,30,7,0.0019
1959,30,8,9e-04
1959,29,9,2e-04
1959,28,10,1
1959,22,11,8e-04
1959,20,31,0.0734
1959,31,32,0.0075
1959,32,12,0.0029
1959,32,13,0.0026
1959,31,33,0.0281
1959,33,14,0.0035
1959,33,15,0.011
1959,19,34,0.318
1959,34,16,0.0024
1959,34,35,0.0088
1959,35,17,0.0023
1959,35,18,0.0024
195,42,43,0.1431
195,43,44,0.1381
195,44,45,0.2515
195,45,46,0.046
195,46,47,0.0215
195,47,1,0.0124
195,47,48,0.0211
195,48,2,0.0056
195,48,3,0.0064
195,46,49,0.0031
195,49,50,0.008
195,50,51,0.0405
195,51,4,0.0029
195,51,5,0.003
195,50,6,0.0151
195,49,52,0.0456
195,52,7,0.0108
195,52,8,0.0057
195,45,9,0.0391
195,44,53,0.0308
195,53,10,0.1437
195,53,54,0.0377
195,54,11,0.231
195,54,55,0.1509
195,55,56,0.0371
195,56,12,0.0303
195,56,13,0.0123
195,55,57,0.0026
195,57,58,0.0519
195,58,14,0.0086
195,58,15,0.0021
195,57,16,0.058
195,43,17,0.3773
195,42,59,0.154
195,59,60,0.1612
195,60,61,0.1901
195,61,62,0.045
195,62,63,0.0226
195,63,64,0.0194
195,64,18,0.006
195,64,19,0.0075
195,63,20,0.4527
195,62,65,0.0037
195,65,66,0.0068
195,66,21,0.0207
195,66,67,0.044
195,67,22,0.027
195,67,23,0.0049
195,65,68,0.0476
195,68,24,0.0106
195,68,25,0.0045
195,61,26,0.0404
