Gene,From,To,JumpProbability
6318,38,41,0.0251
6318,41,42,0.0932
6318,42,15,0.4179
6318,42,16,0.9792
6318,41,43,0.0674
6318,43,44,0.2128
6318,44,17,0.7047
6318,44,18,0.9741
6318,43,45,0.3316
6318,45,46,0.1086
6318,46,19,0.7746
6318,46,20,0.2809
6318,45,47,0.1752
6318,47,21,0.9172
6318,47,22,0.9548
6318,37,48,0.4797
6318,48,49,0.3823
6318,49,23,0.8445
6318,49,24,0.5371
6318,48,25,0.8691
631,30,31,0.9142
631,31,32,0.6708
631,32,33,0.2377
631,33,34,0.1129
631,34,1,0.0426
631,34,35,0.1053
631,35,2,0.0763
631,35,3,0.0438
631,33,36,0.0182
631,36,37,0.226
631,37,4,0.0429
631,37,5,1
631,36,38,0.041
631,38,39,0.2077
631,39,6,1
631,39,7,0.0214
631,38,8,0.5971
631,32,9,0.4633
631,31,40,0.5729
631,40,41,0.0897
631,41,42,0.2995
631,42,10,0.5658
631,42,11,0.5544
631,41,12,0.5578
631,40,43,0.2686
631,43,13,0.2402
631,43,14,0.1996
631,30,44,0.9175
631,44,45,0.1746
631,45,46,0.4553
631,46,47,0.2356
631,47,48,0.0204
631,48,49,0.0422
631,49,50,0.21
631,50,15,0.0437
631,50,16,1
631,49,17,0.9998
631,48,51,0.2258
631,51,18,0.029
631,51,19,0.9944
631,47,52,0.1134
631,52,20,0.0474
631,52,53,0.1024
631,53,21,0.152
631,53,22,0.0338
631,46,23,0.1806
631,45,24,1
631,44,54,0.5719
631,54,55,0.0885
631,55,56,0.3025
631,56,25,0.1329
631,56,26,0.1068
631,55,27,0.2263
631,54,57,0.2671
631,57,28,0.1553
631,57,29,0.1595
6321,29,30,1
6321,30,31,1
6321,31,32,0.7905
6321,32,33,0.9972
6321,33,1,1
6321,33,2,1
6321,32,34,0.9993
6321,34,3,0.9977
6321,34,4,1
6321,31,35,0.995
6321,35,36,0.9938
6321,36,5,0.9804
6321,36,6,1
6321,35,37,0.9954
6321,37,7,0.9964
6321,37,8,0.9998
6321,30,38,1
6321,38,39,0.987
6321,39,40,0.8642
6321,40,41,0.8271
6321,41,9,0.9937
6321,41,10,0.9927
6321,40,11,0.9991
6321,39,42,0.2643
6321,42,43,0.9852
6321,43,12,0.7368
6321,43,13,0.9989
6321,42,44,0.4864
6321,44,14,0.9996
6321,44,45,0.9769
6321,45,15,0.8675
6321,45,16,1
6321,38,17,1
6321,29,46,1
6321,46,47,0.9882
6321,47,48,0.2597
6321,48,49,0.4862
6321,49,18,0.9589
6321,49,50,0.9783
6321,50,19,0.3928
6321,50,20,0.3908
6321,48,51,0.9854
6321,51,21,0.9994
6321,51,52,0.6471
6321,52,22,0.8998
6321,52,23,0.3116
6321,47,53,0.8625
6321,53,24,0.9885
6321,53,54,0.8333
6321,54,25,0.6774
6321,54,26,1
6321,46,55,0.9948
6321,55,27,1
6321,55,28,0.9665
6322,20,21,1
6322,21,22,0.9942
6322,22,23,0.4361
6322,23,24,0.8796
6322,24,1,0.9988
6322,24,2,0.93
6322,23,3,0.987
6322,22,25,0.8451
6322,25,4,0.9606
6322,25,5,0.9603
6322,21,6,0.9999
6322,20,26,1
6322,26,27,0.9918
6322,27,28,0.44
6322,28,29,0.8825
6322,29,7,0.9322
6322,29,8,0.9943
6322,28,9,0.9966
6322,27,10,0.9913
6322,26,30,0.9179
6322,30,11,1
6322,30,31,0.9735
6322,31,12,0.9905
6322,31,32,0.7927
6322,32,33,0.1016
6322,33,34,0.7827
6322,34,13,0.9873
6322,34,14,0.999
6322,33,35,0.2166
6322,35,36,0.7476
6322,36,15,0.9991
6322,36,16,0.9856
6322,35,17,0.8021
6322,32,37,0.7365
6322,37,18,0.7458
6322,37,19,0.9098
6323,29,30,0.9926
6323,30,31,0.3719
6323,31,32,0.5765
6323,32,33,0.3179
6323,33,34,0.0258
6323,34,35,0.0559
6323,35,36,0.2845
6323,36,1,1
6323,36,2,0.2171
6323,35,3,0.156
6323,34,37,0.3035
6323,37,4,0.2249
6323,37,5,0.0605
6323,33,38,0.1578
6323,38,39,0.1413
6323,39,6,0.0882
6323,39,7,0.2194
6323,38,8,0.9025
6323,32,9,0.4412
6323,31,10,0.7748
6323,30,40,0.2446
6323,40,41,0.2218
6323,41,42,0.3614
6323,42,43,0.3874
6323,43,11,0.9384
6323,43,12,0.3345
6323,42,13,0.7752
6323,41,44,0.2711
6323,44,45,0.1315
6323,45,14,0.7594
6323,45,15,0.4938
6323,44,46,0.3588
6323,46,16,0.3551
6323,46,17,0.3622
6323,40,47,0.6945
6323,47,18,0.4927
6323,47,19,0.4547
6323,29,48,0.9988
6323,48,20,0.3674
6323,48,49,0.3069
6323,49,50,0.1539
6323,50,51,0.1452
6323,51,21,0.0957
6323,51,22,0.0919
6323,50,23,0.7423
6323,49,52,0.0257
6323,52,53,0.303
6323,53,24,0.3427
6323,53,25,0.7868
6323,52,54,0.0578
6323,54,55,0.2748
6323,55,26,0.851
6323,55,27,0.2454
6323,54,28,0.203
6326,26,27,0.006
6326,27,28,0.0051
6326,28,29,7e-04
6326,29,30,0.0257
6326,30,31,0.0053
6326,31,32,0.0211
6326,32,1,7e-04
6326,32,2,9e-04
6326,31,3,0.0017
6326,30,4,0.0019
6326,29,33,0.0326
6326,33,34,0.0223
6326,34,5,0.001
6326,34,6,0.0015
6326,33,7,0.0069
6326,28,35,0.059
6326,35,8,0.001
6326,35,36,0.0176
6326,36,37,6e-04
6326,37,38,0.0162
6326,38,9,2e-04
6326,38,10,0
6326,37,39,0.0169
6326,39,11,0.0083
6326,39,12,0.0197
6326,36,40,0.0075
6326,40,13,9e-04
6326,40,41,0.0081
6326,41,14,0.0076
6326,41,15,0.0021
6326,27,42,0.0031
6326,42,43,0.0785
6326,43,16,0.002
6326,43,44,0.0044
6326,44,17,0.0021
6326,44,18,0.001
6326,42,45,0.076
6326,45,46,0.0072
6326,46,19,0.0018
6326,46,20,0.0012
6326,45,21,0.0014
6326,26,47,0.2561
6326,47,48,7e-04
6326,48,49,0.0156
6326,49,22,1
6326,49,23,0
6326,48,24,1e-04
6326,47,25,5e-04
6328,22,23,0.1604
6328,23,24,0.1424
6328,24,1,0.0437
6328,24,2,0.0285
6328,23,25,0.1738
6328,25,3,0.0547
6328,25,4,0.1286
6328,22,26,0.1589
6328,26,27,0.0051
6328,27,28,0.0083
6328,28,29,0.1693
6328,29,30,0.0392
6328,30,5,7e-04
6328,30,6,0.0014
6328,29,7,0.0051
6328,28,31,0.0046
6328,31,32,0.0995
6328,32,33,0.0484
6328,33,8,0.0254
6328,33,34,0.0063
6328,34,9,0.0062
6328,34,35,0.0397
6328,35,10,1
6328,35,36,0.0064
6328,36,11,1
6328,36,37,0.0061
6328,37,12,1e-04
6328,37,13,3e-04
6328,32,14,0.0872
6328,31,15,0.0362
6328,27,16,0.0606
6328,26,38,0.1455
6328,38,39,0.0468
6328,39,40,0.048
6328,40,17,0.006
6328,40,18,0.0038
6328,39,41,0.0436
6328,41,19,0.019
6328,41,20,0.0083
6328,38,21,0.0323
632,30,31,1
632,31,32,0.9951
632,32,33,0.4715
632,33,34,0.8948
632,34,1,0.9256
632,34,2,0.9534
632,33,3,0.9998
632,32,35,0.8661
632,35,4,0.9627
632,35,5,0.9683
632,31,36,0.9886
632,36,37,0.9784
632,37,38,0.8176
632,38,39,0.5396
632,39,6,1
632,39,40,0.5015
632,40,7,0.1781
632,40,8,0.2786
632,38,41,0.111
632,41,42,0.7984
632,42,9,0.1518
632,42,10,1
632,41,43,0.2222
632,43,44,0.7792
632,44,11,0.1368
632,44,12,1
632,43,13,1
632,37,14,0.9731
632,36,15,1
632,30,45,1
632,45,46,0.9956
632,46,16,0.993
632,46,47,0.4646
632,47,48,0.898
632,48,17,0.9959
632,48,18,0.976
632,47,19,0.9897
632,45,49,0.9468
632,49,50,0.9785
632,50,20,0.9892
632,50,51,0.8224
632,51,52,0.112
632,52,53,0.2307
632,53,54,0.777
632,54,21,0.9646
632,54,22,0.6967
632,53,23,0.8453
632,52,55,0.8003
632,55,24,0.5537
632,55,25,0.9949
632,51,56,0.5409
632,56,57,0.5012
632,57,26,1
632,57,27,0.9999
632,56,28,0.9978
632,49,29,1
6330,31,32,1
6330,32,1,0.6474
6330,32,33,0.7162
6330,33,34,0.0825
6330,34,35,0.1769
6330,35,2,1
6330,35,36,0.6786
6330,36,3,0.0305
6330,36,4,0.0288
6330,34,37,0.6994
6330,37,5,1
6330,37,6,0.0676
6330,33,38,0.4523
6330,38,7,0.1794
6330,38,39,0.4112
6330,39,8,1
6330,39,9,1
6330,31,40,1
6330,40,41,1
6330,41,42,0.8519
6330,42,43,0.9477
6330,43,10,1
6330,43,44,0.7276
6330,44,45,0.4546
6330,45,46,0.4074
6330,46,11,0.3048
6330,46,12,0.9916
6330,45,13,1
6330,44,47,0.1309
6330,47,48,0.3197
6330,48,14,0.545
6330,48,15,0.3973
6330,47,49,0.1308
6330,49,16,1
6330,49,50,0.6733
6330,50,17,0.1168
6330,50,18,0.9998
6330,42,19,1
6330,41,51,0.982
6330,51,52,0.359
6330,52,53,0.8222
6330,53,20,0.8448
6330,53,21,0.8476
6330,52,22,0.9505
6330,51,23,0.9736
6330,40,54,0.9987
6330,54,55,0.9983
6330,55,56,0.8137
6330,56,24,0.9993
6330,56,25,0.9107
6330,55,26,0.9909
6330,54,57,0.997
6330,57,58,0.7693
6330,58,27,0.9982
6330,58,28,0.9995
6330,57,59,0.8865
6330,59,29,0.9727
6330,59,30,0.9553
6331,30,31,0.645
6331,31,1,0.1152
6331,31,2,0.1255
6331,30,32,0.1722
6331,32,33,0.54
6331,33,34,0.0859
6331,34,3,0.1702
6331,34,4,0.07
6331,33,5,0.1479
6331,32,35,0.198
6331,35,36,0.2842
6331,36,6,0.188
6331,36,37,0.14
6331,37,38,0.0632
6331,38,39,0.0041
6331,39,40,0.0101
6331,40,7,0.0528
6331,40,41,0.053
6331,41,8,0.0643
6331,41,9,0.0561
6331,39,42,0.0588
6331,42,10,0.0113
6331,42,11,0.0056
6331,38,43,0.0274
6331,43,12,0.0242
6331,43,44,0.0261
6331,44,13,0.0134
6331,44,14,0.0338
6331,37,15,0.0732
6331,35,45,0.2485
6331,45,46,0.0727
6331,46,16,0.5748
6331,46,47,0.1404
6331,47,17,0.0874
6331,47,48,0.0612
6331,48,49,0.0294
6331,49,18,0.9631
6331,49,50,0.0249
6331,50,19,0.0282
6331,50,20,0.0135
6331,48,51,0.0038
6331,51,21,0.0341
6331,51,52,0.0101
6331,52,53,0.0541
6331,53,22,0.0203
6331,53,23,0.0071
6331,52,24,0.0493
6331,45,54,0.1799
6331,54,55,0.0706
6331,55,25,0.0688
6331,55,26,0.0706
6331,54,56,0.0234
6331,56,57,0.0846
6331,57,27,0.0607
6331,57,28,0.0472
6331,56,29,0.1172
6333,21,22,0.9545
6333,22,23,0.0623
6333,23,24,0.2631
6333,24,1,0.0387
6333,24,2,0.0422
6333,23,25,0.2228
6333,25,3,0.0505
6333,25,4,0.0621
6333,22,26,0.2901
6333,26,5,0.9989
6333,26,6,0.0988
6333,21,27,0.6961
6333,27,28,0.8413
6333,28,7,0.239
6333,28,29,0.3486
6333,29,8,0.2031
6333,29,30,0.1764
6333,30,31,0.0136
6333,31,32,0.0281
6333,32,9,0.1815
6333,32,33,0.1499
6333,33,10,0.0561
6333,33,11,0.9532
6333,31,12,0.9534
6333,30,34,0.0815
6333,34,35,0.0757
6333,35,13,0.0812
6333,35,14,0.1018
6333,34,15,0.9517
6333,27,36,0.4526
6333,36,37,0.0641
6333,37,38,0.2279
6333,38,16,0.1007
6333,38,17,0.3743
6333,37,18,0.3388
6333,36,39,0.1996
6333,39,19,0.1494
6333,39,20,0.0787
6334,33,34,1
6334,34,35,0.9565
6334,35,1,1
6334,35,36,0.9834
6334,36,2,1
6334,36,37,0.8492
6334,37,38,0.1238
6334,38,39,0.241
6334,39,40,0.8035
6334,40,3,0.0492
6334,40,4,0.0476
6334,39,5,0.363
6334,38,41,0.8296
6334,41,6,1
6334,41,7,0.0942
6334,37,42,0.5672
6334,42,8,0.9998
6334,42,43,0.5265
6334,43,9,0.9997
6334,43,10,0.1429
6334,34,44,0.997
6334,44,45,0.4976
6334,45,11,0.9944
6334,45,12,0.9948
6334,44,13,0.9963
6334,33,46,1
6334,46,47,0.9395
6334,47,48,0.9492
6334,48,49,0.4906
6334,49,50,0.9125
6334,50,14,0.939
6334,50,15,1
6334,49,16,0.9966
6334,48,17,0.9987
6334,47,51,0.9441
6334,51,52,0.892
6334,52,18,0.9934
6334,52,19,1
6334,51,53,0.4854
6334,53,54,0.9108
6334,54,20,0.9693
6334,54,21,0.9984
6334,53,22,1
6334,46,55,0.9683
6334,55,23,1
6334,55,56,0.985
6334,56,24,1
6334,56,57,0.8439
6334,57,58,0.1231
6334,58,59,0.2443
6334,59,60,0.8012
6334,60,25,0.8034
6334,60,26,0.6402
6334,59,27,0.9897
6334,58,61,0.8367
6334,61,28,0.9304
6334,61,29,1
6334,57,62,0.5752
6334,62,63,0.5219
6334,63,30,0.8499
6334,63,31,0.7467
6334,62,32,1
6335,29,30,0.0317
6335,30,31,0.0034
6335,31,32,0.0688
6335,32,33,0.0313
6335,33,34,0.0124
6335,34,35,0.0133
6335,35,1,0.0012
6335,35,2,0.0246
6335,34,3,4e-04
6335,33,36,0.0024
6335,36,37,0.0044
6335,37,38,0.0225
6335,38,4,4e-04
6335,38,39,0.0054
6335,39,5,1e-04
6335,39,6,1
6335,37,7,6e-04
6335,36,40,0.0292
6335,40,8,4e-04
6335,40,9,5e-04
6335,32,10,0.0028
6335,31,11,0.0071
6335,30,41,0.089
6335,41,42,0.0088
6335,42,43,0.0411
6335,43,12,0.0019
6335,43,13,0.001
6335,42,14,0.0025
6335,41,44,0.0362
6335,44,15,0.002
6335,44,16,0.0016
6335,29,45,0.0309
6335,45,46,0.0062
6335,46,17,0.0064
6335,46,47,0.0653
6335,47,18,0.0073
6335,47,48,0.0322
6335,48,49,0.0174
6335,49,19,8e-04
6335,49,50,0.0149
6335,50,20,1e-04
6335,50,21,4e-04
6335,48,51,0.0021
6335,51,52,0.0053
6335,52,53,0.0308
6335,53,22,2e-04
6335,53,23,4e-04
6335,52,24,0.0018
6335,51,54,0.0277
6335,54,25,0.9995
6335,54,26,0.001
6335,45,55,0.1328
6335,55,27,0.0019
6335,55,28,0.0025
6336,27,28,1
6336,28,29,0.9718
6336,29,1,0.9762
6336,29,30,0.3407
6336,30,31,0.7813
6336,31,2,0.848
6336,31,3,0.9256
6336,30,4,0.9969
6336,28,32,0.9622
6336,32,5,1
6336,32,33,0.9277
6336,33,6,1
6336,33,34,0.68
6336,34,35,0.076
6336,35,36,0.1633
6336,36,37,0.6333
6336,37,7,0.0604
6336,37,8,0.2218
6336,36,9,0.2204
6336,35,38,0.6722
6336,38,10,0.9995
6336,38,11,1
6336,34,39,0.4069
6336,39,12,0.1629
6336,39,40,0.368
6336,40,13,0.0983
6336,40,14,1
6336,27,41,1
6336,41,42,0.9185
6336,42,15,0.9992
6336,42,43,0.9276
6336,43,44,0.6825
6336,44,45,0.4029
6336,45,16,0.1691
6336,45,46,0.3706
6336,46,17,0.0999
6336,46,18,0.9997
6336,44,47,0.075
6336,47,48,0.6671
6336,48,19,0.0927
6336,48,20,1
6336,47,49,0.1624
6336,49,21,0.9832
6336,49,50,0.6261
6336,50,22,0.9785
6336,50,23,1
6336,43,24,0.9998
6336,41,51,0.9702
6336,51,25,0.9998
6336,51,26,0.9749
6338,15,16,0.3803
6338,16,17,0.063
6338,17,18,0.2127
6338,18,1,0.8206
6338,18,2,0.3423
6338,17,19,0.3246
6338,19,3,0.3884
6338,19,4,0.9259
6338,16,20,0.1924
6338,20,5,0.8605
6338,20,6,0.3537
6338,15,21,0.5259
6338,21,22,0.015
6338,22,23,0.985
6338,23,7,0.0446
6338,23,8,0.0498
6338,22,24,0.0294
6338,24,25,0.1309
6338,25,9,0.0812
6338,25,10,0.9617
6338,24,11,0.0748
6338,21,26,0.0852
6338,26,27,0.322
6338,27,12,0.9381
6338,27,13,0.7792
6338,26,14,0.1483
6339,37,38,0.9999
6339,38,39,1
6339,39,40,0.9846
6339,40,41,0.3807
6339,41,42,0.8168
6339,42,1,0.7658
6339,42,2,1
6339,41,43,0.8731
6339,43,3,0.9144
6339,43,4,0.9799
6339,40,44,0.7847
6339,44,45,0.7802
6339,45,5,0.6211
6339,45,6,0.9986
6339,44,46,0.7843
6339,46,7,0.9441
6339,46,8,1
6339,39,47,0.9318
6339,47,9,0.9998
6339,47,48,0.9528
6339,48,10,0.7462
6339,48,49,0.7279
6339,49,50,0.0875
6339,50,51,0.7154
6339,51,11,0.9999
6339,51,12,0.1981
6339,50,52,0.1831
6339,52,53,0.6797
6339,53,13,0.9999
6339,53,14,1
6339,52,15,0.9987
6339,49,54,0.4518
6339,54,16,1
6339,54,55,0.4169
6339,55,17,0.201
6339,55,18,0.9755
6339,38,56,1
6339,56,19,0.7681
6339,56,20,0.7593
6339,37,57,1
6339,57,58,0.7623
6339,58,59,0.874
6339,59,60,0.7915
6339,60,21,0.9998
6339,60,22,0.8992
6339,59,61,0.3813
6339,61,23,0.9909
6339,61,24,0.9759
6339,58,62,0.8706
6339,62,63,0.3733
6339,63,25,0.9577
6339,63,26,0.9859
6339,62,27,0.9673
6339,57,64,0.9952
6339,64,28,1
6339,64,65,0.7348
6339,65,66,0.0877
6339,66,67,0.7101
6339,67,29,0.1701
6339,67,30,0.115
6339,66,68,0.1771
6339,68,31,0.9964
6339,68,69,0.6789
6339,69,32,0.9981
6339,69,33,1
6339,65,70,0.4486
6339,70,71,0.4154
6339,71,34,0.1303
6339,71,35,1
6339,70,36,0.9898
6341,24,25,1
6341,25,26,0.9985
6341,26,1,1
6341,26,27,0.9999
6341,27,2,1
6341,27,28,0.9789
6341,28,29,0.8213
6341,29,3,1
6341,29,30,0.7934
6341,30,4,0.9933
6341,30,5,0.9985
6341,28,31,0.2289
6341,31,32,0.4455
6341,32,33,0.9678
6341,33,6,0.9992
6341,33,7,1
6341,32,8,0.9946
6341,31,34,0.9746
6341,34,9,0.9727
6341,34,10,0.7006
6341,25,35,1
6341,35,36,0.7508
6341,36,37,0.994
6341,37,11,0.9992
6341,37,12,0.9981
6341,36,13,1
6341,35,14,0.9999
6341,24,38,1
6341,38,39,1
6341,39,40,0.7467
6341,40,41,0.9942
6341,41,15,1
6341,41,16,0.9973
6341,40,17,1
6341,39,42,0.988
6341,42,18,0.9999
6341,42,19,0.9998
6341,38,43,1
6341,43,44,0.7495
6341,44,45,0.9937
6341,45,20,0.9985
6341,45,21,0.9998
6341,44,22,1
6341,43,23,1
6342,34,35,0.0106
6342,35,36,0.0012
6342,36,37,0.0195
6342,37,38,0.0043
6342,38,1,0.0018
6342,38,39,0.0166
6342,39,2,0.0042
6342,39,3,0.0062
6342,37,4,0.0011
6342,36,40,0.0168
6342,40,5,8e-04
6342,40,41,0.0036
6342,41,42,0.0138
6342,42,6,0.0028
6342,42,7,9e-04
6342,41,8,0.0028
6342,35,43,0.0013
6342,43,9,0.0035
6342,43,44,0.018
6342,44,45,0.0115
6342,45,46,6e-04
6342,46,47,0.013
6342,47,10,0
6342,47,11,1e-04
6342,46,48,0.0013
6342,48,12,0.0015
6342,48,49,0.0081
6342,49,13,0.8781
6342,49,14,0.0735
6342,45,50,0.0045
6342,50,51,0.0044
6342,51,15,3e-04
6342,51,16,2e-04
6342,50,17,2e-04
6342,44,18,0.0011
6342,34,52,0.0111
6342,52,53,3e-04
6342,53,54,0.0291
6342,54,55,0.0122
6342,55,56,9e-04
6342,56,57,0.0092
6342,57,19,0
6342,57,20,4e-04
6342,56,58,0.0023
6342,58,59,0.0101
6342,59,21,0
6342,59,22,1e-04
6342,58,23,2e-04
6342,55,60,0.0053
6342,60,24,2e-04
6342,60,61,0.0041
6342,61,25,3e-04
6342,61,26,0
6342,54,27,0.0031
6342,53,28,0.003
6342,52,62,0.0393
6342,62,63,0.0129
6342,63,29,0.0016
6342,63,30,0.001
6342,62,64,0.0047
6342,64,65,0.015
6342,65,31,4e-04
6342,65,32,1e-04
6342,64,33,8e-04
6345,22,23,0
6345,23,24,1e-04
6345,24,25,0
6345,25,26,1e-04
6345,26,27,0.0053
6345,27,1,0.0022
6345,27,2,6e-04
6345,26,28,4e-04
6345,28,29,0.0028
6345,29,3,0.0015
6345,29,30,7e-04
6345,30,31,2e-04
6345,31,4,0.0015
6345,31,32,0.0029
6345,32,5,0.4379
6345,32,6,0.562
6345,30,33,2e-04
6345,33,7,2e-04
6345,33,34,2e-04
6345,34,8,3e-04
6345,34,9,1e-04
6345,28,10,0.0023
6345,25,35,5e-04
6345,35,36,0.0055
6345,36,11,3e-04
6345,36,12,8e-04
6345,35,13,0.0033
6345,24,37,0.0033
6345,37,38,3e-04
6345,38,14,3e-04
6345,38,15,0
6345,37,16,9e-04
6345,23,17,0.0041
6345,22,39,0.0023
6345,39,18,8e-04
6345,39,40,3e-04
6345,40,19,0.0015
6345,40,41,9e-04
6345,41,20,0.0051
6345,41,21,0.0034
6349,31,32,0.0109
6349,32,33,0.0445
6349,33,34,0.0052
6349,34,35,0.0179
6349,35,1,2e-04
6349,35,2,6e-04
6349,34,3,0.0017
6349,33,36,0.0184
6349,36,4,9e-04
6349,36,5,9e-04
6349,32,37,8e-04
6349,37,6,0.0024
6349,37,38,0.0291
6349,38,7,0.0013
6349,38,39,0.0121
6349,39,40,6e-04
6349,40,41,0.0119
6349,41,8,0.0028
6349,41,9,0.0049
6349,40,42,0.002
6349,42,43,0.0115
6349,43,10,2e-04
6349,43,11,0
6349,42,12,0.0049
6349,39,44,0.0058
6349,44,45,0.0046
6349,45,13,3e-04
6349,45,14,3e-04
6349,44,15,4e-04
6349,31,46,0.009
6349,46,47,0.001
6349,47,16,0.0022
6349,47,48,0.0262
6349,48,17,0.0035
6349,48,49,0.0132
6349,49,50,0.007
6349,50,18,1e-04
6349,50,51,0.0057
6349,51,19,1e-04
6349,51,20,2e-04
6349,49,52,6e-04
6349,52,53,0.0013
6349,53,54,0.0106
6349,54,21,0
6349,54,22,0
6349,53,23,3e-04
6349,52,55,0.0118
6349,55,24,0.1093
6349,55,25,0.8511
6349,46,56,0.0416
6349,56,57,0.0051
6349,57,58,0.0162
6349,58,26,8e-04
6349,58,27,5e-04
6349,57,28,0.0013
6349,56,59,0.0173
6349,59,29,0.001
6349,59,30,0.0014
6350,21,22,0.0131
6350,22,23,0.0012
6350,23,24,0.0352
6350,24,1,0.0051
6350,24,25,0.0159
6350,25,26,0.0118
6350,26,2,0.0034
6350,26,3,0.0016
6350,25,27,0.0013
6350,27,28,0.0161
6350,28,4,5e-04
6350,28,5,0.9997
6350,27,29,0.0028
6350,29,6,7e-04
6350,29,30,0.0153
6350,30,7,1e-04
6350,30,8,4e-04
6350,23,9,0.0042
6350,22,31,0.0491
6350,31,32,0.0065
6350,32,33,0.0197
6350,33,10,9e-04
6350,33,11,0.0013
6350,32,12,0.0038
6350,31,34,0.0189
6350,34,13,8e-04
6350,34,14,0.001
6350,21,35,0.0152
6350,35,36,0.0506
6350,36,37,0.0067
6350,37,15,0.002
6350,37,38,0.0218
6350,38,16,0.0016
6350,38,17,0.002
6350,36,18,0.002
6350,35,39,0.0881
6350,39,19,0.0016
6350,39,20,0.001
6353,34,35,0.9986
6353,35,36,0.9998
6353,36,37,0.0621
6353,37,38,0.1355
6353,38,1,0.9637
6353,38,39,0.5679
6353,39,2,0.8933
6353,39,3,0.9541
6353,37,40,0.597
6353,40,4,0.2892
6353,40,5,0.9997
6353,36,41,0.3566
6353,41,6,0.3551
6353,41,42,0.3173
6353,42,7,0.2236
6353,42,8,0.9974
6353,35,43,0.9958
6353,43,44,0.7791
6353,44,45,0.8922
6353,45,46,0.6195
6353,46,47,0.0636
6353,47,48,0.1344
6353,48,49,0.5801
6353,49,9,0.9998
6353,49,10,0.9817
6353,48,11,0.4836
6353,47,50,0.6037
6353,50,12,0.9728
6353,50,13,0.163
6353,46,51,0.3651
6353,51,14,0.9929
6353,51,52,0.3275
6353,52,15,0.2564
6353,52,16,0.1908
6353,45,53,0.6916
6353,53,17,1
6353,53,18,0.9999
6353,44,19,0.9701
6353,43,54,0.5561
6353,54,55,0.5446
6353,55,56,0.6312
6353,56,57,0.677
6353,57,20,0.9836
6353,57,21,0.7875
6353,56,58,0.2983
6353,58,59,0.7217
6353,59,22,0.9894
6353,59,23,0.6642
6353,58,24,0.9993
6353,55,60,0.6363
6353,60,61,0.2965
6353,61,62,0.7148
6353,62,25,0.7677
6353,62,26,0.6811
6353,61,27,0.8755
6353,60,28,0.9787
6353,54,63,0.8673
6353,63,64,0.6756
6353,64,29,0.9495
6353,64,30,0.9996
6353,63,31,0.9774
6353,34,65,1
6353,65,32,0.5355
6353,65,33,0.5384
6354,21,22,1
6354,22,23,0.9942
6354,23,24,0.4462
6354,24,25,0.8923
6354,25,1,0.9078
6354,25,2,0.942
6354,24,3,0.9938
6354,23,26,0.8552
6354,26,4,0.9918
6354,26,5,0.9939
6354,22,27,0.9942
6354,27,6,0.9997
6354,27,28,0.9766
6354,28,7,1
6354,28,29,0.8109
6354,29,30,0.521
6354,30,31,0.4839
6354,31,8,0.3711
6354,31,9,0.6533
6354,30,10,0.9977
6354,29,32,0.1017
6354,32,33,0.7963
6354,33,11,0.9999
6354,33,12,0.3531
6354,32,34,0.2212
6354,34,13,1
6354,34,35,0.7623
6354,35,14,0.1821
6354,35,15,0.2346
6354,21,36,1
6354,36,37,0.852
6354,37,16,0.9471
6354,37,17,0.9875
6354,36,38,0.4508
6354,38,18,0.9998
6354,38,39,0.8859
6354,39,19,0.999
6354,39,20,0.9901
6355,33,34,1
6355,34,35,1
6355,35,36,1
6355,36,37,0.5245
6355,37,38,0.9333
6355,38,1,0.9431
6355,38,2,0.9739
6355,37,3,0.9982
6355,36,39,0.9098
6355,39,4,0.9842
6355,39,5,0.988
6355,35,40,1
6355,40,41,0.9334
6355,41,6,0.941
6355,41,7,1
6355,40,8,0.9994
6355,34,42,1
6355,42,43,0.9899
6355,43,9,1
6355,43,44,0.8707
6355,44,45,0.1364
6355,45,46,0.8564
6355,46,10,0.6039
6355,46,11,0.6131
6355,45,47,0.2598
6355,47,12,0.8603
6355,47,48,0.8295
6355,48,13,1
6355,48,14,0.7374
6355,44,49,0.6122
6355,49,50,0.5635
6355,50,15,0.7457
6355,50,16,0.8554
6355,49,17,0.7984
6355,42,18,1
6355,33,51,1
6355,51,52,0.9996
6355,52,19,0.9988
6355,52,53,0.8738
6355,53,54,0.1324
6355,54,55,0.2625
6355,55,20,1
6355,55,56,0.8312
6355,56,21,0.9982
6355,56,22,0.3301
6355,54,57,0.8581
6355,57,23,0.4755
6355,57,24,0.992
6355,53,58,0.6133
6355,58,59,0.5598
6355,59,25,0.9997
6355,59,26,1
6355,58,27,0.9875
6355,51,60,0.9975
6355,60,28,1
6355,60,61,0.5195
6355,61,62,0.9318
6355,62,29,0.9197
6355,62,30,0.9819
6355,61,63,0.9623
6355,63,31,0.9979
6355,63,32,0.8714
6356,22,23,0.0105
6356,23,24,0.0135
6356,24,25,0.0036
6356,25,1,0.0293
6356,25,2,0.0219
6356,24,26,0.0129
6356,26,3,0.019
6356,26,4,0.0435
6356,23,27,0.0123
6356,27,28,0.0012
6356,28,29,0.0104
6356,29,5,0.0131
6356,29,30,0.0056
6356,30,6,0.0051
6356,30,31,0.0026
6356,31,7,0.0026
6356,31,8,0.0022
6356,28,9,0.0277
6356,27,32,0.0086
6356,32,10,0.0294
6356,32,11,0.0568
6356,22,33,0.0203
6356,33,12,0.0508
6356,33,34,0.0591
6356,34,35,0.7545
6356,35,36,5e-04
