Gene,From,To,JumpProbability
1035,34,11,1
1035,33,35,0.9616
1035,35,12,1
1035,35,13,1
1035,32,36,0.762
1035,36,14,1
1035,36,37,0.7482
1035,37,15,0.9791
1035,37,16,0.9992
1035,22,38,1
1035,38,39,0.5905
1035,39,40,0.959
1035,40,17,1
1035,40,18,1
1035,39,19,1
1035,38,41,0.9406
1035,41,20,0.9838
1035,41,21,0.9998
1037,27,28,0.1099
1037,28,29,0.1344
1037,29,30,0.0474
1037,30,31,0.0022
1037,31,32,0.0042
1037,32,33,0.0378
1037,33,1,0.0283
1037,33,2,0.089
1037,32,3,0.0992
1037,31,34,0.031
1037,34,4,0.0223
1037,34,5,0.0148
1037,30,35,0.0276
1037,35,36,0.0143
1037,36,6,0.014
1037,36,7,0.0175
1037,35,8,0.3135
1037,29,9,0.2144
1037,28,37,0.0985
1037,37,10,0.0973
1037,37,38,0.0391
1037,38,39,0.0037
1037,39,40,0.0315
1037,40,11,0.0488
1037,40,41,0.0202
1037,41,42,0.9925
1037,42,12,0.0017
1037,42,13,0.0013
1037,41,14,0.0192
1037,39,43,0.0052
1037,43,44,0.0387
1037,44,15,0.0068
1037,44,45,0.0126
1037,45,16,0.0131
1037,45,17,0.9909
1037,43,18,0.0367
1037,38,46,0.0218
1037,46,47,0.01
1037,47,19,0.0148
1037,47,20,0.0137
1037,46,21,0.0483
1037,27,48,0.1851
1037,48,49,0.0199
1037,49,50,0.0749
1037,50,22,0.089
1037,50,23,0.0748
1037,49,24,0.1425
1037,48,51,0.0701
1037,51,25,0.3259
1037,51,26,0.3813
1038,25,26,0.8527
1038,26,27,0.191
1038,27,1,0.9616
1038,27,28,0.389
1038,28,2,0.9999
1038,28,29,0.1958
1038,29,30,0.097
1038,30,3,0.0336
1038,30,31,0.0847
1038,31,4,0.0428
1038,31,5,0.104
1038,29,32,0.014
1038,32,33,0.032
1038,33,34,0.1711
1038,34,6,0.0202
1038,34,7,0.0201
1038,33,8,0.1008
1038,32,35,0.1853
1038,35,9,0.0927
1038,35,10,0.8117
1038,26,36,0.1517
1038,36,37,0.2805
1038,37,38,0.071
1038,38,39,0.2478
1038,39,11,0.2099
1038,39,12,0.9968
1038,38,13,1
1038,37,14,0.4247
1038,36,40,0.2908
1038,40,41,0.2234
1038,41,15,1
1038,41,16,0.2389
1038,40,42,0.0736
1038,42,43,0.2463
1038,43,17,0.2056
1038,43,18,0.1193
1038,42,19,0.2024
1038,25,44,0.9751
1038,44,45,0.0783
1038,45,46,0.2547
1038,46,20,0.0892
1038,46,21,0.1162
1038,45,22,0.1957
1038,44,47,0.2287
1038,47,23,0.231
1038,47,24,0.1725
1039,23,24,0.0149
1039,24,25,0.0452
1039,25,26,0.0053
1039,26,1,0.0015
1039,26,2,0.0025
1039,25,27,0.0169
1039,27,28,0.021
1039,28,3,7e-04
1039,28,4,3e-04
1039,27,5,0.0013
1039,24,29,0.0014
1039,29,30,0.034
1039,30,31,0.0162
1039,31,32,0.0013
1039,32,33,0.0027
1039,33,6,8e-04
1039,33,34,0.0113
1039,34,35,0.0049
1039,35,7,1
1039,35,8,2e-04
1039,34,9,2e-04
1039,32,36,0.0157
1039,36,10,0.0271
1039,36,11,0.0132
1039,31,37,0.0062
1039,37,38,0.007
1039,38,12,3e-04
1039,38,13,1e-04
1039,37,14,3e-04
1039,30,15,0.0017
1039,29,16,0.0028
1039,23,39,0.0134
1039,39,17,0.0067
1039,39,40,0.0515
1039,40,41,0.0057
1039,41,42,0.0232
1039,42,43,0.0163
1039,43,18,8e-04
1039,43,19,3e-04
1039,42,20,4e-04
1039,41,21,0.0015
1039,40,22,0.0048
103,33,34,1
103,34,35,0.9952
103,35,36,0.956
103,36,37,0.9044
103,37,1,0.9834
103,37,2,0.984
103,36,38,0.5191
103,38,3,0.995
103,38,4,0.996
103,35,39,0.9781
103,39,5,0.9966
103,39,6,0.9952
103,34,40,0.9964
103,40,7,1
103,40,41,0.9895
103,41,8,1
103,41,42,0.874
103,42,43,0.1281
103,43,44,0.2568
103,44,9,0.9999
103,44,45,0.8255
103,45,10,0.9539
103,45,11,0.5377
103,43,12,0.9763
103,42,46,0.6138
103,46,13,0.9992
103,46,47,0.5396
103,47,14,0.4609
103,47,15,0.411
103,33,48,1
103,48,49,1
103,49,16,0.9983
103,49,50,0.5257
103,50,17,0.997
103,50,18,0.997
103,48,51,1
103,51,52,0.9988
103,52,53,0.518
103,53,54,0.9305
103,54,19,0.9788
103,54,20,0.9572
103,53,21,0.9979
103,52,22,0.9984
103,51,55,0.9957
103,55,56,0.9887
103,56,23,1
103,56,57,0.7356
103,57,58,0.4966
103,58,24,0.9298
103,58,25,0.9965
103,57,59,0.4919
103,59,60,0.7694
103,60,26,0.9986
103,60,27,1
103,59,61,0.1214
103,61,62,0.2592
103,62,63,0.8275
103,63,28,0.6816
103,63,29,0.7927
103,62,30,0.9251
103,61,31,0.9281
103,55,32,0.9997
1040,28,29,0.0133
1040,29,30,0.049
1040,30,1,0.0013
1040,30,2,0.003
1040,29,31,0.0015
1040,31,3,0.0023
1040,31,32,0.0374
1040,32,4,0.0013
1040,32,33,0.0156
1040,33,34,0.0068
1040,34,35,0.005
1040,35,5,2e-04
1040,35,6,4e-04
1040,34,7,3e-04
1040,33,36,0.0019
1040,36,8,2e-04
1040,36,37,0.0019
1040,37,38,0.0121
1040,38,9,0
1040,38,39,0.0032
1040,39,10,0.825
1040,39,11,0.1754
1040,37,12,4e-04
1040,28,40,0.0153
1040,40,41,0.0496
1040,41,42,0.0057
1040,42,43,0.02
1040,43,13,0.001
1040,43,14,5e-04
1040,42,15,0.0019
1040,41,44,0.0182
1040,44,16,0.0013
1040,44,17,0.0019
1040,40,45,0.0788
1040,45,46,0.0011
1040,46,47,0.0029
1040,47,18,0.0014
1040,47,48,0.0065
1040,48,49,0.0073
1040,49,19,4e-04
1040,49,20,6e-04
1040,48,50,0.0075
1040,50,21,0
1040,50,22,0
1040,46,51,0.0144
1040,51,23,0.0013
1040,51,24,0
1040,45,52,0.0064
1040,52,25,2e-04
1040,52,53,0.0065
1040,53,26,6e-04
1040,53,27,3e-04
1044,19,20,0.3445
1044,20,21,0.1234
1044,21,1,0.7575
1044,21,2,0.934
1044,20,22,0.1628
1044,22,3,0.1819
1044,22,4,0.1811
1044,19,23,0.18
1044,23,24,0.254
1044,24,5,0.9079
1044,24,25,0.1332
1044,25,26,0.0905
1044,26,27,0.0668
1044,27,6,0.0578
1044,27,7,0.1183
1044,26,8,0.9774
1044,25,28,0.0232
1044,28,29,0.0761
1044,29,9,0.9249
1044,29,10,0.1603
1044,28,30,0.0062
1044,30,31,0.3655
1044,31,11,0.3154
1044,31,32,0.7662
1044,32,12,0.0058
1044,32,13,0.0063
1044,30,33,0.0267
1044,33,14,0.9876
1044,33,34,0.0965
1044,34,15,0.0975
1044,34,35,0.0354
1044,35,16,0.9755
1044,35,17,0.0463
1044,23,18,0.4414
1045,22,23,0.7031
1045,23,24,0.0716
1045,24,25,0.0937
1045,25,26,0.4478
1045,26,1,0.4823
1045,26,2,0.4541
1045,25,3,0.7037
1045,24,27,0.083
1045,27,28,0.4641
1045,28,4,0.5593
1045,28,5,0.8096
1045,27,6,0.8628
1045,23,29,0.5411
1045,29,7,0.8188
1045,29,30,0.4372
1045,30,8,0.859
1045,30,9,0.7726
1045,22,31,0.5231
1045,31,10,0.8616
1045,31,32,0.6128
1045,32,11,0.6021
1045,32,33,0.3204
1045,33,34,0.0523
1045,34,35,0.1114
1045,35,36,0.2934
1045,36,12,0.315
1045,36,37,0.194
1045,37,13,0.8367
1045,37,14,0.3834
1045,35,38,0.6342
1045,38,15,0.4152
1045,38,16,0.5752
1045,34,39,0.4771
1045,39,17,0.6469
1045,39,18,0.6135
1045,33,40,0.2246
1045,40,41,0.1052
1045,41,19,0.1217
1045,41,20,0.145
1045,40,21,0.3044
1046,23,24,1
1046,24,1,0.9999
1046,24,25,0.6834
1046,25,26,0.9906
1046,26,2,1
1046,26,3,0.9987
1046,25,27,0.9844
1046,27,4,1
1046,27,5,0.9762
1046,23,28,1
1046,28,29,0.9784
1046,29,30,0.9845
1046,30,31,0.9845
1046,31,32,0.9864
1046,32,6,0.9998
1046,32,7,1
1046,31,33,0.9838
1046,33,34,0.9538
1046,34,8,0.999
1046,34,9,1
1046,33,35,0.9585
1046,35,36,0.371
1046,36,37,0.2736
1046,37,38,0.1979
1046,38,10,0.0112
1046,38,11,0.0112
1046,37,12,0.9959
1046,36,13,1
1046,35,14,0.0993
1046,30,15,1
1046,29,39,0.9994
1046,39,40,0.9993
1046,40,16,0.4931
1046,40,41,0.6424
1046,41,17,0.982
1046,41,18,1
1046,39,42,0.9895
1046,42,19,1
1046,42,20,1
1046,28,43,0.9999
1046,43,21,0.9998
1046,43,22,1
1047,22,1,1
1047,22,23,1
1047,23,24,1
1047,24,25,0.7283
1047,25,2,1
1047,25,26,0.9379
1047,26,27,0.8686
1047,27,28,0.9707
1047,28,3,0.9955
1047,28,4,0.8693
1047,27,29,0.8475
1047,29,30,0.7881
1047,30,31,0.7193
1047,31,32,0.5981
1047,32,5,0.9867
1047,32,6,0.942
1047,31,7,0.9441
1047,30,8,0.9962
1047,29,9,0.999
1047,26,10,1
1047,24,33,0.998
1047,33,11,0.994
1047,33,12,0.9986
1047,23,34,0.9977
1047,34,35,0.9997
1047,35,13,1
1047,35,36,0.9723
1047,36,37,0.8045
1047,37,14,0.9998
1047,37,38,0.7654
1047,38,15,0.9997
1047,38,16,0.9724
1047,36,39,0.2224
1047,39,40,0.4335
1047,40,41,0.956
1047,41,17,0.6425
1047,41,18,0.9827
1047,40,19,0.9987
1047,39,20,0.9829
1047,34,21,1
1048,25,26,0.5975
1048,26,27,0.0891
1048,27,1,0.2142
1048,27,28,0.2021
1048,28,2,0.133
1048,28,29,0.0935
1048,29,30,0.0801
1048,30,3,0.0201
1048,30,4,0.139
1048,29,31,0.0065
1048,31,32,0.0953
1048,32,5,0.9835
1048,32,6,0.0417
1048,31,33,0.0139
1048,33,34,0.0809
1048,34,7,0.021
1048,34,8,0.0118
1048,33,9,0.0409
1048,26,35,0.266
1048,35,36,0.0343
1048,36,10,0.1075
1048,36,11,0.3858
1048,35,37,0.1099
1048,37,12,0.1
1048,37,13,0.0882
1048,25,38,0.5849
1048,38,39,0.0686
1048,39,14,0.1594
1048,39,40,0.1984
1048,40,15,0.0694
1048,40,41,0.095
1048,41,42,0.0068
1048,42,43,0.0145
1048,43,44,0.0823
1048,44,16,0.9493
1048,44,17,0.0205
1048,43,18,0.9993
1048,42,19,0.0391
1048,41,20,0.0426
1048,38,45,0.2573
1048,45,46,0.0339
1048,46,47,0.1191
1048,47,21,0.0437
1048,47,22,0.041
1048,46,23,0.0933
1048,45,24,0.1061
104,31,32,0.7093
104,32,33,0.3805
104,33,34,0.1043
104,34,35,0.0481
104,35,1,0.0909
104,35,36,0.0464
104,36,2,0.0615
104,36,3,0.0244
104,34,37,0.0076
104,37,38,0.106
104,38,4,0.193
104,38,5,0.5683
104,37,39,0.0174
104,39,40,0.0939
104,40,6,0.0173
104,40,7,0.0216
104,39,8,0.0887
104,33,9,0.1482
104,32,41,0.2946
104,41,42,0.0387
104,42,10,0.2584
104,42,11,0.204
104,41,43,0.1261
104,43,12,0.164
104,43,13,0.1416
104,31,44,0.7137
104,44,45,0.1313
104,45,46,0.2297
104,46,47,0.1097
104,47,48,0.008
104,48,49,0.103
104,49,14,0.0314
104,49,15,0.0159
104,48,50,0.0175
104,50,16,0.0913
104,50,51,0.0967
104,51,17,0.0509
104,51,18,0.9834
104,47,52,0.053
104,52,19,0.1673
104,52,53,0.0428
104,53,20,0.0397
104,53,21,0.0241
104,46,22,0.2724
104,45,23,0.3114
104,44,54,0.081
104,54,55,0.0763
104,55,56,0.1163
104,56,57,0.121
104,57,24,0.1473
104,57,25,0.1982
104,56,26,0.2614
104,55,27,0.6793
104,54,58,0.0782
104,58,59,0.1134
104,59,28,0.2457
104,59,29,0.3323
104,58,30,0.2999
1051,21,22,0.2847
1051,22,23,0.2338
1051,23,24,0.5363
1051,24,25,0.1776
1051,25,1,0.3211
1051,25,2,0.0638
1051,24,3,0.1749
1051,23,26,0.5093
1051,26,27,0.0509
1051,27,28,0.1801
1051,28,4,0.0553
1051,28,5,0.9999
1051,27,6,0.261
1051,26,29,0.1527
1051,29,7,0.9998
1051,29,8,0.1252
1051,22,30,0.322
1051,30,31,0.3992
1051,31,32,0.1761
1051,32,9,0.043
1051,32,10,0.0414
1051,31,11,0.0836
1051,30,33,0.4645
1051,33,12,0.0693
1051,33,34,0.1319
1051,34,35,0.1106
1051,35,13,0.9968
1051,35,14,0.0222
1051,34,36,0.0099
1051,36,37,0.0226
1051,37,38,0.1171
1051,38,15,0.0123
1051,38,16,0.997
1051,37,17,0.9967
1051,36,39,0.122
1051,39,18,0.0694
1051,39,19,0.0124
1051,21,20,0.782
1052,19,20,0.0272
1052,20,21,0.0334
1052,21,22,0.0172
1052,22,1,0.0305
1052,22,2,0.0255
1052,21,23,0.008
1052,23,3,0.0512
1052,23,24,0.1017
1052,24,4,0.3237
1052,24,5,0.7504
1052,20,25,0.0163
1052,25,26,0.0107
1052,26,27,0.0194
1052,27,6,0.0184
1052,27,7,0.0229
1052,26,8,0.0483
1052,25,28,0.0518
1052,28,9,0.0381
1052,28,10,0.0344
1052,19,29,0.1598
1052,29,30,0.019
1052,30,31,0.0038
1052,31,11,0.9977
1052,31,32,0.0076
1052,32,12,0.0128
1052,32,33,0.0152
1052,33,13,0.0288
1052,33,14,0.0053
1052,30,34,0.01
1052,34,15,0.9915
1052,34,35,0.0152
1052,35,16,0.0045
1052,35,17,0.0079
1052,29,18,0.0301
1054,27,28,0.2876
1054,28,29,0.1085
1054,29,30,0.0428
1054,30,1,0.0386
1054,30,2,0.033
1054,29,3,0.0693
1054,28,31,0.0621
1054,31,4,0.0816
1054,31,32,0.0794
1054,32,33,0.038
1054,33,34,0.0162
1054,34,5,0.0573
1054,34,35,0.0142
1054,35,6,0.9873
1054,35,7,0.0174
1054,33,36,0.0031
1054,36,8,0.0209
1054,36,37,0.0049
1054,37,38,0.0337
1054,38,9,0.003
1054,38,10,0.0073
1054,37,11,0.0194
1054,32,12,0.0655
1054,27,39,0.2958
1054,39,40,0.0358
1054,40,13,0.0968
1054,40,41,0.0829
1054,41,14,0.0871
1054,41,42,0.0321
1054,42,43,0.0027
1054,43,44,0.0054
1054,44,45,0.0312
1054,45,15,0.0025
1054,45,16,0.0039
1054,44,17,0.0233
1054,43,46,0.035
1054,46,18,0.0103
1054,46,19,0.0078
1054,42,47,0.0174
1054,47,48,0.0152
1054,48,20,0.0377
1054,48,21,0.0246
1054,47,22,0.0127
1054,39,49,0.106
1054,49,50,0.0138
1054,50,51,0.048
1054,51,23,0.0249
1054,51,24,0.0278
1054,50,25,0.0481
1054,49,26,0.0616
1057,23,24,0.9995
1057,24,1,0.7662
1057,24,25,0.7618
1057,25,2,0.4622
1057,25,26,0.1482
1057,26,3,0.3584
1057,26,27,0.4546
1057,27,4,0.2351
1057,27,5,0.9989
1057,23,28,0.9999
1057,28,29,0.8543
1057,29,30,0.3705
1057,30,31,0.1936
1057,31,6,1
1057,31,32,0.1669
1057,32,7,0.9937
1057,32,8,0.0443
1057,30,33,0.031
1057,33,34,0.3606
1057,34,9,0.1645
1057,34,10,1
1057,33,35,0.0693
1057,35,11,0.9937
1057,35,36,0.3322
1057,36,12,0.0911
1057,36,13,0.9991
1057,29,14,0.9985
1057,28,37,0.9993
1057,37,38,0.5175
1057,38,39,0.1537
1057,39,40,0.4617
1057,40,15,0.9998
1057,40,16,0.2682
1057,39,17,0.6197
1057,38,41,0.4227
1057,41,18,0.8778
1057,41,19,0.3346
1057,37,42,0.5967
1057,42,43,0.452
1057,43,20,0.172
1057,43,21,0.173
1057,42,22,0.7339
1059,25,26,0.0209
1059,26,27,0.0016
1059,27,1,0.0035
1059,27,28,0.0402
1059,28,2,0.0075
1059,28,29,0.0181
1059,29,30,0.0011
1059,30,31,0.0202
1059,31,3,0.0026
1059,31,4,7e-04
1059,30,32,0.0025
1059,32,5,0.0015
1059,32,33,0.0161
1059,33,6,1e-04
1059,33,7,0
1059,29,34,0.0054
1059,34,8,3e-04
1059,34,35,0.006
1059,35,9,1
1059,35,36,0.0066
1059,36,10,2e-04
1059,36,11,1e-04
1059,26,37,0.001
1059,37,38,0.031
1059,38,39,0.0062
1059,39,40,0.0217
1059,40,12,9e-04
1059,40,13,0.0015
1059,39,14,0.0013
1059,38,15,0.0028
1059,37,41,0.0304
1059,41,42,0.0078
1059,42,43,0.0253
1059,43,16,0.0015
1059,43,17,0.0016
1059,42,18,0.0017
1059,41,44,0.0205
1059,44,19,9e-04
1059,44,20,0.0012
1059,25,45,0.2614
1059,45,46,0.029
1059,46,21,0.0217
1059,46,22,0.0013
1059,45,47,0.0253
1059,47,23,0.001
1059,47,24,0.0025
1061,24,25,0.018
1061,25,26,0.0021
1061,26,27,0.0423
1061,27,1,0.0015
1061,27,28,0.017
1061,28,29,0.0083
1061,29,30,0.0078
1061,30,2,2e-04
1061,30,3,0
1061,29,4,0.0193
1061,28,31,0.001
1061,31,32,0.0034
1061,32,33,0.0165
1061,33,5,1e-04
1061,33,6,0
1061,32,7,4e-04
1061,31,34,0.016
1061,34,8,3e-04
1061,34,9,1
1061,26,10,0.003
1061,25,35,0.0013
1061,35,36,0.0261
1061,36,37,0.0055
1061,37,38,0.0214
1061,38,11,0.0033
1061,38,12,0.001
1061,37,13,0.0094
1061,36,39,0.0225
1061,39,14,0.0012
1061,39,15,0.001
1061,35,40,0.0356
1061,40,41,0.0233
1061,41,16,9e-04
1061,41,17,6e-04
1061,40,18,0.0017
1061,24,42,0.2575
1061,42,43,0.0062
1061,43,44,0.0237
1061,44,19,0.0015
1061,44,20,0.0015
1061,43,21,0.0019
1061,42,45,0.0219
1061,45,22,0.0016
1061,45,23,0.001
1062,21,22,0.1079
1062,22,23,0.0162
1062,23,1,0.1602
1062,23,24,0.0381
1062,24,2,0.0617
1062,24,25,0.0388
1062,25,3,0.0368
1062,25,4,0.986
1062,22,26,0.0411
1062,26,5,0.0741
1062,26,27,0.0694
1062,27,6,0.0535
1062,27,7,0.2948
1062,21,28,0.0665
1062,28,29,0.0825
1062,29,30,0.0515
1062,30,31,0.0029
1062,31,32,0.0054
1062,32,33,0.0106
1062,33,8,0.9966
1062,33,9,0.0185
1062,32,34,0.0346
1062,34,10,0.0132
1062,34,11,0.0049
1062,31,35,0.0504
1062,35,12,0.2959
1062,35,13,0.7006
1062,30,36,0.0725
1062,36,37,0.0118
1062,37,14,0.019
1062,37,15,0.1032
1062,36,38,0.0218
1062,38,16,0.0221
1062,38,17,0.9909
1062,29,39,0.0991
1062,39,18,0.122
1062,39,19,0.9337
1062,28,20,0.1714
1064,24,25,0.0345
1064,25,26,0.003
1064,26,27,0.0366
1064,27,1,0.0041
1064,27,28,0.02
1064,28,29,0.0093
1064,29,2,0.0034
1064,29,30,0.0067
1064,30,3,2e-04
1064,30,4,0.0036
1064,28,31,0.0013
1064,31,5,4e-04
1064,31,32,0.0027
1064,32,6,5e-04
1064,32,33,0.0149
1064,33,7,1e-04
1064,33,8,0
1064,26,9,0.0138
1064,25,34,0.0552
1064,34,35,0.0059
1064,35,10,0.0056
1064,35,11,0.0014
1064,34,12,0.0062
1064,24,36,0.0351
1064,36,37,0.0705
1064,37,13,0.0019
1064,37,38,0.0172
1064,38,39,0.0017
1064,39,40,0.0149
1064,40,14,0.9999
1064,40,15,0
1064,39,41,0.0024
1064,41,16,5e-04
1064,41,42,0.0171
1064,42,17,2e-04
1064,42,18,1e-04
1064,38,43,0.0087
1064,43,44,0.0078
1064,44,19,1e-04
1064,44,20,4e-04
1064,43,21,6e-04
1064,36,45,0.0762
1064,45,22,0.0017
1064,45,23,6e-04
1065,15,16,1
1065,16,1,1
1065,16,2,1
1065,15,17,1
1065,17,18,0.997
1065,18,19,0.9554
1065,19,3,0.8804
1065,19,4,1
1065,18,20,0.8907
1065,20,5,0.9999
1065,20,6,0.9989
1065,17,21,0.9996
1065,21,22,0.8402
1065,22,23,0.1163
1065,23,24,0.2348
1065,24,7,0.9999
1065,24,25,0.7994
1065,25,8,0.338
1065,25,9,1
1065,23,26,0.828
1065,26,10,0.9997
1065,26,11,1
1065,22,27,0.7969
1065,27,12,0.8625
1065,27,13,0.5034
1065,21,14,1
1066,23,24,0.0444
1066,24,25,0.0464
1066,25,26,0.0429
1066,26,27,0.0195
1066,27,28,0.0374
1066,28,29,0.0297
1066,29,1,0.1633
1066,29,2,0.6245
1066,28,3,0.2069
1066,27,4,0.2356
1066,26,30,0.0525
1066,30,5,0.1784
1066,30,6,0.0977
1066,25,31,0.0453
1066,31,32,0.0196
1066,32,33,0.0756
1066,33,7,0.098
1066,33,8,0.9789
1066,32,9,0.1465
1066,31,10,0.7956
1066,24,11,0.2425
1066,23,34,0.1248
1066,34,12,0.3646
1066,34,35,0.1017
1066,35,13,0.1667
1066,35,36,0.0478
1066,36,37,0.0017
1066,37,38,0.0567
1066,38,14,0.9459
1066,38,15,0.0693
1066,37,39,0.0039
1066,39,16,0.0335
1066,39,40,0.0187
1066,40,17,0.0066
1066,40,18,0.0061
1066,36,41,0.0087
1066,41,42,0.0091
1066,42,19,0.0652
1066,42,20,0.0802
1066,41,43,0.0096
1066,43,21,0.0141
1066,43,22,0.014
1068,26,27,0.2248
1068,27,28,0.2632
1068,28,1,0.1899
1068,28,29,0.0203
1068,29,2,0.2143
1068,29,30,0.066
1068,30,3,0.0759
1068,30,4,0.0759
1068,27,31,0.2635
1068,31,5,0.2176
1068,31,32,0.0268
1068,32,6,0.1941
1068,32,33,0.0962
1068,33,7,0.4787
1068,33,8,0.27
1068,26,34,0.6343
1068,34,9,0.8762
1068,34,35,0.2313
1068,35,36,0.0047
1068,36,37,0.0137
1068,37,10,0.1151
1068,37,38,0.2422
1068,38,39,0.1877
1068,39,11,0.2471
1068,39,12,0.8811
1068,38,40,0.6482
1068,40,13,0.8478
1068,40,14,0.4299
1068,36,41,0.6314
1068,41,15,0.0718
1068,41,16,0.2143
1068,35,42,0.0251
1068,42,43,0.0922
1068,43,44,0.8308
1068,44,45,0.123
1068,45,46,0.8803
1068,46,47,0.0043
1068,47,17,0.9963
1068,47,18,0.0077
1068,46,19,0.0134
1068,45,20,0.1753
1068,44,21,0.1834
1068,43,22,0.1489
1068,42,48,0.0702
1068,48,23,0.8144
1068,48,49,0.0438
1068,49,24,0.0232
1068,49,25,0.0364
1069,27,28,0.7432
1069,28,29,0.4405
1069,29,1,0.1831
1069,29,30,0.1286
1069,30,31,0.0093
1069,31,32,0.0224
1069,32,2,0.0512
1069,32,33,0.1066
1069,33,3,0.1745
1069,33,4,0.0405
1069,31,34,0.1217
1069,34,5,0.0689
1069,34,6,0.0171
1069,30,35,0.0612
1069,35,36,0.0552
1069,36,7,0.9893
1069,36,8,0.034
1069,35,9,0.77
1069,28,37,0.3479
1069,37,38,0.0503
1069,38,39,0.1694
1069,39,10,0.2524
1069,39,11,0.1473
1069,38,12,0.2113
1069,37,40,0.1445
1069,40,13,0.1267
1069,40,14,0.1304
1069,27,41,0.7495
1069,41,42,0.1882
1069,42,43,0.2691
1069,43,44,0.1284
1069,44,45,0.0548
1069,45,15,0.1156
1069,45,46,0.0541
1069,46,16,0.032
1069,46,17,0.0244
1069,44,47,0.0088
1069,47,48,0.1208
1069,48,18,1
1069,48,19,0.0158
1069,47,49,0.0193
1069,49,20,0.0647
1069,49,50,0.119
1069,50,21,0.0218
1069,50,22,0.0118
1069,43,23,0.2298
1069,42,24,0.3344
1069,41,51,0.3528
1069,51,25,0.2217
1069,51,26,0.2633
106,38,39,0.2493
106,39,40,0.2783
106,40,41,0.1597
106,41,42,0.2468
106,42,43,0.0303
106,43,44,0.1103
106,44,1,0.0749
106,44,2,0.2198
106,43,3,0.9983
106,42,45,0.0496
106,45,46,0.056
106,46,4,0.0999
106,46,5,0.1075
106,45,6,0.5942
106,41,47,0.2678
106,47,7,0.1314
106,47,8,0.1566
106,40,48,0.2636
106,48,9,0.2428
106,48,49,0.2611
106,49,50,0.0623
106,50,10,0.0545
106,50,11,0.0177
106,49,51,0.0051
106,51,52,0.0884
106,52,12,0.0194
106,52,13,0.035
106,51,53,0.0851
106,53,14,0.9827
106,53,15,0.0616
106,39,54,0.6424
106,54,16,0.1556
106,54,55,0.0299
106,55,17,0.1254
106,55,56,0.111
106,56,18,0.0592
106,56,19,0.0615
106,38,57,0.5733
106,57,58,0.0538
106,58,59,0.0564
106,59,60,0.0867
106,60,61,0.0372
106,61,62,0.1098
106,62,20,0.0599
106,62,21,0.0782
106,61,22,0.1227
106,60,63,0.0999
106,63,23,0.1011
106,63,24,0.0836
106,59,64,0.0904
106,64,65,0.0328
106,65,66,0.1112
106,66,25,0.0859
106,66,26,0.2261
106,65,27,0.1224
106,64,28,0.1421
106,58,29,0.7151
106,57,67,0.3096
106,67,68,0.0823
106,68,69,0.0365
106,69,30,0.4904
106,69,70,0.0378
106,70,31,0.0161
106,70,32,0.0204
106,68,71,0.0059
106,71,72,0.0873
106,72,33,0.0101
106,72,34,0.0067
106,71,73,0.0858
106,73,35,0.0102
106,73,36,0.0091
106,67,37,0.0857
1070,20,21,0.17
1070,21,22,0.2751
1070,22,23,0.813
1070,23,1,0.5338
1070,23,24,0.4743
1070,24,2,0.2908
1070,24,3,0.971
1070,22,25,0.1906
1070,25,4,0.0091
1070,25,5,0.0089
1070,21,26,0.1792
1070,26,27,0.0034
1070,27,28,0.9389
1070,28,6,0.174
1070,28,7,0.9887
1070,27,29,0.013
1070,29,30,0.0558
1070,30,8,0.9691
1070,30,9,0.0435
1070,29,10,0.0505
1070,26,31,0.0363
1070,31,11,0.0638
1070,31,32,0.9041
1070,32,12,0.8911
1070,32,13,0.2864
1070,20,33,0.0815
1070,33,14,0.3433
1070,33,34,0.0883
1070,34,35,0.036
1070,35,15,0.992
1070,35,16,0.1951
1070,34,36,0.0687
1070,36,17,0.1135
1070,36,37,0.0518
1070,37,18,0.0412
1070,37,19,0.0387
1072,27,28,0.0434
1072,28,29,0.0804
1072,29,30,0.145
1072,30,1,0.0474
1072,30,2,0.0406
1072,29,3,0.095
1072,28,31,0.0471
1072,31,32,0.0461
1072,32,33,0.0954
1072,33,34,0.0273
1072,34,4,0.0107
1072,34,5,0.0117
1072,33,6,0.0245
1072,32,35,0.0887
1072,35,36,0.0075
1072,36,37,0.0293
1072,37,7,0.0115
1072,37,8,0.0136
1072,36,9,0.025
1072,35,38,0.014
1072,38,10,0.024
1072,38,39,0.0147
1072,39,11,0.0141
1072,39,40,0.0272
1072,40,12,0.0274
1072,40,13,0.0158
1072,31,14,0.1422
1072,27,41,0.153
1072,41,42,0.0656
1072,42,43,0.0397
1072,43,15,0.0103
1072,43,16,0.0134
1072,42,44,0.0349
1072,44,17,0.0127
1072,44,18,0.01
1072,41,45,0.0946
1072,45,19,0.0225
1072,45,46,0.0206
1072,46,47,0.0011
1072,47,48,0.0199
1072,48,20,0.0018
1072,48,21,0.0023
1072,47,49,0.0037
1072,49,22,0.9864
1072,49,50,0.0186
1072,50,23,0.0015
1072,50,24,0.0139
1072,46,51,0.0144
1072,51,25,0.0239
1072,51,26,0.0059
1073,25,26,1
1073,26,27,0.952
1073,27,1,0.9992
1073,27,2,0.9999
1073,26,28,0.9947
1073,28,29,0.8594
1073,29,3,0.9843
1073,29,4,0.9684
1073,28,30,0.4446
1073,30,5,0.9929
1073,30,31,0.9219
1073,31,6,0.9042
1073,31,7,0.9001
1073,25,32,1
1073,32,33,1
1073,33,8,0.9895
1073,33,9,0.988
1073,32,34,0.9999
