Gene stable ID	Transcript stable ID
ENSAMXG00000015095	ENSAMXT00000015554
ENSAMXG00000015096	ENSAMXT00000015533
ENSAMXG00000015097	ENSAMXT00000015534
ENSAMXG00000015098	ENSAMXT00000015555
ENSAMXG00000015099	ENSAMXT00000015535
ENSAMXG00000015100	ENSAMXT00000015537
ENSAMXG00000015101	ENSAMXT00000015542
ENSAMXG00000015102	ENSAMXT00000015539
ENSAMXG00000015103	ENSAMXT00000015543
ENSAMXG00000015104	ENSAMXT00000015544
ENSAMXG00000015105	ENSAMXT00000015548
ENSAMXG00000015106	ENSAMXT00000015546
ENSAMXG00000015107	ENSAMXT00000015547
ENSAMXG00000015108	ENSAMXT00000015549
ENSAMXG00000015109	ENSAMXT00000015576
ENSAMXG00000015110	ENSAMXT00000015558
ENSAMXG00000015111	ENSAMXT00000015559
ENSAMXG00000015112	ENSAMXT00000015550
ENSAMXG00000015113	ENSAMXT00000015551
ENSAMXG00000015114	ENSAMXT00000015552
ENSAMXG00000015115	ENSAMXT00000015553
ENSAMXG00000015116	ENSAMXT00000015561
ENSAMXG00000015117	ENSAMXT00000015557
ENSAMXG00000015118	ENSAMXT00000015563
ENSAMXG00000015119	ENSAMXT00000015569
ENSAMXG00000015120	ENSAMXT00000015664
ENSAMXG00000015121	ENSAMXT00000015560
ENSAMXG00000015122	ENSAMXT00000015564
ENSAMXG00000015123	ENSAMXT00000015565
ENSAMXG00000015124	ENSAMXT00000015574
ENSAMXG00000015125	ENSAMXT00000015566
ENSAMXG00000015126	ENSAMXT00000015572
ENSAMXG00000015127	ENSAMXT00000015567
ENSAMXG00000015128	ENSAMXT00000015568
ENSAMXG00000015129	ENSAMXT00000015577
ENSAMXG00000015130	ENSAMXT00000015573
ENSAMXG00000015131	ENSAMXT00000015583
ENSAMXG00000015132	ENSAMXT00000015570
ENSAMXG00000015133	ENSAMXT00000015571
ENSAMXG00000015134	ENSAMXT00000015575
ENSAMXG00000015135	ENSAMXT00000015597
ENSAMXG00000015136	ENSAMXT00000015582
ENSAMXG00000015137	ENSAMXT00000015586
ENSAMXG00000015138	ENSAMXT00000015578
ENSAMXG00000015139	ENSAMXT00000015579
ENSAMXG00000015140	ENSAMXT00000015581
ENSAMXG00000015141	ENSAMXT00000015580
ENSAMXG00000015142	ENSAMXT00000015590
ENSAMXG00000015143	ENSAMXT00000015588
ENSAMXG00000015143	ENSAMXT00000015589
ENSAMXG00000015144	ENSAMXT00000015585
ENSAMXG00000015145	ENSAMXT00000015587
ENSAMXG00000015146	ENSAMXT00000015791
ENSAMXG00000015146	ENSAMXT00000015817
ENSAMXG00000015147	ENSAMXT00000015593
ENSAMXG00000015148	ENSAMXT00000015599
ENSAMXG00000015149	ENSAMXT00000015592
ENSAMXG00000015150	ENSAMXT00000015595
ENSAMXG00000015151	ENSAMXT00000015594
ENSAMXG00000015152	ENSAMXT00000015596
ENSAMXG00000015153	ENSAMXT00000015598
ENSAMXG00000015154	ENSAMXT00000015698
ENSAMXG00000015155	ENSAMXT00000015616
ENSAMXG00000015156	ENSAMXT00000015600
ENSAMXG00000015157	ENSAMXT00000015624
ENSAMXG00000015158	ENSAMXT00000015611
ENSAMXG00000015159	ENSAMXT00000015644
ENSAMXG00000015160	ENSAMXT00000015603
ENSAMXG00000015161	ENSAMXT00000015640
ENSAMXG00000015162	ENSAMXT00000015627
ENSAMXG00000015162	ENSAMXT00000015633
ENSAMXG00000015163	ENSAMXT00000015623
ENSAMXG00000015164	ENSAMXT00000015620
ENSAMXG00000015165	ENSAMXT00000015629
ENSAMXG00000015166	ENSAMXT00000015619
ENSAMXG00000015167	ENSAMXT00000015601
ENSAMXG00000015168	ENSAMXT00000015602
ENSAMXG00000015169	ENSAMXT00000015617
ENSAMXG00000015170	ENSAMXT00000015604
ENSAMXG00000015171	ENSAMXT00000015605
ENSAMXG00000015172	ENSAMXT00000015606
ENSAMXG00000015173	ENSAMXT00000015607
ENSAMXG00000015174	ENSAMXT00000015610
ENSAMXG00000015175	ENSAMXT00000015608
ENSAMXG00000015176	ENSAMXT00000015618
ENSAMXG00000015177	ENSAMXT00000015609
ENSAMXG00000015178	ENSAMXT00000015612
ENSAMXG00000015179	ENSAMXT00000015613
ENSAMXG00000015180	ENSAMXT00000015614
ENSAMXG00000015181	ENSAMXT00000015615
ENSAMXG00000015182	ENSAMXT00000015699
ENSAMXG00000015183	ENSAMXT00000015706
ENSAMXG00000015184	ENSAMXT00000015621
ENSAMXG00000015185	ENSAMXT00000015622
ENSAMXG00000015186	ENSAMXT00000015625
ENSAMXG00000015187	ENSAMXT00000015635
ENSAMXG00000015188	ENSAMXT00000015632
ENSAMXG00000015189	ENSAMXT00000015626
ENSAMXG00000015190	ENSAMXT00000015628
ENSAMXG00000015191	ENSAMXT00000015630
ENSAMXG00000015192	ENSAMXT00000015641
ENSAMXG00000015193	ENSAMXT00000015631
ENSAMXG00000015194	ENSAMXT00000015634
ENSAMXG00000015195	ENSAMXT00000015636
ENSAMXG00000015196	ENSAMXT00000015704
ENSAMXG00000015197	ENSAMXT00000015648
ENSAMXG00000015198	ENSAMXT00000015639
ENSAMXG00000015199	ENSAMXT00000015637
ENSAMXG00000015200	ENSAMXT00000015638
ENSAMXG00000015201	ENSAMXT00000015643
ENSAMXG00000015202	ENSAMXT00000015646
ENSAMXG00000015203	ENSAMXT00000015705
ENSAMXG00000015204	ENSAMXT00000015642
ENSAMXG00000015205	ENSAMXT00000015645
ENSAMXG00000015206	ENSAMXT00000015647
ENSAMXG00000015207	ENSAMXT00000015663
ENSAMXG00000015208	ENSAMXT00000015650
ENSAMXG00000015209	ENSAMXT00000015649
ENSAMXG00000015210	ENSAMXT00000015651
ENSAMXG00000015211	ENSAMXT00000015652
ENSAMXG00000015212	ENSAMXT00000015653
ENSAMXG00000015213	ENSAMXT00000015728
ENSAMXG00000015214	ENSAMXT00000015654
ENSAMXG00000015215	ENSAMXT00000015656
ENSAMXG00000015216	ENSAMXT00000015655
ENSAMXG00000015217	ENSAMXT00000015676
ENSAMXG00000015217	ENSAMXT00000015677
ENSAMXG00000015218	ENSAMXT00000015657
ENSAMXG00000015219	ENSAMXT00000015658
ENSAMXG00000015220	ENSAMXT00000015672
ENSAMXG00000015221	ENSAMXT00000015665
ENSAMXG00000015222	ENSAMXT00000015659
ENSAMXG00000015223	ENSAMXT00000015831
ENSAMXG00000015224	ENSAMXT00000015687
ENSAMXG00000015225	ENSAMXT00000015660
ENSAMXG00000015226	ENSAMXT00000015661
ENSAMXG00000015227	ENSAMXT00000015675
ENSAMXG00000015228	ENSAMXT00000015662
ENSAMXG00000015229	ENSAMXT00000015666
ENSAMXG00000015230	ENSAMXT00000015667
ENSAMXG00000015231	ENSAMXT00000015668
ENSAMXG00000015232	ENSAMXT00000015671
ENSAMXG00000015233	ENSAMXT00000015669
ENSAMXG00000015234	ENSAMXT00000015670
ENSAMXG00000015235	ENSAMXT00000015673
ENSAMXG00000015236	ENSAMXT00000015689
ENSAMXG00000015237	ENSAMXT00000015674
ENSAMXG00000015238	ENSAMXT00000015678
ENSAMXG00000015239	ENSAMXT00000015746
ENSAMXG00000015240	ENSAMXT00000015680
ENSAMXG00000015241	ENSAMXT00000015681
ENSAMXG00000015242	ENSAMXT00000015682
ENSAMXG00000015243	ENSAMXT00000015683
ENSAMXG00000015244	ENSAMXT00000015684
ENSAMXG00000015245	ENSAMXT00000015691
ENSAMXG00000015246	ENSAMXT00000015686
ENSAMXG00000015247	ENSAMXT00000015685
ENSAMXG00000015248	ENSAMXT00000015714
ENSAMXG00000015249	ENSAMXT00000015688
ENSAMXG00000015250	ENSAMXT00000015716
ENSAMXG00000015251	ENSAMXT00000015690
ENSAMXG00000015252	ENSAMXT00000015703
ENSAMXG00000015253	ENSAMXT00000015692
ENSAMXG00000015254	ENSAMXT00000015697
ENSAMXG00000015255	ENSAMXT00000015693
ENSAMXG00000015256	ENSAMXT00000015695
ENSAMXG00000015257	ENSAMXT00000015694
ENSAMXG00000015258	ENSAMXT00000015696
ENSAMXG00000015259	ENSAMXT00000015731
ENSAMXG00000015260	ENSAMXT00000015700
ENSAMXG00000015261	ENSAMXT00000015701
ENSAMXG00000015262	ENSAMXT00000015702
ENSAMXG00000015263	ENSAMXT00000015710
ENSAMXG00000015264	ENSAMXT00000015712
ENSAMXG00000015265	ENSAMXT00000015707
ENSAMXG00000015266	ENSAMXT00000015709
ENSAMXG00000015267	ENSAMXT00000015708
ENSAMXG00000015268	ENSAMXT00000015739
ENSAMXG00000015269	ENSAMXT00000015713
ENSAMXG00000015270	ENSAMXT00000015719
ENSAMXG00000015270	ENSAMXT00000015725
ENSAMXG00000015271	ENSAMXT00000015711
ENSAMXG00000015272	ENSAMXT00000015724
ENSAMXG00000015273	ENSAMXT00000015733
ENSAMXG00000015274	ENSAMXT00000015736
ENSAMXG00000015275	ENSAMXT00000015720
ENSAMXG00000015276	ENSAMXT00000015742
ENSAMXG00000015277	ENSAMXT00000015715
ENSAMXG00000015278	ENSAMXT00000015738
ENSAMXG00000015279	ENSAMXT00000015729
ENSAMXG00000015280	ENSAMXT00000015717
ENSAMXG00000015281	ENSAMXT00000015811
ENSAMXG00000015282	ENSAMXT00000015734
ENSAMXG00000015283	ENSAMXT00000015718
ENSAMXG00000015284	ENSAMXT00000015726
ENSAMXG00000015285	ENSAMXT00000015721
ENSAMXG00000015286	ENSAMXT00000015743
ENSAMXG00000015287	ENSAMXT00000015727
ENSAMXG00000015288	ENSAMXT00000015722
ENSAMXG00000015289	ENSAMXT00000015741
ENSAMXG00000015290	ENSAMXT00000015723
ENSAMXG00000015291	ENSAMXT00000015757
ENSAMXG00000015292	ENSAMXT00000015730
ENSAMXG00000015293	ENSAMXT00000015732
ENSAMXG00000015294	ENSAMXT00000015735
ENSAMXG00000015295	ENSAMXT00000015737
ENSAMXG00000015296	ENSAMXT00000015740
ENSAMXG00000015297	ENSAMXT00000015744
ENSAMXG00000015298	ENSAMXT00000015745
ENSAMXG00000015299	ENSAMXT00000015752
ENSAMXG00000015300	ENSAMXT00000015755
ENSAMXG00000015301	ENSAMXT00000015747
ENSAMXG00000015302	ENSAMXT00000015773
ENSAMXG00000015303	ENSAMXT00000015748
ENSAMXG00000015304	ENSAMXT00000015753
ENSAMXG00000015305	ENSAMXT00000015749
ENSAMXG00000015306	ENSAMXT00000015750
ENSAMXG00000015307	ENSAMXT00000015751
ENSAMXG00000015308	ENSAMXT00000015758
ENSAMXG00000015309	ENSAMXT00000015760
ENSAMXG00000015310	ENSAMXT00000015754
ENSAMXG00000015311	ENSAMXT00000015763
ENSAMXG00000015312	ENSAMXT00000015756
ENSAMXG00000015313	ENSAMXT00000015771
ENSAMXG00000015314	ENSAMXT00000015768
ENSAMXG00000015315	ENSAMXT00000015769
ENSAMXG00000015316	ENSAMXT00000015759
ENSAMXG00000015317	ENSAMXT00000015761
ENSAMXG00000015318	ENSAMXT00000015762
ENSAMXG00000015319	ENSAMXT00000015764
ENSAMXG00000015320	ENSAMXT00000015765
ENSAMXG00000015321	ENSAMXT00000015766
ENSAMXG00000015322	ENSAMXT00000015772
ENSAMXG00000015323	ENSAMXT00000015767
ENSAMXG00000015324	ENSAMXT00000015774
ENSAMXG00000015325	ENSAMXT00000015770
ENSAMXG00000015326	ENSAMXT00000015775
ENSAMXG00000015327	ENSAMXT00000015776
ENSAMXG00000015328	ENSAMXT00000015777
ENSAMXG00000015329	ENSAMXT00000015778
ENSAMXG00000015330	ENSAMXT00000015779
ENSAMXG00000015331	ENSAMXT00000015780
ENSAMXG00000015332	ENSAMXT00000015781
ENSAMXG00000015333	ENSAMXT00000015782
ENSAMXG00000015334	ENSAMXT00000015809
ENSAMXG00000015335	ENSAMXT00000015783
ENSAMXG00000015336	ENSAMXT00000015784
ENSAMXG00000015337	ENSAMXT00000015785
ENSAMXG00000015338	ENSAMXT00000015801
ENSAMXG00000015339	ENSAMXT00000015788
ENSAMXG00000015340	ENSAMXT00000015786
ENSAMXG00000015341	ENSAMXT00000015789
ENSAMXG00000015342	ENSAMXT00000015787
ENSAMXG00000015343	ENSAMXT00000015834
ENSAMXG00000015343	ENSAMXT00000015839
ENSAMXG00000015344	ENSAMXT00000015808
ENSAMXG00000015345	ENSAMXT00000015790
ENSAMXG00000015346	ENSAMXT00000015792
ENSAMXG00000015347	ENSAMXT00000015794
ENSAMXG00000015348	ENSAMXT00000015903
ENSAMXG00000015349	ENSAMXT00000015793
ENSAMXG00000015350	ENSAMXT00000015795
ENSAMXG00000015351	ENSAMXT00000015796
ENSAMXG00000015352	ENSAMXT00000015847
ENSAMXG00000015353	ENSAMXT00000015797
ENSAMXG00000015354	ENSAMXT00000015798
ENSAMXG00000015355	ENSAMXT00000015799
ENSAMXG00000015356	ENSAMXT00000015800
ENSAMXG00000015357	ENSAMXT00000015802
ENSAMXG00000015358	ENSAMXT00000015803
ENSAMXG00000015359	ENSAMXT00000015805
ENSAMXG00000015360	ENSAMXT00000015804
ENSAMXG00000015361	ENSAMXT00000015870
ENSAMXG00000015361	ENSAMXT00000015874
ENSAMXG00000015362	ENSAMXT00000015806
ENSAMXG00000015363	ENSAMXT00000015807
ENSAMXG00000015364	ENSAMXT00000015813
ENSAMXG00000015365	ENSAMXT00000015818
ENSAMXG00000015366	ENSAMXT00000015843
ENSAMXG00000015367	ENSAMXT00000015810
ENSAMXG00000015368	ENSAMXT00000015812
ENSAMXG00000015369	ENSAMXT00000015814
ENSAMXG00000015370	ENSAMXT00000015881
ENSAMXG00000015371	ENSAMXT00000015815
ENSAMXG00000015372	ENSAMXT00000015816
ENSAMXG00000015373	ENSAMXT00000015820
ENSAMXG00000015374	ENSAMXT00000015822
ENSAMXG00000015375	ENSAMXT00000015825
ENSAMXG00000015376	ENSAMXT00000015819
ENSAMXG00000015377	ENSAMXT00000015856
ENSAMXG00000015378	ENSAMXT00000015821
ENSAMXG00000015379	ENSAMXT00000015823
ENSAMXG00000015380	ENSAMXT00000015875
ENSAMXG00000015381	ENSAMXT00000015826
ENSAMXG00000015382	ENSAMXT00000015828
ENSAMXG00000015383	ENSAMXT00000015873
ENSAMXG00000015384	ENSAMXT00000015840
ENSAMXG00000015385	ENSAMXT00000015827
ENSAMXG00000015386	ENSAMXT00000015849
ENSAMXG00000015387	ENSAMXT00000015836
ENSAMXG00000015388	ENSAMXT00000015829
ENSAMXG00000015389	ENSAMXT00000015871
ENSAMXG00000015390	ENSAMXT00000015830
ENSAMXG00000015391	ENSAMXT00000015833
ENSAMXG00000015392	ENSAMXT00000015858
ENSAMXG00000015393	ENSAMXT00000015845
ENSAMXG00000015394	ENSAMXT00000015832
ENSAMXG00000015395	ENSAMXT00000015838
ENSAMXG00000015396	ENSAMXT00000015860
ENSAMXG00000015397	ENSAMXT00000015837
ENSAMXG00000015398	ENSAMXT00000015835
ENSAMXG00000015399	ENSAMXT00000015844
ENSAMXG00000015400	ENSAMXT00000015850
ENSAMXG00000015401	ENSAMXT00000015852
ENSAMXG00000015402	ENSAMXT00000015851
ENSAMXG00000015403	ENSAMXT00000015848
ENSAMXG00000015404	ENSAMXT00000015841
ENSAMXG00000015405	ENSAMXT00000015842
ENSAMXG00000015406	ENSAMXT00000015884
ENSAMXG00000015407	ENSAMXT00000015862
ENSAMXG00000015408	ENSAMXT00000015854
ENSAMXG00000015409	ENSAMXT00000015846
ENSAMXG00000015410	ENSAMXT00000015916
ENSAMXG00000015410	ENSAMXT00000015918
ENSAMXG00000015411	ENSAMXT00000015893
ENSAMXG00000015412	ENSAMXT00000015855
ENSAMXG00000015413	ENSAMXT00000015853
ENSAMXG00000015414	ENSAMXT00000015861
ENSAMXG00000015415	ENSAMXT00000015857
ENSAMXG00000015416	ENSAMXT00000015879
ENSAMXG00000015417	ENSAMXT00000015859
ENSAMXG00000015418	ENSAMXT00000015863
ENSAMXG00000015419	ENSAMXT00000015864
ENSAMXG00000015420	ENSAMXT00000015865
ENSAMXG00000015421	ENSAMXT00000015866
ENSAMXG00000015422	ENSAMXT00000015868
ENSAMXG00000015423	ENSAMXT00000015876
ENSAMXG00000015424	ENSAMXT00000015867
ENSAMXG00000015425	ENSAMXT00000015885
ENSAMXG00000015426	ENSAMXT00000015869
ENSAMXG00000015427	ENSAMXT00000015872
ENSAMXG00000015428	ENSAMXT00000015878
ENSAMXG00000015429	ENSAMXT00000015877
ENSAMXG00000015430	ENSAMXT00000015882
ENSAMXG00000015431	ENSAMXT00000015880
ENSAMXG00000015432	ENSAMXT00000015883
ENSAMXG00000015433	ENSAMXT00000015898
ENSAMXG00000015434	ENSAMXT00000015895
ENSAMXG00000015435	ENSAMXT00000015887
ENSAMXG00000015436	ENSAMXT00000015891
ENSAMXG00000015437	ENSAMXT00000015886
ENSAMXG00000015438	ENSAMXT00000015901
ENSAMXG00000015439	ENSAMXT00000015888
ENSAMXG00000015440	ENSAMXT00000015889
ENSAMXG00000015441	ENSAMXT00000015890
ENSAMXG00000015442	ENSAMXT00000015892
ENSAMXG00000015443	ENSAMXT00000015896
ENSAMXG00000015444	ENSAMXT00000015899
ENSAMXG00000015445	ENSAMXT00000015894
ENSAMXG00000015446	ENSAMXT00000015902
ENSAMXG00000015447	ENSAMXT00000015904
ENSAMXG00000015448	ENSAMXT00000015897
ENSAMXG00000015449	ENSAMXT00000015900
ENSAMXG00000015450	ENSAMXT00000015905
ENSAMXG00000015451	ENSAMXT00000015906
ENSAMXG00000015452	ENSAMXT00000015907
ENSAMXG00000015453	ENSAMXT00000015909
ENSAMXG00000015454	ENSAMXT00000015939
ENSAMXG00000015455	ENSAMXT00000015914
ENSAMXG00000015456	ENSAMXT00000015908
ENSAMXG00000015457	ENSAMXT00000015910
ENSAMXG00000015458	ENSAMXT00000015911
ENSAMXG00000015459	ENSAMXT00000015912
ENSAMXG00000015460	ENSAMXT00000015935
ENSAMXG00000015461	ENSAMXT00000015913
ENSAMXG00000015462	ENSAMXT00000015915
ENSAMXG00000015463	ENSAMXT00000015917
ENSAMXG00000015464	ENSAMXT00000015950
ENSAMXG00000015465	ENSAMXT00000015921
ENSAMXG00000015466	ENSAMXT00000015919
ENSAMXG00000015467	ENSAMXT00000015920
ENSAMXG00000015468	ENSAMXT00000015931
ENSAMXG00000015469	ENSAMXT00000015925
ENSAMXG00000015470	ENSAMXT00000015933
ENSAMXG00000015471	ENSAMXT00000015922
ENSAMXG00000015472	ENSAMXT00000015924
ENSAMXG00000015473	ENSAMXT00000015923
ENSAMXG00000015474	ENSAMXT00000015926
ENSAMXG00000015475	ENSAMXT00000015927
ENSAMXG00000015476	ENSAMXT00000015928
ENSAMXG00000015477	ENSAMXT00000015945
ENSAMXG00000015478	ENSAMXT00000015930
ENSAMXG00000015479	ENSAMXT00000015940
ENSAMXG00000015480	ENSAMXT00000015929
ENSAMXG00000015481	ENSAMXT00000015932
ENSAMXG00000015482	ENSAMXT00000015934
ENSAMXG00000015483	ENSAMXT00000015936
ENSAMXG00000015484	ENSAMXT00000015958
ENSAMXG00000015485	ENSAMXT00000015975
ENSAMXG00000015486	ENSAMXT00000015938
ENSAMXG00000015487	ENSAMXT00000015941
ENSAMXG00000015488	ENSAMXT00000015944
ENSAMXG00000015489	ENSAMXT00000015942
ENSAMXG00000015489	ENSAMXT00000015943
ENSAMXG00000015490	ENSAMXT00000015946
ENSAMXG00000015491	ENSAMXT00000015970
ENSAMXG00000015492	ENSAMXT00000015947
ENSAMXG00000015493	ENSAMXT00000015948
ENSAMXG00000015494	ENSAMXT00000015949
ENSAMXG00000015495	ENSAMXT00000015954
ENSAMXG00000015496	ENSAMXT00000015993
ENSAMXG00000015497	ENSAMXT00000015951
ENSAMXG00000015498	ENSAMXT00000015957
ENSAMXG00000015499	ENSAMXT00000015952
ENSAMXG00000015500	ENSAMXT00000015953
ENSAMXG00000015501	ENSAMXT00000016129
ENSAMXG00000015502	ENSAMXT00000015964
ENSAMXG00000015503	ENSAMXT00000015961
ENSAMXG00000015504	ENSAMXT00000015955
ENSAMXG00000015505	ENSAMXT00000016240
ENSAMXG00000015506	ENSAMXT00000015956
ENSAMXG00000015507	ENSAMXT00000015960
ENSAMXG00000015508	ENSAMXT00000015959
ENSAMXG00000015509	ENSAMXT00000015962
ENSAMXG00000015510	ENSAMXT00000015963
ENSAMXG00000015511	ENSAMXT00000015967
ENSAMXG00000015512	ENSAMXT00000015965
ENSAMXG00000015513	ENSAMXT00000015966
ENSAMXG00000015514	ENSAMXT00000015984
ENSAMXG00000015515	ENSAMXT00000016107
ENSAMXG00000015516	ENSAMXT00000015969
ENSAMXG00000015517	ENSAMXT00000015968
ENSAMXG00000015518	ENSAMXT00000015987
ENSAMXG00000015519	ENSAMXT00000015978
ENSAMXG00000015520	ENSAMXT00000015973
ENSAMXG00000015521	ENSAMXT00000016251
ENSAMXG00000015522	ENSAMXT00000015971
ENSAMXG00000015523	ENSAMXT00000015972
ENSAMXG00000015524	ENSAMXT00000015974
ENSAMXG00000015525	ENSAMXT00000015976
ENSAMXG00000015526	ENSAMXT00000015981
ENSAMXG00000015527	ENSAMXT00000015977
ENSAMXG00000015528	ENSAMXT00000015979
ENSAMXG00000015529	ENSAMXT00000015983
ENSAMXG00000015530	ENSAMXT00000015980
ENSAMXG00000015531	ENSAMXT00000015986
ENSAMXG00000015532	ENSAMXT00000015982
ENSAMXG00000015533	ENSAMXT00000015985
ENSAMXG00000015534	ENSAMXT00000015988
ENSAMXG00000015535	ENSAMXT00000016004
ENSAMXG00000015536	ENSAMXT00000015990
ENSAMXG00000015537	ENSAMXT00000016006
ENSAMXG00000015538	ENSAMXT00000015989
ENSAMXG00000015539	ENSAMXT00000016088
ENSAMXG00000015540	ENSAMXT00000015991
ENSAMXG00000015541	ENSAMXT00000015992
ENSAMXG00000015542	ENSAMXT00000016027
ENSAMXG00000015543	ENSAMXT00000016001
ENSAMXG00000015544	ENSAMXT00000015997
ENSAMXG00000015545	ENSAMXT00000015994
ENSAMXG00000015546	ENSAMXT00000015995
ENSAMXG00000015547	ENSAMXT00000015996
ENSAMXG00000015548	ENSAMXT00000016007
ENSAMXG00000015549	ENSAMXT00000016005
ENSAMXG00000015550	ENSAMXT00000015999
ENSAMXG00000015551	ENSAMXT00000015998
ENSAMXG00000015552	ENSAMXT00000016000
ENSAMXG00000015553	ENSAMXT00000016002
ENSAMXG00000015554	ENSAMXT00000016003
ENSAMXG00000015555	ENSAMXT00000016011
ENSAMXG00000015556	ENSAMXT00000016016
ENSAMXG00000015557	ENSAMXT00000016008
ENSAMXG00000015558	ENSAMXT00000016009
ENSAMXG00000015559	ENSAMXT00000016010
ENSAMXG00000015560	ENSAMXT00000016029
ENSAMXG00000015561	ENSAMXT00000016012
ENSAMXG00000015562	ENSAMXT00000016013
ENSAMXG00000015563	ENSAMXT00000016051
ENSAMXG00000015564	ENSAMXT00000016032
ENSAMXG00000015565	ENSAMXT00000016014
ENSAMXG00000015566	ENSAMXT00000016015
ENSAMXG00000015567	ENSAMXT00000016085
ENSAMXG00000015568	ENSAMXT00000016030
ENSAMXG00000015569	ENSAMXT00000016017
ENSAMXG00000015570	ENSAMXT00000016022
ENSAMXG00000015571	ENSAMXT00000016024
ENSAMXG00000015572	ENSAMXT00000016018
ENSAMXG00000015573	ENSAMXT00000016019
ENSAMXG00000015574	ENSAMXT00000016020
ENSAMXG00000015575	ENSAMXT00000016021
ENSAMXG00000015576	ENSAMXT00000016023
ENSAMXG00000015577	ENSAMXT00000016034
ENSAMXG00000015578	ENSAMXT00000016025
ENSAMXG00000015579	ENSAMXT00000016026
ENSAMXG00000015579	ENSAMXT00000016028
ENSAMXG00000015580	ENSAMXT00000016036
ENSAMXG00000015581	ENSAMXT00000016031
ENSAMXG00000015582	ENSAMXT00000016069
ENSAMXG00000015583	ENSAMXT00000016033
ENSAMXG00000015584	ENSAMXT00000016049
ENSAMXG00000015585	ENSAMXT00000016035
ENSAMXG00000015586	ENSAMXT00000016037
ENSAMXG00000015587	ENSAMXT00000016075
ENSAMXG00000015588	ENSAMXT00000016038
ENSAMXG00000015589	ENSAMXT00000016045
ENSAMXG00000015590	ENSAMXT00000016039
ENSAMXG00000015591	ENSAMXT00000016040
ENSAMXG00000015592	ENSAMXT00000016047
ENSAMXG00000015593	ENSAMXT00000016041
ENSAMXG00000015594	ENSAMXT00000016048
ENSAMXG00000015595	ENSAMXT00000016042
ENSAMXG00000015596	ENSAMXT00000016126
ENSAMXG00000015597	ENSAMXT00000016043
ENSAMXG00000015598	ENSAMXT00000016044
ENSAMXG00000015599	ENSAMXT00000016046
ENSAMXG00000015600	ENSAMXT00000016050
ENSAMXG00000015601	ENSAMXT00000016054
ENSAMXG00000015602	ENSAMXT00000016052
ENSAMXG00000015603	ENSAMXT00000016063
ENSAMXG00000015604	ENSAMXT00000016058
ENSAMXG00000015605	ENSAMXT00000016053
ENSAMXG00000015606	ENSAMXT00000016055
ENSAMXG00000015607	ENSAMXT00000016056
ENSAMXG00000015608	ENSAMXT00000016057
ENSAMXG00000015609	ENSAMXT00000016215
ENSAMXG00000015610	ENSAMXT00000016059
ENSAMXG00000015611	ENSAMXT00000016060
ENSAMXG00000015612	ENSAMXT00000016064
ENSAMXG00000015613	ENSAMXT00000016068
ENSAMXG00000015614	ENSAMXT00000016066
ENSAMXG00000015615	ENSAMXT00000016061
ENSAMXG00000015616	ENSAMXT00000016062
ENSAMXG00000015617	ENSAMXT00000016074
ENSAMXG00000015618	ENSAMXT00000016065
ENSAMXG00000015619	ENSAMXT00000016067
ENSAMXG00000015620	ENSAMXT00000016070
ENSAMXG00000015621	ENSAMXT00000016071
ENSAMXG00000015622	ENSAMXT00000016073
ENSAMXG00000015623	ENSAMXT00000016072
ENSAMXG00000015624	ENSAMXT00000016097
ENSAMXG00000015625	ENSAMXT00000016078
ENSAMXG00000015626	ENSAMXT00000016076
ENSAMXG00000015627	ENSAMXT00000016080
ENSAMXG00000015628	ENSAMXT00000016077
ENSAMXG00000015629	ENSAMXT00000016079
ENSAMXG00000015630	ENSAMXT00000016081
ENSAMXG00000015631	ENSAMXT00000016082
ENSAMXG00000015632	ENSAMXT00000016083
ENSAMXG00000015633	ENSAMXT00000016084
ENSAMXG00000015634	ENSAMXT00000016093
ENSAMXG00000015634	ENSAMXT00000016095
ENSAMXG00000015635	ENSAMXT00000016087
ENSAMXG00000015636	ENSAMXT00000016086
ENSAMXG00000015637	ENSAMXT00000016137
ENSAMXG00000015638	ENSAMXT00000016100
ENSAMXG00000015639	ENSAMXT00000016089
ENSAMXG00000015640	ENSAMXT00000016090
ENSAMXG00000015641	ENSAMXT00000016102
ENSAMXG00000015642	ENSAMXT00000016091
ENSAMXG00000015643	ENSAMXT00000016092
ENSAMXG00000015644	ENSAMXT00000016094
ENSAMXG00000015645	ENSAMXT00000016096
ENSAMXG00000015646	ENSAMXT00000016116
ENSAMXG00000015646	ENSAMXT00000016117
ENSAMXG00000015647	ENSAMXT00000016103
ENSAMXG00000015647	ENSAMXT00000016104
ENSAMXG00000015648	ENSAMXT00000016099
ENSAMXG00000015648	ENSAMXT00000016101
ENSAMXG00000015649	ENSAMXT00000016183
ENSAMXG00000015650	ENSAMXT00000016098
ENSAMXG00000015651	ENSAMXT00000016108
ENSAMXG00000015652	ENSAMXT00000016221
ENSAMXG00000015653	ENSAMXT00000016105
ENSAMXG00000015654	ENSAMXT00000016106
ENSAMXG00000015655	ENSAMXT00000016109
ENSAMXG00000015656	ENSAMXT00000016113
ENSAMXG00000015657	ENSAMXT00000016127
ENSAMXG00000015658	ENSAMXT00000016114
ENSAMXG00000015658	ENSAMXT00000016115
ENSAMXG00000015659	ENSAMXT00000016119
ENSAMXG00000015660	ENSAMXT00000016110
ENSAMXG00000015661	ENSAMXT00000016144
