Gene stable ID	Transcript stable ID
ENSORLG00000009528	ENSORLT00000011951
ENSORLG00000009529	ENSORLT00000011952
ENSORLG00000009530	ENSORLT00000011953
ENSORLG00000009531	ENSORLT00000011954
ENSORLG00000009532	ENSORLT00000011955
ENSORLG00000009533	ENSORLT00000011956
ENSORLG00000009534	ENSORLT00000011958
ENSORLG00000009535	ENSORLT00000011957
ENSORLG00000009536	ENSORLT00000011959
ENSORLG00000009537	ENSORLT00000011960
ENSORLG00000009538	ENSORLT00000011964
ENSORLG00000009540	ENSORLT00000011962
ENSORLG00000009541	ENSORLT00000011963
ENSORLG00000009541	ENSORLT00000011965
ENSORLG00000009541	ENSORLT00000011967
ENSORLG00000009543	ENSORLT00000011966
ENSORLG00000009544	ENSORLT00000011969
ENSORLG00000009545	ENSORLT00000011970
ENSORLG00000009546	ENSORLT00000011971
ENSORLG00000009547	ENSORLT00000011972
ENSORLG00000009548	ENSORLT00000011974
ENSORLG00000009549	ENSORLT00000011973
ENSORLG00000009550	ENSORLT00000011976
ENSORLG00000009551	ENSORLT00000011979
ENSORLG00000009552	ENSORLT00000011981
ENSORLG00000009553	ENSORLT00000011975
ENSORLG00000009554	ENSORLT00000011977
ENSORLG00000009554	ENSORLT00000011980
ENSORLG00000009555	ENSORLT00000011978
ENSORLG00000009556	ENSORLT00000011982
ENSORLG00000009556	ENSORLT00000011983
ENSORLG00000009557	ENSORLT00000011984
ENSORLG00000009559	ENSORLT00000011986
ENSORLG00000009560	ENSORLT00000011987
ENSORLG00000009561	ENSORLT00000011988
ENSORLG00000009563	ENSORLT00000011991
ENSORLG00000009564	ENSORLT00000011990
ENSORLG00000009565	ENSORLT00000011992
ENSORLG00000009565	ENSORLT00000011994
ENSORLG00000009566	ENSORLT00000011993
ENSORLG00000009566	ENSORLT00000011996
ENSORLG00000009567	ENSORLT00000011995
ENSORLG00000009568	ENSORLT00000011998
ENSORLG00000009568	ENSORLT00000012000
ENSORLG00000009570	ENSORLT00000012002
ENSORLG00000009571	ENSORLT00000012001
ENSORLG00000009571	ENSORLT00000012007
ENSORLG00000009572	ENSORLT00000012003
ENSORLG00000009573	ENSORLT00000012005
ENSORLG00000009574	ENSORLT00000012004
ENSORLG00000009575	ENSORLT00000012006
ENSORLG00000009576	ENSORLT00000012008
ENSORLG00000009577	ENSORLT00000012009
ENSORLG00000009578	ENSORLT00000012012
ENSORLG00000009579	ENSORLT00000012014
ENSORLG00000009580	ENSORLT00000012010
ENSORLG00000009581	ENSORLT00000012011
ENSORLG00000009582	ENSORLT00000012013
ENSORLG00000009583	ENSORLT00000012015
ENSORLG00000009584	ENSORLT00000012016
ENSORLG00000009585	ENSORLT00000012020
ENSORLG00000009586	ENSORLT00000012019
ENSORLG00000009587	ENSORLT00000012018
ENSORLG00000009588	ENSORLT00000012017
ENSORLG00000009589	ENSORLT00000012021
ENSORLG00000009590	ENSORLT00000012022
ENSORLG00000009591	ENSORLT00000012024
ENSORLG00000009593	ENSORLT00000012032
ENSORLG00000009594	ENSORLT00000012025
ENSORLG00000009595	ENSORLT00000012027
ENSORLG00000009595	ENSORLT00000012029
ENSORLG00000009596	ENSORLT00000012026
ENSORLG00000009597	ENSORLT00000012028
ENSORLG00000009597	ENSORLT00000012031
ENSORLG00000009597	ENSORLT00000012034
ENSORLG00000009597	ENSORLT00000012036
ENSORLG00000009598	ENSORLT00000012030
ENSORLG00000009598	ENSORLT00000012033
ENSORLG00000009599	ENSORLT00000012035
ENSORLG00000009601	ENSORLT00000012037
ENSORLG00000009602	ENSORLT00000012038
ENSORLG00000009603	ENSORLT00000012040
ENSORLG00000009604	ENSORLT00000012043
ENSORLG00000009604	ENSORLT00000012046
ENSORLG00000009605	ENSORLT00000012039
ENSORLG00000009605	ENSORLT00000012042
ENSORLG00000009606	ENSORLT00000012044
ENSORLG00000009607	ENSORLT00000012041
ENSORLG00000009608	ENSORLT00000012048
ENSORLG00000009609	ENSORLT00000012050
ENSORLG00000009610	ENSORLT00000012051
ENSORLG00000009611	ENSORLT00000012052
ENSORLG00000009612	ENSORLT00000012053
ENSORLG00000009613	ENSORLT00000012054
ENSORLG00000009614	ENSORLT00000012055
ENSORLG00000009615	ENSORLT00000012056
ENSORLG00000009616	ENSORLT00000012057
ENSORLG00000009617	ENSORLT00000012058
ENSORLG00000009618	ENSORLT00000012060
ENSORLG00000009618	ENSORLT00000012061
ENSORLG00000009619	ENSORLT00000012059
ENSORLG00000009620	ENSORLT00000012063
ENSORLG00000009621	ENSORLT00000012062
ENSORLG00000009622	ENSORLT00000012064
ENSORLG00000009623	ENSORLT00000012065
ENSORLG00000009624	ENSORLT00000012066
ENSORLG00000009625	ENSORLT00000012067
ENSORLG00000009626	ENSORLT00000012071
ENSORLG00000009627	ENSORLT00000012069
ENSORLG00000009629	ENSORLT00000012070
ENSORLG00000009631	ENSORLT00000012076
ENSORLG00000009631	ENSORLT00000012078
ENSORLG00000009632	ENSORLT00000012072
ENSORLG00000009633	ENSORLT00000012074
ENSORLG00000009634	ENSORLT00000012077
ENSORLG00000009635	ENSORLT00000012079
ENSORLG00000009635	ENSORLT00000012082
ENSORLG00000009635	ENSORLT00000012083
ENSORLG00000009635	ENSORLT00000012085
ENSORLG00000009636	ENSORLT00000012080
ENSORLG00000009637	ENSORLT00000012081
ENSORLG00000009637	ENSORLT00000012084
ENSORLG00000009638	ENSORLT00000012086
ENSORLG00000009639	ENSORLT00000012094
ENSORLG00000009639	ENSORLT00000012097
ENSORLG00000009639	ENSORLT00000012099
ENSORLG00000009639	ENSORLT00000012103
ENSORLG00000009639	ENSORLT00000012107
ENSORLG00000009640	ENSORLT00000012087
ENSORLG00000009641	ENSORLT00000012088
ENSORLG00000009642	ENSORLT00000012089
ENSORLG00000009643	ENSORLT00000012090
ENSORLG00000009644	ENSORLT00000012093
ENSORLG00000009645	ENSORLT00000012091
ENSORLG00000009645	ENSORLT00000012095
ENSORLG00000009646	ENSORLT00000012092
ENSORLG00000009647	ENSORLT00000012096
ENSORLG00000009648	ENSORLT00000012106
ENSORLG00000009649	ENSORLT00000012098
ENSORLG00000009650	ENSORLT00000012101
ENSORLG00000009652	ENSORLT00000012102
ENSORLG00000009653	ENSORLT00000012105
ENSORLG00000009654	ENSORLT00000012104
ENSORLG00000009655	ENSORLT00000012108
ENSORLG00000009656	ENSORLT00000012109
ENSORLG00000009657	ENSORLT00000012110
ENSORLG00000009657	ENSORLT00000012111
ENSORLG00000009658	ENSORLT00000012112
ENSORLG00000009659	ENSORLT00000012114
ENSORLG00000009660	ENSORLT00000012113
ENSORLG00000009662	ENSORLT00000012117
ENSORLG00000009664	ENSORLT00000012122
ENSORLG00000009665	ENSORLT00000012121
ENSORLG00000009666	ENSORLT00000012124
ENSORLG00000009666	ENSORLT00000012126
ENSORLG00000009667	ENSORLT00000012125
ENSORLG00000009668	ENSORLT00000012127
ENSORLG00000009669	ENSORLT00000012128
ENSORLG00000009670	ENSORLT00000012129
ENSORLG00000009671	ENSORLT00000012130
ENSORLG00000009671	ENSORLT00000012131
ENSORLG00000009672	ENSORLT00000012135
ENSORLG00000009672	ENSORLT00000012138
ENSORLG00000009673	ENSORLT00000012132
ENSORLG00000009673	ENSORLT00000012134
ENSORLG00000009674	ENSORLT00000012133
ENSORLG00000009675	ENSORLT00000012136
ENSORLG00000009676	ENSORLT00000012137
ENSORLG00000009676	ENSORLT00000012139
ENSORLG00000009676	ENSORLT00000012141
ENSORLG00000009677	ENSORLT00000012140
ENSORLG00000009678	ENSORLT00000012144
ENSORLG00000009679	ENSORLT00000012142
ENSORLG00000009680	ENSORLT00000012143
ENSORLG00000009681	ENSORLT00000012145
ENSORLG00000009682	ENSORLT00000012146
ENSORLG00000009683	ENSORLT00000012147
ENSORLG00000009684	ENSORLT00000012149
ENSORLG00000009685	ENSORLT00000012148
ENSORLG00000009687	ENSORLT00000012151
ENSORLG00000009689	ENSORLT00000012154
ENSORLG00000009691	ENSORLT00000012155
ENSORLG00000009692	ENSORLT00000012157
ENSORLG00000009692	ENSORLT00000012158
ENSORLG00000009692	ENSORLT00000012159
ENSORLG00000009692	ENSORLT00000012160
ENSORLG00000009693	ENSORLT00000012156
ENSORLG00000009694	ENSORLT00000012164
ENSORLG00000009694	ENSORLT00000012167
ENSORLG00000009694	ENSORLT00000012171
ENSORLG00000009695	ENSORLT00000012161
ENSORLG00000009696	ENSORLT00000012162
ENSORLG00000009696	ENSORLT00000012166
ENSORLG00000009697	ENSORLT00000012165
ENSORLG00000009698	ENSORLT00000012163
ENSORLG00000009701	ENSORLT00000012170
ENSORLG00000009702	ENSORLT00000012172
ENSORLG00000009703	ENSORLT00000012174
ENSORLG00000009703	ENSORLT00000012176
ENSORLG00000009703	ENSORLT00000012177
ENSORLG00000009704	ENSORLT00000012173
ENSORLG00000009705	ENSORLT00000012175
ENSORLG00000009706	ENSORLT00000012178
ENSORLG00000009707	ENSORLT00000012179
ENSORLG00000009708	ENSORLT00000012180
ENSORLG00000009710	ENSORLT00000012181
ENSORLG00000009712	ENSORLT00000012185
ENSORLG00000009713	ENSORLT00000012184
ENSORLG00000009714	ENSORLT00000012186
ENSORLG00000009715	ENSORLT00000012188
ENSORLG00000009716	ENSORLT00000012187
ENSORLG00000009717	ENSORLT00000012189
ENSORLG00000009717	ENSORLT00000012190
ENSORLG00000009717	ENSORLT00000012191
ENSORLG00000009718	ENSORLT00000012192
ENSORLG00000009719	ENSORLT00000012193
ENSORLG00000009719	ENSORLT00000012195
ENSORLG00000009720	ENSORLT00000012194
ENSORLG00000009721	ENSORLT00000012197
ENSORLG00000009722	ENSORLT00000012196
ENSORLG00000009723	ENSORLT00000012198
ENSORLG00000009723	ENSORLT00000012201
ENSORLG00000009724	ENSORLT00000012199
ENSORLG00000009724	ENSORLT00000012202
ENSORLG00000009725	ENSORLT00000012200
ENSORLG00000009726	ENSORLT00000012203
ENSORLG00000009727	ENSORLT00000012204
ENSORLG00000009728	ENSORLT00000012205
ENSORLG00000009729	ENSORLT00000012206
ENSORLG00000009730	ENSORLT00000012207
ENSORLG00000009731	ENSORLT00000012208
ENSORLG00000009732	ENSORLT00000012209
ENSORLG00000009733	ENSORLT00000012210
ENSORLG00000009733	ENSORLT00000012212
ENSORLG00000009734	ENSORLT00000012211
ENSORLG00000009735	ENSORLT00000012213
ENSORLG00000009736	ENSORLT00000012214
ENSORLG00000009737	ENSORLT00000012218
ENSORLG00000009738	ENSORLT00000012215
ENSORLG00000009738	ENSORLT00000012216
ENSORLG00000009739	ENSORLT00000012217
ENSORLG00000009739	ENSORLT00000012219
ENSORLG00000009739	ENSORLT00000012220
ENSORLG00000009740	ENSORLT00000012222
ENSORLG00000009741	ENSORLT00000012221
ENSORLG00000009742	ENSORLT00000012223
ENSORLG00000009743	ENSORLT00000012227
ENSORLG00000009744	ENSORLT00000012226
ENSORLG00000009745	ENSORLT00000012224
ENSORLG00000009746	ENSORLT00000012225
ENSORLG00000009747	ENSORLT00000012228
ENSORLG00000009747	ENSORLT00000012229
ENSORLG00000009748	ENSORLT00000012231
ENSORLG00000009750	ENSORLT00000012230
ENSORLG00000009751	ENSORLT00000012234
ENSORLG00000009752	ENSORLT00000012232
ENSORLG00000009753	ENSORLT00000012233
ENSORLG00000009753	ENSORLT00000012236
ENSORLG00000009754	ENSORLT00000012235
ENSORLG00000009755	ENSORLT00000012239
ENSORLG00000009756	ENSORLT00000012241
ENSORLG00000009757	ENSORLT00000012252
ENSORLG00000009758	ENSORLT00000012243
ENSORLG00000009759	ENSORLT00000012242
ENSORLG00000009760	ENSORLT00000012244
ENSORLG00000009761	ENSORLT00000012245
ENSORLG00000009763	ENSORLT00000012247
ENSORLG00000009763	ENSORLT00000012250
ENSORLG00000009764	ENSORLT00000012249
ENSORLG00000009765	ENSORLT00000012254
ENSORLG00000009766	ENSORLT00000012253
ENSORLG00000009767	ENSORLT00000012255
ENSORLG00000009767	ENSORLT00000012257
ENSORLG00000009768	ENSORLT00000012256
ENSORLG00000009769	ENSORLT00000012258
ENSORLG00000009770	ENSORLT00000012274
ENSORLG00000009771	ENSORLT00000012259
ENSORLG00000009772	ENSORLT00000012260
ENSORLG00000009773	ENSORLT00000012261
ENSORLG00000009774	ENSORLT00000012268
ENSORLG00000009774	ENSORLT00000012269
ENSORLG00000009774	ENSORLT00000012271
ENSORLG00000009775	ENSORLT00000012265
ENSORLG00000009776	ENSORLT00000012262
ENSORLG00000009777	ENSORLT00000012264
ENSORLG00000009777	ENSORLT00000012267
ENSORLG00000009777	ENSORLT00000012270
ENSORLG00000009777	ENSORLT00000012273
ENSORLG00000009778	ENSORLT00000012263
ENSORLG00000009779	ENSORLT00000012266
ENSORLG00000009780	ENSORLT00000012272
ENSORLG00000009782	ENSORLT00000012276
ENSORLG00000009783	ENSORLT00000012277
ENSORLG00000009784	ENSORLT00000012279
ENSORLG00000009785	ENSORLT00000012278
ENSORLG00000009786	ENSORLT00000012280
ENSORLG00000009787	ENSORLT00000012285
ENSORLG00000009787	ENSORLT00000012289
ENSORLG00000009788	ENSORLT00000012281
ENSORLG00000009789	ENSORLT00000012282
ENSORLG00000009790	ENSORLT00000012283
ENSORLG00000009791	ENSORLT00000012284
ENSORLG00000009792	ENSORLT00000012286
ENSORLG00000009792	ENSORLT00000012288
ENSORLG00000009792	ENSORLT00000012290
ENSORLG00000009793	ENSORLT00000012287
ENSORLG00000009794	ENSORLT00000012291
ENSORLG00000009796	ENSORLT00000012296
ENSORLG00000009796	ENSORLT00000012298
ENSORLG00000009796	ENSORLT00000012300
ENSORLG00000009796	ENSORLT00000012304
ENSORLG00000009797	ENSORLT00000012293
ENSORLG00000009798	ENSORLT00000012294
ENSORLG00000009799	ENSORLT00000012295
ENSORLG00000009800	ENSORLT00000012297
ENSORLG00000009802	ENSORLT00000012301
ENSORLG00000009803	ENSORLT00000012302
ENSORLG00000009805	ENSORLT00000012306
ENSORLG00000009806	ENSORLT00000012307
ENSORLG00000009807	ENSORLT00000012309
ENSORLG00000009807	ENSORLT00000012312
ENSORLG00000009807	ENSORLT00000012315
ENSORLG00000009808	ENSORLT00000012308
ENSORLG00000009809	ENSORLT00000012310
ENSORLG00000009810	ENSORLT00000012314
ENSORLG00000009811	ENSORLT00000012313
ENSORLG00000009812	ENSORLT00000012311
ENSORLG00000009813	ENSORLT00000012316
ENSORLG00000009813	ENSORLT00000012318
ENSORLG00000009814	ENSORLT00000012317
ENSORLG00000009815	ENSORLT00000012319
ENSORLG00000009816	ENSORLT00000012320
ENSORLG00000009817	ENSORLT00000012321
ENSORLG00000009818	ENSORLT00000012322
ENSORLG00000009819	ENSORLT00000012323
ENSORLG00000009820	ENSORLT00000012324
ENSORLG00000009821	ENSORLT00000012326
ENSORLG00000009822	ENSORLT00000012325
ENSORLG00000009823	ENSORLT00000012327
ENSORLG00000009823	ENSORLT00000012328
ENSORLG00000009824	ENSORLT00000012329
ENSORLG00000009825	ENSORLT00000012330
ENSORLG00000009825	ENSORLT00000012331
ENSORLG00000009826	ENSORLT00000012332
ENSORLG00000009827	ENSORLT00000012333
ENSORLG00000009828	ENSORLT00000012334
ENSORLG00000009829	ENSORLT00000012335
ENSORLG00000009830	ENSORLT00000012336
ENSORLG00000009831	ENSORLT00000012337
ENSORLG00000009832	ENSORLT00000012338
ENSORLG00000009833	ENSORLT00000012339
ENSORLG00000009833	ENSORLT00000012341
ENSORLG00000009834	ENSORLT00000012342
ENSORLG00000009835	ENSORLT00000012340
ENSORLG00000009836	ENSORLT00000012343
ENSORLG00000009837	ENSORLT00000012344
ENSORLG00000009838	ENSORLT00000012346
ENSORLG00000009839	ENSORLT00000012348
ENSORLG00000009840	ENSORLT00000012345
ENSORLG00000009841	ENSORLT00000012347
ENSORLG00000009842	ENSORLT00000012350
ENSORLG00000009842	ENSORLT00000012353
ENSORLG00000009843	ENSORLT00000012349
ENSORLG00000009843	ENSORLT00000012351
ENSORLG00000009844	ENSORLT00000012352
ENSORLG00000009845	ENSORLT00000012358
ENSORLG00000009845	ENSORLT00000012360
ENSORLG00000009846	ENSORLT00000012354
ENSORLG00000009846	ENSORLT00000012356
ENSORLG00000009847	ENSORLT00000012355
ENSORLG00000009848	ENSORLT00000012359
ENSORLG00000009849	ENSORLT00000012357
ENSORLG00000009850	ENSORLT00000012363
ENSORLG00000009851	ENSORLT00000012361
ENSORLG00000009852	ENSORLT00000012362
ENSORLG00000009853	ENSORLT00000012364
ENSORLG00000009854	ENSORLT00000012366
ENSORLG00000009854	ENSORLT00000012368
ENSORLG00000009855	ENSORLT00000012365
ENSORLG00000009856	ENSORLT00000012367
ENSORLG00000009858	ENSORLT00000012370
ENSORLG00000009859	ENSORLT00000012371
ENSORLG00000009860	ENSORLT00000012372
ENSORLG00000009861	ENSORLT00000012373
ENSORLG00000009862	ENSORLT00000012374
ENSORLG00000009863	ENSORLT00000012376
ENSORLG00000009864	ENSORLT00000012375
ENSORLG00000009864	ENSORLT00000012377
ENSORLG00000009865	ENSORLT00000012382
ENSORLG00000009866	ENSORLT00000012378
ENSORLG00000009867	ENSORLT00000012379
ENSORLG00000009868	ENSORLT00000012385
ENSORLG00000009869	ENSORLT00000012381
ENSORLG00000009869	ENSORLT00000012384
ENSORLG00000009870	ENSORLT00000012380
ENSORLG00000009871	ENSORLT00000012383
ENSORLG00000009872	ENSORLT00000012387
ENSORLG00000009873	ENSORLT00000012386
ENSORLG00000009874	ENSORLT00000012389
ENSORLG00000009875	ENSORLT00000012388
ENSORLG00000009876	ENSORLT00000012393
ENSORLG00000009877	ENSORLT00000012390
ENSORLG00000009878	ENSORLT00000012391
ENSORLG00000009879	ENSORLT00000012395
ENSORLG00000009879	ENSORLT00000012396
ENSORLG00000009879	ENSORLT00000012397
ENSORLG00000009880	ENSORLT00000012392
ENSORLG00000009881	ENSORLT00000012394
ENSORLG00000009882	ENSORLT00000012398
ENSORLG00000009883	ENSORLT00000012399
ENSORLG00000009884	ENSORLT00000012400
ENSORLG00000009885	ENSORLT00000012401
ENSORLG00000009886	ENSORLT00000012403
ENSORLG00000009887	ENSORLT00000012402
ENSORLG00000009887	ENSORLT00000012405
ENSORLG00000009888	ENSORLT00000012404
ENSORLG00000009889	ENSORLT00000012407
ENSORLG00000009891	ENSORLT00000012408
ENSORLG00000009892	ENSORLT00000012406
ENSORLG00000009892	ENSORLT00000012409
ENSORLG00000009893	ENSORLT00000012410
ENSORLG00000009894	ENSORLT00000012411
ENSORLG00000009895	ENSORLT00000012413
ENSORLG00000009895	ENSORLT00000012414
ENSORLG00000009896	ENSORLT00000012417
ENSORLG00000009896	ENSORLT00000012421
ENSORLG00000009897	ENSORLT00000012415
ENSORLG00000009898	ENSORLT00000012416
ENSORLG00000009899	ENSORLT00000012418
ENSORLG00000009900	ENSORLT00000012419
ENSORLG00000009902	ENSORLT00000012426
ENSORLG00000009902	ENSORLT00000012430
ENSORLG00000009902	ENSORLT00000012433
ENSORLG00000009903	ENSORLT00000012422
ENSORLG00000009904	ENSORLT00000012424
ENSORLG00000009905	ENSORLT00000012423
ENSORLG00000009906	ENSORLT00000012425
ENSORLG00000009907	ENSORLT00000012428
ENSORLG00000009908	ENSORLT00000012427
ENSORLG00000009909	ENSORLT00000012429
ENSORLG00000009910	ENSORLT00000012431
ENSORLG00000009911	ENSORLT00000012432
ENSORLG00000009912	ENSORLT00000012434
ENSORLG00000009913	ENSORLT00000012435
ENSORLG00000009913	ENSORLT00000012436
ENSORLG00000009914	ENSORLT00000012437
ENSORLG00000009915	ENSORLT00000012439
ENSORLG00000009915	ENSORLT00000012440
ENSORLG00000009916	ENSORLT00000012438
ENSORLG00000009917	ENSORLT00000012442
ENSORLG00000009918	ENSORLT00000012441
ENSORLG00000009919	ENSORLT00000012444
ENSORLG00000009919	ENSORLT00000012445
ENSORLG00000009919	ENSORLT00000012447
ENSORLG00000009920	ENSORLT00000012443
ENSORLG00000009921	ENSORLT00000012446
ENSORLG00000009922	ENSORLT00000012448
ENSORLG00000009923	ENSORLT00000012450
ENSORLG00000009923	ENSORLT00000012451
ENSORLG00000009924	ENSORLT00000012449
ENSORLG00000009925	ENSORLT00000012452
ENSORLG00000009925	ENSORLT00000012454
ENSORLG00000009926	ENSORLT00000012453
ENSORLG00000009926	ENSORLT00000012456
ENSORLG00000009927	ENSORLT00000012455
ENSORLG00000009927	ENSORLT00000012458
ENSORLG00000009928	ENSORLT00000012457
ENSORLG00000009929	ENSORLT00000012459
ENSORLG00000009930	ENSORLT00000012461
ENSORLG00000009930	ENSORLT00000012463
ENSORLG00000009931	ENSORLT00000012460
ENSORLG00000009931	ENSORLT00000012464
ENSORLG00000009932	ENSORLT00000012462
ENSORLG00000009933	ENSORLT00000012465
ENSORLG00000009934	ENSORLT00000012466
ENSORLG00000009935	ENSORLT00000012473
ENSORLG00000009937	ENSORLT00000012467
ENSORLG00000009938	ENSORLT00000012469
ENSORLG00000009938	ENSORLT00000012472
ENSORLG00000009939	ENSORLT00000012468
ENSORLG00000009940	ENSORLT00000012471
ENSORLG00000009941	ENSORLT00000012474
ENSORLG00000009943	ENSORLT00000012476
ENSORLG00000009944	ENSORLT00000012477
ENSORLG00000009945	ENSORLT00000012478
ENSORLG00000009946	ENSORLT00000012479
ENSORLG00000009948	ENSORLT00000012481
ENSORLG00000009948	ENSORLT00000012482
ENSORLG00000009949	ENSORLT00000012483
ENSORLG00000009951	ENSORLT00000012485
ENSORLG00000009952	ENSORLT00000012486
ENSORLG00000009952	ENSORLT00000012488
ENSORLG00000009953	ENSORLT00000012487
ENSORLG00000009954	ENSORLT00000012489
ENSORLG00000009954	ENSORLT00000012492
ENSORLG00000009955	ENSORLT00000012490
ENSORLG00000009956	ENSORLT00000012491
ENSORLG00000009956	ENSORLT00000012493
ENSORLG00000009957	ENSORLT00000012494
ENSORLG00000009958	ENSORLT00000012495
ENSORLG00000009959	ENSORLT00000012496
ENSORLG00000009960	ENSORLT00000012497
ENSORLG00000009961	ENSORLT00000012499
ENSORLG00000009961	ENSORLT00000012501
ENSORLG00000009962	ENSORLT00000012498
ENSORLG00000009963	ENSORLT00000012500
ENSORLG00000009964	ENSORLT00000012503
ENSORLG00000009965	ENSORLT00000012502
ENSORLG00000009966	ENSORLT00000012504
ENSORLG00000009967	ENSORLT00000012505
ENSORLG00000009968	ENSORLT00000012506
ENSORLG00000009968	ENSORLT00000012508
ENSORLG00000009969	ENSORLT00000012509
ENSORLG00000009970	ENSORLT00000012507
ENSORLG00000009971	ENSORLT00000012510
ENSORLG00000009972	ENSORLT00000012512
ENSORLG00000009972	ENSORLT00000012515
ENSORLG00000009973	ENSORLT00000012511
ENSORLG00000009973	ENSORLT00000012514
ENSORLG00000009973	ENSORLT00000012516
ENSORLG00000009974	ENSORLT00000012513
ENSORLG00000009975	ENSORLT00000012517
ENSORLG00000009975	ENSORLT00000012518
ENSORLG00000009975	ENSORLT00000012520
ENSORLG00000009976	ENSORLT00000012519
ENSORLG00000009976	ENSORLT00000012521
ENSORLG00000009977	ENSORLT00000012523
ENSORLG00000009978	ENSORLT00000012522
ENSORLG00000009979	ENSORLT00000012526
ENSORLG00000009982	ENSORLT00000012527
ENSORLG00000009983	ENSORLT00000012530
ENSORLG00000009984	ENSORLT00000012529
ENSORLG00000009984	ENSORLT00000012531
ENSORLG00000009985	ENSORLT00000012528
ENSORLG00000009986	ENSORLT00000012532
ENSORLG00000009987	ENSORLT00000012533
ENSORLG00000009987	ENSORLT00000012536
ENSORLG00000009988	ENSORLT00000012534
ENSORLG00000009989	ENSORLT00000012538
ENSORLG00000009989	ENSORLT00000012542
ENSORLG00000009990	ENSORLT00000012535
ENSORLG00000009991	ENSORLT00000012537
ENSORLG00000009991	ENSORLT00000012539
ENSORLG00000009992	ENSORLT00000012541
ENSORLG00000009992	ENSORLT00000012547
ENSORLG00000009993	ENSORLT00000012545
ENSORLG00000009994	ENSORLT00000012543
ENSORLG00000009995	ENSORLT00000012544
ENSORLG00000009996	ENSORLT00000012540
ENSORLG00000009997	ENSORLT00000012546
