Gene,From,To,JumpProbability
1212,26,27,0.3476
1212,27,28,0.7899
1212,28,1,0.9923
1212,28,2,1
1212,27,3,0.9202
1212,26,29,0.7618
1212,29,4,0.9956
1212,29,5,0.9299
1212,25,30,0.9922
1212,30,6,1
1212,30,31,0.695
1212,31,32,0.0783
1212,32,33,0.6775
1212,33,7,0.9908
1212,33,8,0.9903
1212,32,34,0.1612
1212,34,35,0.6468
1212,35,9,0.2224
1212,35,10,0.9124
1212,34,11,0.4395
1212,31,36,0.4101
1212,36,12,1
1212,36,37,0.3861
1212,37,13,0.3421
1212,37,14,0.9332
1212,24,38,1
1212,38,39,0.9791
1212,39,40,0.0818
1212,40,41,0.6769
1212,41,15,0.062
1212,41,16,0.0687
1212,40,42,0.1638
1212,42,17,0.2907
1212,42,43,0.6418
1212,43,18,0.0494
1212,43,19,0.0525
1212,39,44,0.4237
1212,44,45,0.3713
1212,45,20,0.1109
1212,45,21,0.1092
1212,44,22,0.2073
1212,38,23,0.9765
1214,24,25,0.3878
1214,25,26,0.0288
1214,26,27,0.0397
1214,27,28,0.1986
1214,28,1,0.3471
1214,28,2,0.8051
1214,27,3,0.5651
1214,26,29,0.0791
1214,29,4,0.7628
1214,29,5,0.4748
1214,25,30,0.2796
1214,30,6,0.3263
1214,30,7,0.8855
1214,24,31,0.1467
1214,31,32,0.193
1214,32,8,0.9687
1214,32,33,0.3265
1214,33,9,0.9616
1214,33,34,0.255
1214,34,35,0.0105
1214,35,36,0.0135
1214,36,37,0.0558
1214,37,10,0.0441
1214,37,11,0.0748
1214,36,12,0.1096
1214,35,38,0.2065
1214,38,13,0.1271
1214,38,14,0.9254
1214,34,39,0.0723
1214,39,40,0.0979
1214,40,15,0.033
1214,40,16,0.0277
1214,39,17,0.9926
1214,31,41,0.993
1214,41,42,0.0036
1214,42,18,0.0702
1214,42,43,0.0068
1214,43,19,0.0654
1214,43,20,0.0679
1214,41,44,0.0227
1214,44,45,0.0192
1214,45,21,0.0371
1214,45,22,0.0283
1214,44,23,0.0466
1216,26,27,1
1216,27,28,0.3382
1216,28,1,0.9118
1216,28,2,0.9875
1216,27,29,0.4862
1216,29,30,0.4821
1216,30,3,0.7995
1216,30,4,0.9706
1216,29,5,0.9985
1216,26,31,1
1216,31,32,0.9396
1216,32,6,0.9744
1216,32,33,0.9227
1216,33,7,0.9321
1216,33,34,0.6723
1216,34,35,0.0753
1216,35,36,0.6499
1216,36,8,0.9842
1216,36,9,0.1554
1216,35,37,0.1548
1216,37,10,0.4563
1216,37,38,0.629
1216,38,11,0.9913
1216,38,39,0.1997
1216,39,12,0.0747
1216,39,13,1
1216,34,40,0.4029
1216,40,41,0.3654
1216,41,14,0.9856
1216,41,15,0.1566
1216,40,16,1
1216,31,42,0.88
1216,42,43,0.8251
1216,43,44,0.3274
1216,44,45,0.7707
1216,45,17,0.9302
1216,45,18,0.8827
1216,44,19,0.9894
1216,43,46,0.7377
1216,46,20,0.8748
1216,46,21,0.9947
1216,42,47,0.8306
1216,47,48,0.3348
1216,48,22,0.9668
1216,48,23,0.9688
1216,47,49,0.736
1216,49,24,0.9355
1216,49,25,0.9345
1218,23,24,0.6647
1218,24,1,0.401
1218,24,25,0.3378
1218,25,26,0.1518
1218,26,2,0.0755
1218,26,3,0.0753
1218,25,27,0.0482
1218,27,4,0.1125
1218,27,28,0.169
1218,28,5,0.1489
1218,28,6,0.1394
1218,23,29,0.6647
1218,29,30,0.1361
1218,30,7,1
1218,30,31,0.263
1218,31,8,0.128
1218,31,32,0.1295
1218,32,33,0.0584
1218,33,9,1
1218,33,34,0.0478
1218,34,10,0.0308
1218,34,11,0.0106
1218,32,35,0.007
1218,35,36,0.1257
1218,36,12,0.0077
1218,36,13,0.0064
1218,35,37,0.1269
1218,37,14,0.0459
1218,37,15,0.0561
1218,29,38,0.3464
1218,38,39,0.0459
1218,39,40,0.1649
1218,40,16,0.0528
1218,40,17,0.052
1218,39,41,0.187
1218,41,18,0.043
1218,41,19,0.0438
1218,38,42,0.1478
1218,42,20,0.9118
1218,42,43,0.1395
1218,43,21,0.9988
1218,43,22,0.0475
1219,24,25,1
1219,25,26,0.9996
1219,26,1,1
1219,26,2,1
1219,25,27,0.9982
1219,27,28,0.3806
1219,28,29,0.635
1219,29,30,0.9975
1219,30,3,1
1219,30,4,1
1219,29,5,1
1219,28,31,0.9975
1219,31,6,0.9996
1219,31,7,1
1219,27,32,0.9571
1219,32,8,0.9994
1219,32,33,0.9341
1219,33,9,1
1219,33,10,0.9606
1219,24,34,1
1219,34,35,1
1219,35,36,0.907
1219,36,37,1
1219,37,11,1
1219,37,12,1
1219,36,13,1
1219,35,14,1
1219,34,38,1
1219,38,15,1
1219,38,39,0.9991
1219,39,40,0.3667
1219,40,41,0.6372
1219,41,42,0.9974
1219,42,16,0.86
1219,42,17,0.9927
1219,41,18,0.9999
1219,40,43,0.9987
1219,43,19,0.9998
1219,43,20,0.9696
1219,39,44,0.952
1219,44,21,1
1219,44,45,0.9347
1219,45,22,0.9718
1219,45,23,0.9958
121,35,36,0.0067
121,36,37,0.0059
121,37,38,0.0363
121,38,39,0.0129
121,39,40,0.0035
121,40,41,0.0061
121,41,42,0.0073
121,42,1,0.0028
121,42,2,0.1672
121,41,3,5e-04
121,40,43,0.0012
121,43,44,0.0181
121,44,4,1e-04
121,44,5,6e-04
121,43,45,0.003
121,45,46,0.0155
121,46,6,7e-04
121,46,7,0.9993
121,45,8,0.0013
121,39,47,0.0032
121,47,48,7e-04
121,48,49,0.0155
121,49,9,3e-04
121,49,10,0
121,48,11,2e-04
121,47,12,1e-04
121,38,13,6e-04
121,37,14,0.0034
121,36,50,0.1528
121,50,15,0.0012
121,50,51,0.0177
121,51,52,0.0156
121,52,16,0
121,52,17,0
121,51,18,4e-04
121,35,53,0.0147
121,53,54,0.0011
121,54,19,0.0038
121,54,55,0.0383
121,55,20,0.0016
121,55,56,0.0164
121,56,57,0.0018
121,57,58,0.0184
121,58,21,0
121,58,22,1e-04
121,57,59,0.0024
121,59,60,0.0136
121,60,23,0
121,60,24,2e-04
121,59,25,6e-04
121,56,61,0.0073
121,61,62,0.0066
121,62,26,0
121,62,27,2e-04
121,61,28,0.0015
121,53,63,0.0514
121,63,64,0.0051
121,64,65,0.0218
121,65,66,0.013
121,66,29,0.0012
121,66,67,0.0081
121,67,30,3e-04
121,67,31,1e-04
121,65,32,0.0038
121,64,33,0.0018
121,63,34,0.0015
1220,21,22,1
1220,22,23,1
1220,23,24,0.9371
1220,24,25,0.1755
1220,25,26,0.9339
1220,26,1,0.9556
1220,26,2,1
1220,25,27,0.3417
1220,27,3,1
1220,27,28,0.917
1220,28,29,0.4391
1220,29,4,1
1220,29,5,1
1220,28,30,0.4415
1220,30,6,0.1699
1220,30,7,0.9968
1220,24,31,0.7324
1220,31,8,0.9918
1220,31,32,0.6804
1220,32,9,0.3775
1220,32,10,0.9881
1220,23,11,0.9986
1220,22,33,0.975
1220,33,34,0.9897
1220,34,35,0.9943
1220,35,12,0.9999
1220,35,13,1
1220,34,36,0.6323
1220,36,14,0.9996
1220,36,37,0.9863
1220,37,15,0.9867
1220,37,16,0.9795
1220,33,17,1
1220,21,38,1
1220,38,18,0.9994
1220,38,39,0.623
1220,39,19,1
1220,39,20,1
1221,23,24,1
1221,24,25,0.987
1221,25,26,0.9882
1221,26,27,0.9907
1221,27,1,0.9938
1221,27,2,0.9922
1221,26,28,0.9696
1221,28,3,0.9981
1221,28,4,0.9995
1221,25,29,0.9962
1221,29,30,0.9787
1221,30,5,0.9999
1221,30,6,1
1221,29,7,0.9994
1221,24,31,0.9963
1221,31,8,1
1221,31,32,0.9993
1221,32,9,1
1221,32,33,0.9432
1221,33,34,0.7289
1221,34,35,0.692
1221,35,10,0.9865
1221,35,11,0.9999
1221,34,12,1
1221,33,36,0.1769
1221,36,37,0.9388
1221,37,13,0.9266
1221,37,14,0.9389
1221,36,38,0.35
1221,38,15,0.9996
1221,38,39,0.923
1221,39,16,0.4031
1221,39,17,0.3922
1221,23,40,1
1221,40,41,0.9651
1221,41,18,1
1221,41,19,1
1221,40,42,0.6441
1221,42,43,0.9787
1221,43,20,1
1221,43,21,1
1221,42,22,1
1223,17,18,0.6536
1223,18,19,0.33
1223,19,20,0.3991
1223,20,1,0.5104
1223,20,2,0.8277
1223,19,3,0.6714
1223,18,21,0.1158
1223,21,4,0.7612
1223,21,22,0.4475
1223,22,23,0.3905
1223,23,5,0.7974
1223,23,6,0.7687
1223,22,7,0.5974
1223,17,24,0.2568
1223,24,8,0.9832
1223,24,25,0.2978
1223,25,26,0.1275
1223,26,27,0.0184
1223,27,9,0.0784
1223,27,28,0.009
1223,28,29,0.0785
1223,29,10,0.1603
1223,29,11,0.0409
1223,28,12,0.0905
1223,26,30,0.4666
1223,30,13,0.9294
1223,30,31,0.613
1223,31,14,0.0607
1223,31,15,0.0652
1223,25,16,0.2821
1224,18,19,0.007
1224,19,20,0.1583
1224,20,1,0.0296
1224,20,2,0.9683
1224,19,21,0.0055
1224,21,22,0.0858
1224,22,3,7e-04
1224,22,23,0.0038
1224,23,4,0.0012
1224,23,5,8e-04
1224,21,24,8e-04
1224,24,25,0.0015
1224,25,26,0.022
1224,26,6,0.0034
1224,26,7,0.0039
1224,25,27,0.015
1224,27,8,0.0017
1224,27,28,0.0042
1224,28,29,0.0211
1224,29,9,5e-04
1224,29,10,7e-04
1224,28,11,0.0013
1224,24,12,0.0454
1224,18,30,0.0067
1224,30,31,0.1194
1224,31,32,0.0068
1224,32,13,0.002
1224,32,14,0.0086
1224,31,15,0.0027
1224,30,33,0.1159
1224,33,16,0.0038
1224,33,17,0.0021
1225,18,19,1
1225,19,1,0.9189
1225,19,2,0.9322
1225,18,20,1
1225,20,21,0.9965
1225,21,22,0.4626
1225,22,23,0.9373
1225,23,3,0.9842
1225,23,4,0.904
1225,22,24,0.8982
1225,24,5,0.918
1225,24,6,0.9993
1225,21,7,0.9929
1225,20,25,0.9399
1225,25,8,0.9991
1225,25,26,0.9825
1225,26,27,0.8273
1225,27,28,0.7335
1225,28,9,1
1225,28,10,1
1225,27,29,0.1158
1225,29,30,0.2372
1225,30,11,0.8982
1225,30,31,0.7766
1225,31,12,0.5755
1225,31,13,0.7034
1225,29,32,0.3194
1225,32,33,0.728
1225,33,14,0.7189
1225,33,15,0.9531
1225,32,16,1
1225,26,17,0.991
1226,24,25,1
1226,25,26,0.9594
1226,26,27,0.3135
1226,27,28,0.7469
1226,28,1,0.7925
1226,28,2,0.9993
1226,27,3,0.9658
1226,26,4,0.9569
1226,25,29,0.8254
1226,29,30,0.9066
1226,30,5,0.9204
1226,30,31,0.6369
1226,31,32,0.0705
1226,32,33,0.1436
1226,33,6,0.9184
1226,33,34,0.6016
1226,34,7,0.4063
1226,34,8,0.5072
1226,32,35,0.6336
1226,35,9,1
1226,35,10,0.9192
1226,31,36,0.384
1226,36,37,0.3476
1226,37,11,0.8191
1226,37,12,0.4339
1226,36,13,0.9997
1226,29,14,1
1226,24,38,1
1226,38,15,0.6425
1226,38,39,0.6474
1226,39,40,0.0703
1226,40,41,0.1432
1226,41,42,0.6009
1226,42,16,0.0416
1226,42,17,0.0468
1226,41,18,0.26
1226,40,43,0.6266
1226,43,19,0.0552
1226,43,20,0.0568
1226,39,44,0.3858
1226,44,21,0.1871
1226,44,45,0.3398
1226,45,22,0.0902
1226,45,23,0.0939
1228,21,22,0.0015
1228,22,1,0.0485
1228,22,23,0.0043
1228,23,2,0.0018
1228,23,24,6e-04
1228,24,25,0
1228,25,26,1e-04
1228,26,3,4e-04
1228,26,27,6e-04
1228,27,4,1e-04
1228,27,5,1e-04
1228,25,28,7e-04
1228,28,6,1e-04
1228,28,7,1e-04
1228,24,29,6e-04
1228,29,30,1e-04
1228,30,8,1
1228,30,9,2e-04
1228,29,10,2e-04
1228,21,31,7e-04
1228,31,32,0.001
1228,32,33,3e-04
1228,33,34,3e-04
1228,34,35,0.0015
1228,35,11,0.0021
1228,35,12,0.0095
1228,34,13,0.0018
1228,33,14,0.0024
1228,32,36,5e-04
1228,36,37,4e-04
1228,37,38,0.0082
1228,38,15,0.1948
1228,38,16,0.003
1228,37,17,0.0024
1228,36,18,0.0039
1228,31,39,0.0018
1228,39,19,0.0026
1228,39,20,0.0034
1229,21,22,0.4071
1229,22,23,0.4244
1229,23,24,0.6654
1229,24,1,0.1811
1229,24,2,0.1787
1229,23,25,0.6435
1229,25,26,0.0713
1229,26,27,0.218
1229,27,3,0.0986
1229,27,4,1
1229,26,5,0.1592
1229,25,6,0.1874
1229,22,28,0.5647
1229,28,29,0.4454
1229,29,30,0.0671
1229,30,31,0.2548
1229,31,7,0.7875
1229,31,8,0.1341
1229,30,9,0.1781
1229,29,10,0.1958
1229,28,11,0.4374
1229,21,32,0.9652
1229,32,12,0.1123
1229,32,33,0.1676
1229,33,34,0.011
1229,34,35,0.028
1229,35,13,0.0374
1229,35,36,0.1525
1229,36,14,1
1229,36,15,1
1229,34,37,0.1638
1229,37,16,0.0093
1229,37,17,0.0076
1229,33,38,0.0801
1229,38,39,0.0754
1229,39,18,1
1229,39,19,0.0178
1229,38,20,0.0309
122,28,29,0.0429
122,29,30,0.1038
122,30,31,0.1164
122,31,1,0.0855
122,31,2,0.1032
122,30,3,0.1873
122,29,32,0.0495
122,32,33,0.1528
122,33,34,0.0128
122,34,35,0.008
122,35,4,0.1311
122,35,36,0.0153
122,36,5,0.1499
122,36,37,0.0444
122,37,38,0.0113
122,38,39,0.0263
122,39,6,0.1301
122,39,7,0.042
122,38,40,0.0257
122,40,8,0.0186
122,40,9,0.0297
122,37,41,0.029
122,41,42,0.0017
122,42,43,0.0383
122,43,44,0.0115
122,44,10,0.9817
122,44,11,0.0232
122,43,12,0.0157
122,42,45,0.0046
122,45,13,0.1181
122,45,14,0.0905
122,41,46,0.0784
122,46,15,0.0783
122,46,16,0.0787
122,34,47,0.0493
122,47,17,0.0748
122,47,48,0.0279
122,48,18,0.0327
122,48,19,0.0279
122,33,49,0.0555
122,49,20,0.127
122,49,21,0.1325
122,32,22,0.3859
122,28,50,0.1514
122,50,51,0.016
122,51,23,0.1642
122,51,52,0.066
122,52,24,0.1252
122,52,25,0.0947
122,50,53,0.0587
122,53,26,0.1083
122,53,27,0.1092
1230,16,17,0.0379
1230,17,18,0.1337
1230,18,19,0.0521
1230,19,1,0.0031
1230,19,2,0.0032
1230,18,20,0.0719
1230,20,3,0.002
1230,20,4,0.0024
1230,17,21,0.1773
1230,21,5,0.0036
1230,21,22,0.0405
1230,22,23,0.035
1230,23,6,6e-04
1230,23,7,6e-04
1230,22,24,0.0033
1230,24,25,0.0062
1230,25,26,0.0396
1230,26,8,3e-04
1230,26,9,2e-04
1230,25,10,6e-04
1230,24,27,0.0461
1230,27,11,3e-04
1230,27,12,1
1230,16,28,0.0429
1230,28,29,0.1423
1230,29,13,0.007
1230,29,14,0.9999
1230,28,15,0.0174
1231,23,24,1
1231,24,1,1
1231,24,25,0.8803
1231,25,2,0.8237
1231,25,26,0.6022
1231,26,27,0.3494
1231,27,3,1
1231,27,28,0.3108
1231,28,4,1
1231,28,5,0.257
1231,26,29,0.0643
1231,29,30,0.59
1231,30,6,0.1057
1231,30,7,0.0756
1231,29,31,0.1391
1231,31,32,0.5395
1231,32,8,0.8828
1231,32,9,0.3203
1231,31,10,0.97
1231,23,33,1
1231,33,34,1
1231,34,11,0.9335
1231,34,35,0.9525
1231,35,36,0.0607
1231,36,37,0.131
1231,37,12,0.9875
1231,37,38,0.5509
1231,38,13,0.0391
1231,38,14,0.0378
1231,36,39,0.5907
1231,39,15,0.0501
1231,39,16,0.0491
1231,35,17,0.2963
1231,33,40,0.9422
1231,40,41,0.6692
1231,41,18,0.8387
1231,41,19,0.9616
1231,40,42,0.2817
1231,42,20,0.9133
1231,42,43,0.7073
1231,43,21,0.7449
1231,43,22,0.9998
1232,22,23,0.0052
1232,23,24,0.0039
1232,24,25,0.0846
1232,25,26,0.021
1232,26,1,0.0014
1232,26,2,0.0012
1232,25,3,0.0021
1232,24,27,0.0791
1232,27,28,0.0205
1232,28,4,9e-04
1232,28,5,0.002
1232,27,29,0.0076
1232,29,6,0.0026
1232,29,30,0.0277
1232,30,7,9e-04
1232,30,8,0.0015
1232,23,31,0.0067
1232,31,32,0.071
1232,32,33,0.0154
1232,33,34,0.0011
1232,34,35,0.0163
1232,35,9,4e-04
1232,35,10,0
1232,34,36,0.0022
1232,36,37,0.0183
1232,37,11,2e-04
1232,37,12,1e-04
1232,36,13,8e-04
1232,33,38,0.0127
1232,38,14,1
1232,38,15,8e-04
1232,32,16,0.0014
1232,31,17,0.0143
1232,22,39,0.248
1232,39,40,0.0071
1232,40,18,0.0017
1232,40,19,0.0013
1232,39,41,0.0219
1232,41,20,9e-04
1232,41,21,9e-04
1233,19,20,0.0067
1233,20,21,0.0084
1233,21,22,0.0012
1233,22,23,0.0031
1233,23,1,0.0018
1233,23,2,0.0032
1233,22,3,0.0067
1233,21,4,1
1233,20,24,0.0082
1233,24,25,0.0027
1233,25,5,0.0036
1233,25,6,0.0044
1233,24,26,6e-04
1233,26,7,0.0058
1233,26,27,0.0024
1233,27,8,0.0018
1233,27,9,0.0036
1233,19,28,0.0267
1233,28,10,0.0049
1233,28,29,0.0012
1233,29,30,2e-04
1233,30,31,9e-04
1233,31,11,4e-04
1233,31,12,3e-04
1233,30,32,2e-04
1233,32,33,9e-04
1233,33,13,1e-04
1233,33,14,2e-04
1233,32,15,0.0018
1233,29,34,4e-04
1233,34,35,2e-04
1233,35,16,6e-04
1233,35,17,5e-04
1233,34,18,8e-04
1234,17,18,0.7219
1234,18,19,0.0267
1234,19,1,0.0745
1234,19,2,0.0706
1234,18,3,0.1394
1234,17,20,0.4009
1234,20,21,0.2739
1234,21,22,0.0707
1234,22,23,0.0045
1234,23,24,0.011
1234,24,4,0.0989
1234,24,25,0.068
1234,25,5,0.0086
1234,25,6,0.0176
1234,23,26,0.0751
1234,26,7,0.008
1234,26,8,0.008
1234,22,27,0.0372
1234,27,28,0.0297
1234,28,9,0.0118
1234,28,10,0.0087
1234,27,11,0.9488
1234,21,12,0.0882
1234,20,29,0.042
1234,29,30,0.1141
1234,30,31,0.0269
1234,31,13,0.997
1234,31,14,0.0844
1234,30,15,0.0934
1234,29,16,0.1409
123,21,22,0.0217
123,22,23,0.0049
123,23,24,0.2138
123,24,1,0.0054
123,24,2,0.0042
123,23,25,0.0055
123,25,3,0.0107
123,25,26,0.1058
123,26,27,0.0546
123,27,4,0.0028
123,27,5,0.0025
123,26,6,0.0062
123,22,28,0.322
123,28,7,0.0023
123,28,29,0.0441
123,29,8,0.0012
123,29,30,0.0034
123,30,9,0.0016
123,30,10,0.0017
123,21,31,0.0426
123,31,32,0.0035
123,32,11,0.0085
123,32,33,0.1008
123,33,12,0.0027
123,33,34,0.0424
123,34,35,0.0212
123,35,36,0.0197
123,36,13,1
123,36,14,6e-04
123,35,15,9e-04
123,34,16,0.0018
123,31,37,0.0028
123,37,38,0.1152
123,38,17,1
123,38,18,0.0039
123,37,39,0.0699
123,39,19,0.0049
123,39,20,0.0065
1240,21,22,0.9716
1240,22,23,0.6781
1240,23,24,0.1269
1240,24,1,0.7567
1240,24,2,0.7728
1240,23,3,0.7862
1240,22,25,0.8455
1240,25,26,0.0223
1240,26,27,0.3071
1240,27,4,0.0598
1240,27,5,0.9989
1240,26,6,0.2439
1240,25,7,0.118
1240,21,28,0.9737
1240,28,29,0.7833
1240,29,30,0.3027
1240,30,31,0.1529
1240,31,8,0.0639
1240,31,32,0.1401
1240,32,9,0.0662
1240,32,10,0.3321
1240,30,33,0.0217
1240,33,34,0.2996
1240,34,11,0.0152
1240,34,12,0.0185
1240,33,35,0.0538
1240,35,36,0.2752
1240,36,13,0.0126
1240,36,14,0.0145
1240,35,15,0.0795
1240,29,16,0.2346
1240,28,37,0.6754
1240,37,38,0.1155
1240,38,17,1
1240,38,18,0.9606
1240,37,39,0.3419
1240,39,19,0.4601
1240,39,20,1
1241,24,25,0.9842
1241,25,26,0.303
1241,26,27,0.5808
1241,27,28,0.3156
1241,28,29,0.1832
1241,29,1,1
1241,29,30,0.1238
1241,30,31,0.1104
1241,31,2,0.0572
1241,31,3,0.0236
1241,30,32,0.1101
1241,32,4,0.0666
1241,32,5,0.0888
1241,28,33,0.0259
1241,33,34,0.3178
1241,34,6,1
1241,34,7,0.9914
1241,33,35,0.0538
1241,35,36,0.2817
1241,36,8,0.1457
1241,36,9,0.8753
1241,35,10,0.2649
1241,27,11,0.9742
1241,26,12,0.614
1241,25,37,0.6967
1241,37,13,0.4703
1241,37,38,0.1276
1241,38,14,0.4881
1241,38,15,0.6324
1241,24,39,0.984
1241,39,16,0.9754
1241,39,40,0.6928
1241,40,41,0.1305
1241,41,17,0.3572
1241,41,42,0.4016
1241,42,43,0.2888
1241,43,18,0.9986
1241,43,19,0.0842
1241,42,20,0.1821
1241,40,44,0.3574
1241,44,21,0.2529
1241,44,45,0.3508
1241,45,22,0.9995
1241,45,23,0.1272
1242,18,19,0.0309
1242,19,20,0.0353
1242,20,1,0.0319
1242,20,21,0.2418
1242,21,2,0.0107
1242,21,22,0.0336
1242,22,3,0.008
1242,22,4,0.0092
1242,19,23,0.0345
1242,23,24,0.2395
1242,24,25,0.0325
1242,25,5,0.0123
1242,25,26,0.1093
1242,26,6,1
1242,26,7,1
1242,24,8,1
1242,23,27,0.3572
1242,27,9,0.0024
1242,27,28,0.0916
1242,28,10,6e-04
1242,28,11,3e-04
1242,18,29,0.8007
1242,29,30,0.0403
1242,30,12,0.0019
1242,30,31,0.0299
1242,31,13,0.0011
1242,31,14,0.001
1242,29,32,0.0059
1242,32,15,0.0017
1242,32,33,0.0873
1242,33,16,5e-04
1242,33,17,3e-04
1243,22,23,1
1243,23,24,0.9079
1243,24,1,1
1243,24,2,1
1243,23,3,1
1243,22,25,1
1243,25,26,1
1243,26,4,1
1243,26,27,1
1243,27,5,1
1243,27,28,0.9988
1243,28,29,0.3558
1243,29,6,1
1243,29,30,0.6287
1243,30,7,0.9998
1243,30,31,0.9971
1243,31,8,0.977
1243,31,9,0.9297
1243,28,32,0.9545
1243,32,33,0.9336
1243,33,10,0.9791
1243,33,11,0.9989
1243,32,12,1
1243,25,34,1
1243,34,35,1
1243,35,36,0.9037
1243,36,13,1
1243,36,14,1
1243,35,37,0.9997
1243,37,15,1
1243,37,16,1
1243,34,38,1
1243,38,39,1
1243,39,17,1
1243,39,40,0.9992
1243,40,18,1
1243,40,19,1
1243,38,41,1
1243,41,20,1
1243,41,21,1
1246,14,15,0.0023
1246,15,16,0.0011
1246,16,17,1e-04
1246,17,18,0.0016
1246,18,1,9e-04
1246,18,2,0.0021
1246,17,3,0.0035
1246,16,19,0.0012
1246,19,4,0.002
1246,19,5,0.0028
1246,15,20,0.0026
1246,20,6,0.0019
1246,20,21,8e-04
1246,21,7,7e-04
1246,21,22,3e-04
1246,22,23,0.9727
1246,23,8,0.0628
1246,23,9,0.0595
1246,22,24,3e-04
1246,24,10,2e-04
1246,24,11,1e-04
1246,14,25,0.0024
1246,25,12,0.0215
1246,25,13,0.0085
1247,21,22,0.3419
1247,22,23,0.5074
1247,23,1,0.1168
1247,23,24,0.0349
1247,24,2,0.0939
1247,24,25,0.0968
1247,25,3,0.0526
1247,25,4,0.0744
1247,22,26,0.5087
1247,26,27,0.0291
1247,27,5,0.1257
1247,27,6,0.1088
1247,26,28,0.0949
1247,28,7,0.0705
1247,28,8,0.0604
1247,21,29,0.5366
1247,29,30,0.2322
1247,30,31,0.0291
1247,31,9,0.1208
1247,31,10,0.4575
1247,30,11,0.1682
1247,29,32,0.3051
1247,32,12,0.067
1247,32,33,0.0836
1247,33,34,0.0059
1247,34,35,0.079
1247,35,13,0.0793
1247,35,14,0.0366
1247,34,36,0.0123
1247,36,37,0.0713
1247,37,15,1
1247,37,16,0.0118
1247,36,17,0.0331
1247,33,38,0.0384
1247,38,18,0.9989
1247,38,39,0.0312
1247,39,19,0.0511
1247,39,20,0.0134
1248,16,17,0.0144
1248,17,18,0.0016
1248,18,19,0
1248,19,20,0.0017
1248,20,1,5e-04
1248,20,2,5e-04
1248,19,21,2e-04
1248,21,3,0.0021
1248,21,4,0.002
1248,18,22,0.0023
1248,22,5,0.0029
1248,22,6,1
1248,17,7,0.0074
1248,16,23,0.0044
1248,23,24,0.0042
1248,24,25,6e-04
1248,25,26,0.0027
1248,26,8,0.0032
1248,26,27,0.0015
1248,27,9,0.0016
1248,27,10,0.0022
1248,25,11,0.0113
1248,24,28,0.0048
1248,28,12,0.0086
1248,28,29,0.9411
1248,29,13,0.3708
1248,29,14,0.7417
1248,23,15,0.0205
1249,24,25,0.9241
1249,25,26,0.1793
1249,26,27,0.6042
1249,27,28,0.0199
1249,28,29,0.2409
1249,29,1,0.014
1249,29,2,0.0151
1249,28,30,0.0401
1249,30,3,0.0573
1249,30,31,0.2144
1249,31,4,0.0104
1249,31,5,0.0116
1249,27,32,0.1205
1249,32,6,0.0447
1249,32,33,0.1058
1249,33,7,0.0203
1249,33,8,0.023
1249,26,9,0.4201
1249,25,34,0.5952
1249,34,35,0.0987
1249,35,36,0.3146
1249,36,10,0.1195
1249,36,11,0.119
1249,35,12,0.2796
1249,34,37,0.291
1249,37,13,0.1956
1249,37,14,1
1249,24,38,0.9303
1249,38,39,0.5945
1249,39,40,0.0951
1249,40,41,0.324
1249,41,15,0.52
1249,41,16,0.9964
1249,40,17,1
1249,39,42,0.2889
1249,42,18,1
1249,42,19,1
1249,38,43,0.7084
1249,43,44,0.2433
1249,44,45,0.258
1249,45,20,0.0144
1249,45,21,0.015
1249,44,22,0.0827
1249,43,23,0.1897
124,41,42,0.0471
124,42,43,0.0043
124,43,1,0.0093
124,43,44,0.119
124,44,2,0.0038
124,44,45,0.0483
124,45,46,0.0215
124,46,3,0.0013
124,46,47,0.0221
124,47,4,7e-04
124,47,5,1
124,45,48,0.0035
124,48,49,0.0478
124,49,6,5e-04
124,49,7,3e-04
124,48,50,0.0081
124,50,51,0.0458
124,51,8,5e-04
124,51,9,4e-04
124,50,10,0.001
124,42,52,0.1541
124,52,53,0.0193
124,53,11,0.0053
124,53,54,0.0715
124,54,12,0.0125
124,54,13,0.0266
124,52,55,0.0633
124,55,14,0.0089
124,55,15,0.0075
124,41,56,0.0217
124,56,57,0.0208
124,57,58,0.1552
124,58,59,0.0637
124,59,16,0.0047
124,59,17,0.0024
124,58,18,0.0085
124,57,60,0.0034
124,60,19,0.0119
124,60,61,0.1126
124,61,20,0.005
124,61,62,0.0566
124,62,63,0.0528
124,63,21,0.9999
124,63,22,1
124,62,23,0.0023
124,56,64,0.0185
124,64,65,0.0036
124,65,66,0.0782
124,66,67,0.0192
124,67,68,0.0661
124,68,24,1
124,68,25,0.0024
124,67,26,0.0056
124,66,69,0.059
124,69,27,0.0035
124,69,28,0.003
124,65,70,0.0968
124,70,71,0.0676
124,71,29,0.0017
124,71,30,0.0023
124,70,31,0.004
124,64,72,0.1894
124,72,32,0.0064
124,72,73,0.0536
124,73,74,0.0251
124,74,75,0.024
124,75,33,0.1423
124,75,34,1
124,74,35,0.0294
124,73,76,0.0043
124,76,77,0.0506
124,77,36,5e-04
124,77,37,7e-04
124,76,78,0.0085
124,78,38,0.0031
124,78,79,0.0464
124,79,39,0.001
124,79,40,0.0514
1252,21,22,1
1252,22,1,0.9979
1252,22,2,0.9983
1252,21,23,1
1252,23,24,1
1252,24,25,0.7962
1252,25,26,0.9969
1252,26,3,1
1252,26,4,1
1252,25,27,0.9986
1252,27,5,0.9984
1252,27,6,0.9985
1252,24,28,0.9938
1252,28,29,0.9934
1252,29,7,0.9884
