Gene,From,To,JumpProbability
4220,28,29,0.1824
4220,29,30,0.5655
4220,30,10,0.9481
4220,30,11,0.6897
4220,29,12,0.816
4220,28,31,0.5324
4220,31,13,0.9877
4220,31,32,0.6696
4220,32,33,0.6778
4220,33,34,0.0945
4220,34,35,0.0354
4220,35,14,0.0214
4220,35,15,0.0201
4220,34,16,0.0604
4220,33,17,0.1711
4220,32,18,0.7113
4222,17,18,0.0215
4222,18,1,0.0622
4222,18,19,0.0333
4222,19,20,0.0468
4222,20,2,0.8901
4222,20,3,0.1367
4222,19,21,0.0144
4222,21,22,2e-04
4222,22,23,8e-04
4222,23,24,0.0095
4222,24,4,0.0153
4222,24,5,0.0044
4222,23,6,0.009
4222,22,25,0.0071
4222,25,7,0.0028
4222,25,8,0.004
4222,21,26,0.0041
4222,26,9,0.0169
4222,26,27,0.0024
4222,27,10,0.0034
4222,27,11,0.0044
4222,17,28,0.032
4222,28,29,0.0079
4222,29,12,0.0441
4222,29,30,0.0151
4222,30,13,0.0285
4222,30,14,0.0156
4222,28,31,0.0262
4222,31,15,0.0515
4222,31,16,0.0219
4223,15,16,0.0026
4223,16,17,0.0026
4223,17,18,7e-04
4223,18,1,0.0036
4223,18,2,0.0065
4223,17,19,0.0025
4223,19,3,0.0041
4223,19,4,0.0034
4223,16,20,0.0028
4223,20,21,2e-04
4223,21,5,0.0044
4223,21,6,0.0043
4223,20,7,0.0088
4223,15,22,0.0076
4223,22,8,0.0037
4223,22,23,0.0012
4223,23,24,0
4223,24,25,8e-04
4223,25,9,0
4223,25,10,2e-04
4223,24,26,7e-04
4223,26,11,2e-04
4223,26,12,3e-04
4223,23,27,3e-04
4223,27,13,3e-04
4223,27,14,1
4224,16,17,0.0019
4224,17,1,0.0054
4224,17,18,0.0027
4224,18,19,5e-04
4224,19,20,0
4224,20,21,0
4224,21,22,0.0011
4224,22,2,0
4224,22,3,7e-04
4224,21,4,0.0012
4224,20,23,0.0065
4224,23,5,0.9907
4224,23,6,0.011
4224,19,24,3e-04
4224,24,25,2e-04
4224,25,7,5e-04
4224,25,26,0
4224,26,8,4e-04
4224,26,9,1e-04
4224,24,10,0.0014
4224,18,27,0.0011
4224,27,11,0.0124
4224,27,12,0.0114
4224,16,28,0.0023
4224,28,29,1e-04
4224,29,13,0.0031
4224,29,14,0.0029
4224,28,15,0.0033
4225,17,18,0.0062
4225,18,19,0.0019
4225,19,1,0.0034
4225,19,2,0.0047
4225,18,20,5e-04
4225,20,3,0.0057
4225,20,21,0.0022
4225,21,4,0.0023
4225,21,5,0.0025
4225,17,22,0.0044
4225,22,23,0.0029
4225,23,6,0.0038
4225,23,24,0.0019
4225,24,25,9e-04
4225,25,26,5e-04
4225,26,7,8e-04
4225,26,8,3e-04
4225,25,9,1
4225,24,27,2e-04
4225,27,28,0.0013
4225,28,29,2e-04
4225,29,10,1e-04
4225,29,11,0
4225,28,12,5e-04
4225,27,30,1e-04
4225,30,13,9e-04
4225,30,31,0.0013
4225,31,14,1e-04
4225,31,15,2e-04
4225,22,16,0.0108
4228,12,13,0.2455
4228,13,14,0.4705
4228,14,15,0.0885
4228,15,1,0.1089
4228,15,2,0.2252
4228,14,16,0.0283
4228,16,3,0.1053
4228,16,4,1
4228,13,17,0.471
4228,17,18,0.0301
4228,18,5,0.9999
4228,18,6,0.0764
4228,17,7,0.0843
4228,12,19,0.4024
4228,19,8,0.181
4228,19,20,0.2171
4228,20,9,0.0707
4228,20,21,0.0808
4228,21,10,0.0422
4228,21,11,0.0449
4229,16,17,0.2716
4229,17,1,0.1449
4229,17,18,0.053
4229,18,19,0.0037
4229,19,20,0.0074
4229,20,2,0.0681
4229,20,21,0.0352
4229,21,3,0.0671
4229,21,4,0.0497
4229,19,22,0.0715
4229,22,5,0.0373
4229,22,6,0.9855
4229,18,23,0.0366
4229,23,24,0.2638
4229,24,7,0.5123
4229,24,8,0.7526
4229,23,9,0.0736
4229,16,25,0.2065
4229,25,26,0.1133
4229,26,10,0.3583
4229,26,11,0.171
4229,25,27,0.0313
4229,27,28,0.1848
4229,28,12,0.1869
4229,28,13,0.8942
4229,27,29,0.1453
4229,29,14,0.8965
4229,29,15,0.2253
422,28,29,5e-04
422,29,30,0.0013
422,30,1,0.0044
422,30,31,1e-04
422,31,32,6e-04
422,32,2,5e-04
422,32,3,8e-04
422,31,4,0.0026
422,29,33,3e-04
422,33,34,0
422,34,35,5e-04
422,35,5,7e-04
422,35,6,0.0012
422,34,36,1e-04
422,36,37,2e-04
422,37,38,5e-04
422,38,7,4e-04
422,38,39,2e-04
422,39,8,1e-04
422,39,9,4e-04
422,37,10,0.0014
422,36,40,0
422,40,41,7e-04
422,41,11,4e-04
422,41,12,0.0012
422,40,13,0.0015
422,33,42,4e-04
422,42,43,2e-04
422,43,44,4e-04
422,44,14,7e-04
422,44,15,0.0012
422,43,16,0.0012
422,42,17,0.0013
422,28,45,9e-04
422,45,18,0.005
422,45,46,0.002
422,46,47,0.0156
422,47,48,0
422,48,49,0.1439
422,49,19,0.1027
422,49,20,0.9276
422,48,50,3e-04
422,50,51,9e-04
422,51,21,0.0011
422,51,22,0.0063
422,50,23,7e-04
422,47,52,1e-04
422,52,24,4e-04
422,52,53,3e-04
422,53,25,1e-04
422,53,26,1e-04
422,46,27,0.0072
4230,17,18,0.053
4230,18,19,0.0698
4230,19,1,0.0627
4230,19,20,0.0257
4230,20,21,0.0028
4230,21,22,0.2239
4230,22,2,0.8675
4230,22,3,0.2024
4230,21,23,0.0032
4230,23,24,0.0394
4230,24,4,0.0057
4230,24,25,0.0076
4230,25,26,0.001
4230,26,5,1
4230,26,6,0.0011
4230,25,7,0.0195
4230,23,8,0.072
4230,20,27,0.0211
4230,27,9,0.0309
4230,27,28,0.0068
4230,28,10,0.0173
4230,28,11,0.0146
4230,18,12,0.1999
4230,17,29,0.0972
4230,29,13,0.1064
4230,29,30,0.0099
4230,30,31,0.0352
4230,31,14,0.0479
4230,31,15,0.0455
4230,30,16,0.0894
4231,18,19,0.4599
4231,19,1,0.6521
4231,19,20,0.8425
4231,20,2,0.9148
4231,20,21,0.2936
4231,21,22,0.0187
4231,22,23,0.1279
4231,23,3,0.9442
4231,23,4,0.0937
4231,22,24,0.0329
4231,24,5,0.1028
4231,24,25,0.217
4231,25,6,0.8457
4231,25,7,0.1384
4231,21,26,0.127
4231,26,27,0.0325
4231,27,8,0.0331
4231,27,9,0.0328
4231,26,10,0.1829
4231,18,28,0.3657
4231,28,29,0.0434
4231,29,11,0.3551
4231,29,30,0.155
4231,30,12,0.209
4231,30,13,0.2076
4231,28,31,0.1647
4231,31,32,0.1839
4231,32,14,0.2267
4231,32,15,0.9766
4231,31,33,0.1806
4231,33,16,0.216
4231,33,17,0.9579
4232,17,18,0.0403
4232,18,19,0.0519
4232,19,1,0.0464
4232,19,20,0.019
4232,20,21,9e-04
4232,21,22,0.0186
4232,22,2,0.0104
4232,22,3,0.9952
4232,21,23,0.0021
4232,23,4,0.0525
4232,23,24,0.0128
4232,24,5,0.0104
4232,24,6,0.0353
4232,20,25,0.0054
4232,25,26,0.0205
4232,26,7,0.0054
4232,26,8,0.0151
4232,25,27,0.044
4232,27,9,0.0525
4232,27,10,0.9772
4232,18,11,0.103
4232,17,28,0.0598
4232,28,29,0.0074
4232,29,30,0.0225
4232,30,12,0.0279
4232,30,13,0.0261
4232,29,14,0.058
4232,28,31,0.0185
4232,31,15,0.0566
4232,31,16,0.0491
4233,13,14,0.018
4233,14,1,0.9983
4233,14,15,0.0123
4233,15,2,0.0286
4233,15,3,0.9855
4233,13,16,0.0126
4233,16,4,0.0052
4233,16,17,0.0024
4233,17,18,1e-04
4233,18,19,0.0016
4233,19,5,6e-04
4233,19,6,3e-04
4233,18,20,0
4233,20,21,9e-04
4233,21,7,3e-04
4233,21,8,5e-04
4233,20,9,0.0028
4233,17,22,0.0016
4233,22,10,0.0038
4233,22,23,0.0158
4233,23,11,9e-04
4233,23,12,0.0283
4234,16,17,0.1671
4234,17,18,0.1855
4234,18,1,0.2179
4234,18,2,0.1181
4234,17,19,0.0896
4234,19,3,0.2044
4234,19,20,0.1162
4234,20,4,0.0743
4234,20,21,0.0397
4234,21,5,0.0248
4234,21,6,0.0265
4234,16,22,0.1008
4234,22,7,0.2435
4234,22,23,0.1351
4234,23,8,0.4726
4234,23,24,0.1664
4234,24,25,0.0244
4234,25,9,0.9858
4234,25,26,0.0299
4234,26,10,0.0149
4234,26,11,0.0185
4234,24,27,0.0042
4234,27,28,0.0056
4234,28,29,0.0308
4234,29,12,0.0379
4234,29,13,0.0169
4234,28,14,0.1502
4234,27,15,0.0507
4235,16,17,0.005
4235,17,1,0.0026
4235,17,18,9e-04
4235,18,19,5e-04
4235,19,20,0.0013
4235,20,2,2e-04
4235,20,3,9e-04
4235,19,4,9e-04
4235,18,21,0
4235,21,22,3e-04
4235,22,5,8e-04
4235,22,23,9e-04
4235,23,6,3e-04
4235,23,7,3e-04
4235,21,24,4e-04
4235,24,25,0.001
4235,25,8,1e-04
4235,25,9,1
4235,24,10,0.0016
4235,16,26,0.0024
4235,26,27,1e-04
4235,27,28,0.0014
4235,28,11,0.0027
4235,28,12,0.0072
4235,27,13,0.0026
4235,26,29,7e-04
4235,29,14,0.0146
4235,29,15,0.0212
4236,16,17,0.0089
4236,17,1,0.0039
4236,17,18,8e-04
4236,18,19,1e-04
4236,19,20,7e-04
4236,20,2,7e-04
4236,20,3,3e-04
4236,19,4,0.0034
4236,18,21,1e-04
4236,21,22,0.0011
4236,22,5,2e-04
4236,22,6,1
4236,21,23,0.0016
4236,23,7,1e-04
4236,23,8,2e-04
4236,16,24,0.0015
4236,24,25,0.0018
4236,25,26,3e-04
4236,26,9,0.0032
4236,26,10,0.0023
4236,25,27,0.001
4236,27,11,0.002
4236,27,12,0.0016
4236,24,28,0.0016
4236,28,13,0.0054
4236,28,29,7e-04
4236,29,14,0.0105
4236,29,15,0.0039
4237,17,18,0.509
4237,18,19,0.2513
4237,19,1,0.5826
4237,19,2,0.5138
4237,18,20,0.0958
4237,20,3,0.5582
4237,20,4,0.9532
4237,17,21,0.2919
4237,21,5,0.6465
4237,21,22,0.3589
4237,22,6,0.3594
4237,22,23,0.164
4237,23,24,0.0145
4237,24,25,0.3934
4237,25,26,0.3599
4237,26,7,0.1931
4237,26,8,0.9075
4237,25,9,0.9633
4237,24,27,0.0231
4237,27,10,0.4734
4237,27,28,0.2201
4237,28,11,0.0698
4237,28,29,0.0288
4237,29,12,0.0789
4237,29,13,0.9384
4237,23,30,0.0658
4237,30,31,0.0617
4237,31,14,0.0694
4237,31,15,0.1422
4237,30,16,0.2045
423,32,33,0.022
423,33,34,0.0777
423,34,35,0.0087
423,35,1,0.0028
423,35,36,0.0358
423,36,2,0.0018
423,36,3,0.0029
423,34,37,0.0465
423,37,4,9e-04
423,37,5,0.0015
423,33,38,0.0023
423,38,6,0.0069
423,38,39,0.0579
423,39,7,0.0023
423,39,40,0.0258
423,40,41,0.0024
423,41,42,0.0248
423,42,8,0.0166
423,42,9,0.0077
423,41,43,0.0041
423,43,44,0.0246
423,44,10,1e-04
423,44,11,2e-04
423,43,12,0.0031
423,40,45,0.0112
423,45,46,0.0096
423,46,13,4e-04
423,46,14,1
423,45,15,8e-04
423,32,47,0.0208
423,47,48,0.1034
423,48,49,0.0269
423,49,50,0.0023
423,50,51,0.0243
423,51,16,1e-04
423,51,17,1
423,50,52,0.004
423,52,53,0.0217
423,53,18,3e-04
423,53,19,5e-04
423,52,20,5e-04
423,49,54,0.0123
423,54,55,0.0108
423,55,21,2e-04
423,55,22,5e-04
423,54,23,8e-04
423,48,24,0.0058
423,47,56,0.0031
423,56,57,0.0395
423,57,58,0.0092
423,58,59,0.0352
423,59,25,0.0024
423,59,26,0.0014
423,58,27,0.0048
423,57,28,0.0043
423,56,60,0.039
423,60,61,0.0083
423,61,29,0.0026
423,61,30,0.0028
423,60,31,0.0032
4240,16,17,0.0985
4240,17,18,0.0155
4240,18,19,0.0065
4240,19,1,0.012
4240,19,20,0.006
4240,20,2,0.9987
4240,20,3,0.0092
4240,18,21,0.0163
4240,21,22,0.0235
4240,22,4,0.9913
4240,22,5,0.0223
4240,21,23,0.7078
4240,23,6,0.4606
4240,23,24,0.8863
4240,24,7,0.0122
4240,24,8,0.0131
4240,17,25,0.0219
4240,25,9,0.0169
4240,25,10,0.0174
4240,16,26,0.0677
4240,26,27,0.0238
4240,27,11,0.0439
4240,27,12,0.0485
4240,26,28,0.0077
4240,28,13,0.067
4240,28,29,0.0254
4240,29,14,0.0332
4240,29,15,0.0306
4241,15,16,0.2849
4241,16,17,0.2466
4241,17,1,0.3828
4241,17,2,0.9279
4241,16,18,0.1105
4241,18,19,0.0023
4241,19,20,0.0579
4241,20,3,0.031
4241,20,4,0.9857
4241,19,21,0.0053
4241,21,22,0.0302
4241,22,5,0.0147
4241,22,6,0.0146
4241,21,7,0.0508
4241,18,23,0.0154
4241,23,24,0.0337
4241,24,8,0.0209
4241,24,9,0.0202
4241,23,10,0.0625
4241,15,25,0.2432
4241,25,26,0.0908
4241,26,11,0.3976
4241,26,12,0.9739
4241,25,27,0.1683
4241,27,13,0.1875
4241,27,14,0.3887
4244,17,18,0.9988
4244,18,19,0.0933
4244,19,1,0.5703
4244,19,20,0.3258
4244,20,21,0.7182
4244,21,2,0.2154
4244,21,3,0.9856
4244,20,4,0.9879
4244,18,22,0.3168
4244,22,5,0.4372
4244,22,6,0.9027
4244,17,23,0.1839
4244,23,7,0.4556
4244,23,24,0.2243
4244,24,8,0.1828
4244,24,25,0.0699
4244,25,26,0.0025
4244,26,27,0.006
4244,27,28,0.0404
4244,28,9,0.011
4244,28,10,0.0139
4244,27,11,0.0621
4244,26,29,0.0463
4244,29,12,0.0125
4244,29,13,0.0145
4244,25,30,0.0208
4244,30,31,0.0156
4244,31,14,0.0236
4244,31,15,0.0244
4244,30,16,0.0503
4245,17,18,0.7041
4245,18,19,0.1081
4245,19,20,0.3538
4245,20,1,0.7611
4245,20,2,0.4616
4245,19,3,0.5834
4245,18,21,0.3101
4245,21,4,0.6974
4245,21,22,0.5513
4245,22,5,0.2727
4245,22,6,0.3775
4245,17,23,0.445
4245,23,7,0.778
4245,23,24,0.4913
4245,24,8,0.9702
4245,24,25,0.2926
4245,25,26,0.0707
4245,26,27,0.0537
4245,27,9,0.0883
4245,27,10,0.053
4245,26,11,0.11
4245,25,28,0.0129
4245,28,29,0.1898
4245,29,12,0.9637
4245,29,13,0.1038
4245,28,30,0.0395
4245,30,14,0.2209
4245,30,31,0.9267
4245,31,15,0.3038
4245,31,16,0.2252
4246,20,21,0.1146
4246,21,22,0.026
4246,22,23,0.0556
4246,23,1,0.0798
4246,23,2,0.0579
4246,22,24,0.976
4246,24,3,0.0888
4246,24,4,0.0774
4246,21,25,0.0613
4246,25,26,0.0492
4246,26,5,0.0452
4246,26,6,0.0306
4246,25,27,0.1347
4246,27,7,0.0655
4246,27,28,0.2836
4246,28,8,0.8238
4246,28,9,0.2019
4246,20,29,0.069
4246,29,10,0.224
4246,29,30,0.0984
4246,30,11,0.3055
4246,30,31,0.0557
4246,31,32,0.0296
4246,32,33,0.0203
4246,33,12,0.0484
4246,33,13,0.9662
4246,32,14,0.0409
4246,31,34,0.0019
4246,34,35,0.0344
4246,35,15,0.0069
4246,35,16,0.0077
4246,34,36,0.0032
4246,36,17,0.058
4246,36,37,0.0353
4246,37,18,0.0097
4246,37,19,0.0234
4248,17,18,0.0745
4248,18,19,0.0277
4248,19,1,0.0446
4248,19,2,0.0559
4248,18,20,0.0129
4248,20,3,0.0703
4248,20,21,0.0579
4248,21,4,0.0681
4248,21,5,0.9789
4248,17,22,0.0405
4248,22,6,0.1244
4248,22,23,0.0528
4248,23,7,0.0581
4248,23,24,0.0205
4248,24,25,0.0038
4248,25,8,0.1085
4248,25,26,0.0015
4248,26,9,0.018
4248,26,27,0.0108
4248,27,10,0.0065
4248,27,28,0.0048
4248,28,11,0.0038
4248,28,12,0.9989
4248,24,29,0.0171
4248,29,13,0.0315
4248,29,30,0.0044
4248,30,14,0.048
4248,30,31,0.0176
4248,31,15,0.0029
4248,31,16,0.0077
4249,14,15,0.0026
4249,15,16,0.0034
4249,16,1,0.0068
4249,16,2,0.0071
4249,15,17,0.003
4249,17,18,7e-04
4249,18,19,0.0022
4249,19,3,0.0026
4249,19,4,0.0021
4249,18,5,0.0077
4249,17,6,0.0061
4249,14,20,0.0124
4249,20,7,1
4249,20,21,0.0038
4249,21,22,3e-04
4249,22,23,0.0016
4249,23,8,6e-04
4249,23,9,2e-04
4249,22,24,0
4249,24,10,0.0015
4249,24,11,0.0014
4249,21,25,5e-04
4249,25,12,9e-04
4249,25,13,8e-04
424,29,30,0.3176
424,30,31,0.0184
424,31,32,0.3612
424,32,1,0.0153
424,32,33,0.1805
424,33,34,0.0882
424,34,2,0.0028
424,34,35,0.0713
424,35,3,0.0017
424,35,4,1
424,33,36,0.014
424,36,37,0.1644
424,37,5,1
424,37,6,0.0012
424,36,38,0.0289
424,38,7,1
424,38,39,0.1568
424,39,8,9e-04
424,39,9,9e-04
424,31,10,0.0468
424,30,40,0.4567
424,40,41,0.1176
424,41,42,0.1104
424,42,43,0.2026
424,43,11,0.0039
424,43,12,0.0048
424,42,13,0.0142
424,41,14,0.0219
424,40,44,0.0701
424,44,15,0.0221
424,44,45,0.2741
424,45,16,0.0072
424,45,17,0.0096
424,29,46,0.9625
424,46,47,0.0653
424,47,48,0.142
424,48,49,0.1478
424,49,50,0.1243
424,50,18,0.0024
424,50,51,0.0817
424,51,19,0.0015
424,51,20,6e-04
424,49,21,0.0076
424,48,22,0.0148
424,47,52,0.2683
424,52,23,0.0065
424,52,24,0.0085
424,46,53,0.1159
424,53,25,1
424,53,54,0.1097
424,54,26,1
424,54,55,0.1991
424,55,27,1
424,55,28,0.0091
4251,16,17,0.008
4251,17,1,0.0049
4251,17,18,0.0015
4251,18,19,7e-04
4251,19,20,0.9994
4251,20,2,0.028
4251,20,3,0.9993
4251,19,4,0.0017
4251,18,21,0
4251,21,22,1e-04
4251,22,23,0.0012
4251,23,5,4e-04
4251,23,6,2e-04
4251,22,7,0.0014
4251,21,24,0.0012
4251,24,8,4e-04
4251,24,9,2e-04
4251,16,25,0.0035
4251,25,26,0.0031
4251,26,27,0.0021
4251,27,10,0.0037
4251,27,11,0.0031
4251,26,28,0.0038
4251,28,12,0.0025
4251,28,13,0.0027
4251,25,29,0.0066
4251,29,14,0.0028
4251,29,15,0.0039
4253,14,15,0.0067
4253,15,1,0.0095
4253,15,16,9e-04
4253,16,17,0
4253,17,18,5e-04
4253,18,2,1e-04
4253,18,3,1
4253,17,19,0
4253,19,20,3e-04
4253,20,4,3e-04
4253,20,5,3e-04
4253,19,6,7e-04
4253,16,21,3e-04
4253,21,22,0.0027
4253,22,7,2e-04
4253,22,23,0.0016
4253,23,8,5e-04
4253,23,9,4e-04
4253,21,10,0.0023
4253,14,24,0.0047
4253,24,25,8e-04
4253,25,11,0.0033
4253,25,12,0.0042
4253,24,13,0.0089
4254,17,18,0.0047
4254,18,19,4e-04
4254,19,20,0.0014
4254,20,1,0.0025
4254,20,2,0.0024
4254,19,3,0.0048
4254,18,21,0.0015
4254,21,22,0.0012
4254,22,4,0.0016
4254,22,5,0.0014
4254,21,6,0.0028
4254,17,23,0.0028
4254,23,7,0.0094
4254,23,24,0.0032
4254,24,8,0.0039
4254,24,25,0.0017
4254,25,26,1e-04
4254,26,27,2e-04
4254,27,28,9e-04
4254,28,9,6e-04
4254,28,10,1
4254,27,11,0.0014
4254,26,29,4e-04
4254,29,12,1e-04
4254,29,13,3e-04
4254,25,30,8e-04
4254,30,31,5e-04
4254,31,14,3e-04
4254,31,15,7e-04
4254,30,16,6e-04
4256,16,17,0.0263
4256,17,1,0.0111
4256,17,18,0.0041
4256,18,19,4e-04
4256,19,20,3e-04
4256,20,21,0.0029
4256,21,2,5e-04
4256,21,3,4e-04
4256,20,4,0.0028
4256,19,22,0.003
4256,22,5,0.001
4256,22,6,8e-04
4256,18,23,0.0018
4256,23,7,0.9999
4256,23,24,0.0012
4256,24,8,0.0016
4256,24,9,6e-04
4256,16,25,0.0154
4256,25,26,0.0052
4256,26,10,0.0101
4256,26,11,0.0106
4256,25,27,0.0033
4256,27,28,0.0083
4256,28,12,0.0052
4256,28,13,0.0063
4256,27,29,0.831
4256,29,14,1
4256,29,15,0.4109
4257,13,14,0.023
4257,14,15,0.004
4257,15,16,3e-04
4257,16,17,3e-04
4257,17,1,0.0037
4257,17,2,0.0038
4257,16,3,0.0038
4257,15,18,0.0012
4257,18,4,0.0024
4257,18,19,7e-04
4257,19,5,9e-04
4257,19,6,0.0015
4257,14,20,0.0065
4257,20,7,0.007
4257,20,8,0.9991
4257,13,21,0.0098
4257,21,22,0.0657
4257,22,23,0.0062
4257,23,9,1
4257,23,10,0.0781
4257,22,11,0.959
4257,21,12,0.0347
4258,17,18,0.2862
4258,18,1,0.9776
4258,18,19,0.328
4258,19,2,0.8862
4258,19,20,0.2186
4258,20,21,0.0032
4258,21,22,0.0804
4258,22,3,0.0488
4258,22,4,0.9819
4258,21,23,0.0072
4258,23,24,0.0599
4258,24,5,0.0248
4258,24,6,0.0467
4258,23,7,0.1599
4258,20,25,0.0326
4258,25,8,0.9943
4258,25,26,0.0303
4258,26,9,0.0315
4258,26,10,0.0361
4258,17,27,0.5266
4258,27,28,0.2054
4258,28,11,0.5036
4258,28,12,0.4447
4258,27,29,0.1085
4258,29,30,0.9675
4258,30,13,0.1756
4258,30,14,0.1749
4258,29,31,0.5602
4258,31,15,0.2226
4258,31,16,0.2631
4259,17,18,0.0027
4259,18,19,0.0043
4259,19,1,0.0019
4259,19,2,0.0185
4259,18,20,0.0014
4259,20,21,0.0019
4259,21,3,0.002
4259,21,4,0.0018
4259,20,5,0.006
4259,17,22,0.0056
4259,22,23,0.0014
4259,23,24,2e-04
4259,24,25,8e-04
4259,25,6,2e-04
4259,25,7,2e-04
4259,24,26,1e-04
4259,26,27,3e-04
4259,27,8,4e-04
4259,27,9,7e-04
4259,26,28,2e-04
4259,28,10,9e-04
4259,28,11,7e-04
4259,23,29,9e-04
4259,29,12,0.0023
4259,29,30,2e-04
4259,30,13,1e-04
4259,30,14,2e-04
4259,22,31,0.0043
4259,31,15,0.0029
4259,31,16,0.9981
425,32,33,0.8342
425,33,34,0.1016
425,34,1,0.279
425,34,35,0.4587
425,35,2,0.0937
425,35,36,0.2389
425,36,37,0.0148
425,37,38,0.0388
425,38,39,0.2156
425,39,3,0.0082
425,39,4,1
425,38,5,0.0292
425,37,40,0.2232
425,40,6,0.0072
425,40,7,0.006
425,36,41,0.1178
425,41,42,0.1001
425,42,8,0.0133
425,42,9,0.0125
425,41,10,0.0192
425,33,43,0.572
425,43,44,0.2727
425,44,45,0.26
425,45,11,1
425,45,12,0.0572
425,44,13,1
425,43,46,0.0876
425,46,47,0.3418
425,47,14,0.0536
425,47,15,0.0484
425,46,48,0.337
425,48,16,0.068
425,48,17,1
425,32,49,0.8315
425,49,50,0.1053
425,50,51,0.4609
425,51,52,0.2394
425,52,53,0.0175
425,53,54,0.2288
425,54,18,1
425,54,19,0.0144
425,53,55,0.0412
425,55,56,0.1986
425,56,20,0.013
425,56,21,1
425,55,22,0.0328
425,52,57,0.1199
425,57,23,1
425,57,58,0.1045
425,58,24,1
425,58,25,1
425,51,26,0.105
425,50,27,0.2712
425,49,59,0.5685
425,59,28,0.1657
425,59,60,0.0948
425,60,61,0.3072
425,61,29,0.0642
425,61,30,0.0655
425,60,31,0.1371
4260,17,18,0.1589
4260,18,19,0.1757
4260,19,1,0.1584
4260,19,20,0.0613
4260,20,21,0.011
4260,21,22,0.097
4260,22,23,0.0916
4260,23,2,0.0428
4260,23,3,0.9878
4260,22,4,0.5119
4260,21,24,0.1209
4260,24,5,0.9413
4260,24,6,0.0931
4260,20,25,0.0326
4260,25,26,0.0267
4260,26,7,0.9667
4260,26,8,0.0537
4260,25,9,0.0739
4260,18,10,0.9985
4260,17,27,0.1692
4260,27,28,0.06
4260,28,11,0.124
4260,28,29,0.061
4260,29,12,0.1158
4260,29,13,0.0796
4260,27,30,0.0197
4260,30,14,0.1806
4260,30,31,0.0679
4260,31,15,0.0839
4260,31,16,0.0851
4261,16,17,0.1044
4261,17,18,0.0399
4261,18,1,0.0603
4261,18,2,0.0676
4261,17,19,0.0148
4261,19,3,0.1003
4261,19,20,0.0455
4261,20,4,0.0527
4261,20,5,0.0454
4261,16,21,0.1609
4261,21,6,0.0978
4261,21,22,0.0289
4261,22,23,0.0014
4261,23,24,0.0337
4261,24,7,0.989
4261,24,8,0.0194
4261,23,25,0.003
4261,25,9,0.0282
4261,25,26,0.046
4261,26,10,0.2753
4261,26,27,0.721
4261,27,11,0.0055
4261,27,12,0.0044
4261,22,28,0.0102
4261,28,29,0.0216
4261,29,13,0.0198
4261,29,14,0.167
4261,28,15,0.1823
4263,16,17,0.0043
4263,17,18,0.0012
4263,18,19,3e-04
4263,19,1,4e-04
4263,19,20,1e-04
4263,20,21,9e-04
4263,21,2,2e-04
4263,21,3,0
4263,20,4,0.0012
4263,18,22,2e-04
4263,22,23,1e-04
4263,23,24,5e-04
4263,24,5,2e-04
4263,24,6,5e-04
4263,23,7,0.0014
4263,22,25,0.0041
4263,25,8,0.0025
4263,25,9,0.9982
4263,17,10,0.0025
4263,16,26,0.0038
4263,26,27,1e-04
4263,27,28,0.0014
4263,28,11,0.0036
4263,28,12,0.0137
4263,27,13,0.0064
4263,26,29,0.0015
4263,29,14,0.0034
4263,29,15,0.0021
4264,15,16,0.0262
4264,16,17,0.0321
4264,17,18,0.0103
4264,18,19,5e-04
4264,19,20,0.0181
4264,20,1,0.0139
4264,20,2,0.99
4264,19,21,0.0012
4264,21,22,0.009
4264,22,3,0.0073
4264,22,23,0.0283
4264,23,4,0.0263
4264,23,5,0.9816
4264,21,6,0.0094
4264,18,24,0.0032
4264,24,25,0.0049
4264,25,7,0.0235
4264,25,8,0.0743
4264,24,9,0.0084
4264,17,10,0.0312
4264,16,11,0.0858
4264,15,26,0.056
4264,26,12,0.0618
4264,26,27,0.0087
4264,27,13,0.4581
4264,27,14,0.0756
4265,17,18,0.1094
4265,18,1,0.316
4265,18,19,0.1453
4265,19,20,0.0484
4265,20,21,0.0669
4265,21,2,0.954
4265,21,22,0.0252
4265,22,3,0.072
4265,22,4,0.9987
4265,20,23,0.0029
4265,23,24,0.0052
4265,24,5,0.041
4265,24,25,0.029
4265,25,6,0.0085
4265,25,7,0.0079
4265,23,26,0.0315
4265,26,8,0.0109
4265,26,9,0.0105
4265,19,10,0.1276
4265,17,27,0.2278
4265,27,28,0.0646
4265,28,29,0.2421
4265,29,11,0.4943
4265,29,12,0.9076
4265,28,13,0.2858
4265,27,30,0.035
4265,30,14,0.9998
4265,30,31,0.1456
4265,31,15,0.0974
4265,31,16,0.1036
4266,16,17,0.0289
4266,17,1,0.0856
4266,17,18,0.0383
4266,18,2,0.0546
4266,18,19,0.0156
4266,19,20,8e-04
4266,20,21,0.0182
4266,21,3,0.0117
4266,21,4,0.9932
4266,20,22,0.0014
4266,22,5,0.0235
4266,22,23,0.0162
4266,23,6,0.0038
4266,23,7,0.0123
4266,19,24,0.0039
4266,24,25,0.0188
4266,25,8,0.0045
4266,25,9,0.0272
4266,24,26,0.0912
4266,26,10,0.0053
4266,26,11,0.0137
4266,16,27,0.0477
4266,27,12,0.0619
4266,27,28,0.0051
4266,28,13,0.0419
4266,28,29,0.0192
4266,29,14,0.0344
4266,29,15,0.0279
4267,18,19,0.0033
4267,19,20,2e-04
4267,20,21,9e-04
4267,21,1,0.0016
4267,21,2,0.0021
