Gene stable ID	Transcript stable ID
ENSELUG00000021729	ENSELUT00000033871
ENSELUG00000021729	ENSELUT00000033880
ENSELUG00000021730	ENSELUT00000033855
ENSELUG00000021731	ENSELUT00000033834
ENSELUG00000021732	ENSELUT00000033839
ENSELUG00000021732	ENSELUT00000042417
ENSELUG00000021733	ENSELUT00000033865
ENSELUG00000021734	ENSELUT00000042452
ENSELUG00000021735	ENSELUT00000033863
ENSELUG00000021735	ENSELUT00000033872
ENSELUG00000021736	ENSELUT00000033916
ENSELUG00000021737	ENSELUT00000033633
ENSELUG00000021737	ENSELUT00000033692
ENSELUG00000021737	ENSELUT00000033757
ENSELUG00000021738	ENSELUT00000033888
ENSELUG00000021738	ENSELUT00000042431
ENSELUG00000021738	ENSELUT00000042432
ENSELUG00000021739	ENSELUT00000033835
ENSELUG00000021739	ENSELUT00000033868
ENSELUG00000021740	ENSELUT00000033709
ENSELUG00000021740	ENSELUT00000033769
ENSELUG00000021740	ENSELUT00000042415
ENSELUG00000021741	ENSELUT00000033809
ENSELUG00000021741	ENSELUT00000033823
ENSELUG00000021741	ENSELUT00000033833
ENSELUG00000021741	ENSELUT00000033841
ENSELUG00000021741	ENSELUT00000033854
ENSELUG00000021742	ENSELUT00000042400
ENSELUG00000021742	ENSELUT00000042419
ENSELUG00000021743	ENSELUT00000033861
ENSELUG00000021743	ENSELUT00000033867
ENSELUG00000021744	ENSELUT00000033864
ENSELUG00000021745	ENSELUT00000033884
ENSELUG00000021746	ENSELUT00000033732
ENSELUG00000021746	ENSELUT00000033752
ENSELUG00000021746	ENSELUT00000033785
ENSELUG00000021746	ENSELUT00000033810
ENSELUG00000021747	ENSELUT00000033883
ENSELUG00000021748	ENSELUT00000033882
ENSELUG00000021749	ENSELUT00000033926
ENSELUG00000021750	ENSELUT00000033792
ENSELUG00000021750	ENSELUT00000033813
ENSELUG00000021751	ENSELUT00000033873
ENSELUG00000021751	ENSELUT00000033894
ENSELUG00000021751	ENSELUT00000033925
ENSELUG00000021752	ENSELUT00000033952
ENSELUG00000021753	ENSELUT00000033824
ENSELUG00000021753	ENSELUT00000033862
ENSELUG00000021753	ENSELUT00000042421
ENSELUG00000021754	ENSELUT00000033902
ENSELUG00000021755	ENSELUT00000033498
ENSELUG00000021755	ENSELUT00000033576
ENSELUG00000021755	ENSELUT00000033642
ENSELUG00000021755	ENSELUT00000033706
ENSELUG00000021755	ENSELUT00000042369
ENSELUG00000021756	ENSELUT00000033903
ENSELUG00000021757	ENSELUT00000033876
ENSELUG00000021758	ENSELUT00000033897
ENSELUG00000021759	ENSELUT00000033881
ENSELUG00000021760	ENSELUT00000033959
ENSELUG00000021761	ENSELUT00000033877
ENSELUG00000021762	ENSELUT00000033858
ENSELUG00000021763	ENSELUT00000042428
ENSELUG00000021764	ENSELUT00000033895
ENSELUG00000021764	ENSELUT00000042439
ENSELUG00000021765	ENSELUT00000033898
ENSELUG00000021766	ENSELUT00000033899
ENSELUG00000021767	ENSELUT00000033808
ENSELUG00000021767	ENSELUT00000033814
ENSELUG00000021768	ENSELUT00000033911
ENSELUG00000021768	ENSELUT00000042434
ENSELUG00000021769	ENSELUT00000033910
ENSELUG00000021770	ENSELUT00000042427
ENSELUG00000021771	ENSELUT00000033893
ENSELUG00000021772	ENSELUT00000042443
ENSELUG00000021773	ENSELUT00000033889
ENSELUG00000021774	ENSELUT00000033906
ENSELUG00000021775	ENSELUT00000033900
ENSELUG00000021775	ENSELUT00000033921
ENSELUG00000021775	ENSELUT00000042433
ENSELUG00000021776	ENSELUT00000042440
ENSELUG00000021777	ENSELUT00000042436
ENSELUG00000021778	ENSELUT00000033909
ENSELUG00000021779	ENSELUT00000033935
ENSELUG00000021780	ENSELUT00000033875
ENSELUG00000021780	ENSELUT00000033885
ENSELUG00000021780	ENSELUT00000033905
ENSELUG00000021780	ENSELUT00000033918
ENSELUG00000021780	ENSELUT00000033941
ENSELUG00000021781	ENSELUT00000033904
ENSELUG00000021781	ENSELUT00000033938
ENSELUG00000021782	ENSELUT00000033934
ENSELUG00000021783	ENSELUT00000033914
ENSELUG00000021784	ENSELUT00000033869
ENSELUG00000021784	ENSELUT00000033891
ENSELUG00000021784	ENSELUT00000042429
ENSELUG00000021785	ENSELUT00000033923
ENSELUG00000021785	ENSELUT00000034002
ENSELUG00000021786	ENSELUT00000042435
ENSELUG00000021787	ENSELUT00000033819
ENSELUG00000021787	ENSELUT00000033848
ENSELUG00000021788	ENSELUT00000033878
ENSELUG00000021788	ENSELUT00000042449
ENSELUG00000021789	ENSELUT00000042464
ENSELUG00000021790	ENSELUT00000042442
ENSELUG00000021791	ENSELUT00000033892
ENSELUG00000021791	ENSELUT00000033924
ENSELUG00000021792	ENSELUT00000033936
ENSELUG00000021793	ENSELUT00000033954
ENSELUG00000021794	ENSELUT00000033949
ENSELUG00000021795	ENSELUT00000042450
ENSELUG00000021796	ENSELUT00000033920
ENSELUG00000021796	ENSELUT00000042445
ENSELUG00000021797	ENSELUT00000042451
ENSELUG00000021798	ENSELUT00000033940
ENSELUG00000021799	ENSELUT00000033932
ENSELUG00000021799	ENSELUT00000042437
ENSELUG00000021800	ENSELUT00000033950
ENSELUG00000021800	ENSELUT00000033957
ENSELUG00000021801	ENSELUT00000033956
ENSELUG00000021802	ENSELUT00000033948
ENSELUG00000021802	ENSELUT00000033970
ENSELUG00000021803	ENSELUT00000033896
ENSELUG00000021803	ENSELUT00000042430
ENSELUG00000021804	ENSELUT00000033928
ENSELUG00000021804	ENSELUT00000033945
ENSELUG00000021805	ENSELUT00000033907
ENSELUG00000021805	ENSELUT00000033937
ENSELUG00000021805	ENSELUT00000042453
ENSELUG00000021806	ENSELUT00000033939
ENSELUG00000021806	ENSELUT00000042454
ENSELUG00000021807	ENSELUT00000033870
ENSELUG00000021807	ENSELUT00000033886
ENSELUG00000021807	ENSELUT00000033917
ENSELUG00000021808	ENSELUT00000033901
ENSELUG00000021808	ENSELUT00000033927
ENSELUG00000021809	ENSELUT00000033947
ENSELUG00000021809	ENSELUT00000033953
ENSELUG00000021810	ENSELUT00000033946
ENSELUG00000021811	ENSELUT00000033955
ENSELUG00000021812	ENSELUT00000033943
ENSELUG00000021812	ENSELUT00000033960
ENSELUG00000021813	ENSELUT00000033912
ENSELUG00000021813	ENSELUT00000042446
ENSELUG00000021813	ENSELUT00000042448
ENSELUG00000021814	ENSELUT00000033976
ENSELUG00000021814	ENSELUT00000042458
ENSELUG00000021815	ENSELUT00000033977
ENSELUG00000021816	ENSELUT00000033972
ENSELUG00000021817	ENSELUT00000042455
ENSELUG00000021817	ENSELUT00000042459
ENSELUG00000021818	ENSELUT00000033973
ENSELUG00000021818	ENSELUT00000033978
ENSELUG00000021819	ENSELUT00000042461
ENSELUG00000021820	ENSELUT00000033982
ENSELUG00000021821	ENSELUT00000033987
ENSELUG00000021822	ENSELUT00000033963
ENSELUG00000021822	ENSELUT00000033984
ENSELUG00000021823	ENSELUT00000033961
ENSELUG00000021824	ENSELUT00000033669
ENSELUG00000021824	ENSELUT00000033874
ENSELUG00000021824	ENSELUT00000033908
ENSELUG00000021824	ENSELUT00000033979
ENSELUG00000021824	ENSELUT00000042333
ENSELUG00000021824	ENSELUT00000042341
ENSELUG00000021824	ENSELUT00000042386
ENSELUG00000021824	ENSELUT00000042392
ENSELUG00000021824	ENSELUT00000042412
ENSELUG00000021825	ENSELUT00000033988
ENSELUG00000021826	ENSELUT00000042470
ENSELUG00000021827	ENSELUT00000033990
ENSELUG00000021828	ENSELUT00000033993
ENSELUG00000021829	ENSELUT00000033981
ENSELUG00000021830	ENSELUT00000033995
ENSELUG00000021831	ENSELUT00000033860
ENSELUG00000021831	ENSELUT00000033915
ENSELUG00000021831	ENSELUT00000033930
ENSELUG00000021831	ENSELUT00000033966
ENSELUG00000021831	ENSELUT00000042426
ENSELUG00000021832	ENSELUT00000033997
ENSELUG00000021832	ENSELUT00000042472
ENSELUG00000021833	ENSELUT00000034018
ENSELUG00000021834	ENSELUT00000033985
ENSELUG00000021834	ENSELUT00000033996
ENSELUG00000021834	ENSELUT00000034012
ENSELUG00000021835	ENSELUT00000033962
ENSELUG00000021835	ENSELUT00000042463
ENSELUG00000021836	ENSELUT00000034019
ENSELUG00000021837	ENSELUT00000034003
ENSELUG00000021837	ENSELUT00000042473
ENSELUG00000021838	ENSELUT00000033991
ENSELUG00000021838	ENSELUT00000033999
ENSELUG00000021838	ENSELUT00000042471
ENSELUG00000021839	ENSELUT00000033931
ENSELUG00000021839	ENSELUT00000033974
ENSELUG00000021840	ENSELUT00000034022
ENSELUG00000021841	ENSELUT00000034000
ENSELUG00000021841	ENSELUT00000042462
ENSELUG00000021842	ENSELUT00000033942
ENSELUG00000021842	ENSELUT00000033965
ENSELUG00000021842	ENSELUT00000034004
ENSELUG00000021843	ENSELUT00000033998
ENSELUG00000021843	ENSELUT00000034015
ENSELUG00000021844	ENSELUT00000034010
ENSELUG00000021845	ENSELUT00000034024
ENSELUG00000021846	ENSELUT00000033992
ENSELUG00000021846	ENSELUT00000034016
ENSELUG00000021846	ENSELUT00000034023
ENSELUG00000021847	ENSELUT00000033969
ENSELUG00000021848	ENSELUT00000042460
ENSELUG00000021848	ENSELUT00000042469
ENSELUG00000021849	ENSELUT00000034021
ENSELUG00000021849	ENSELUT00000034045
ENSELUG00000021850	ENSELUT00000042476
ENSELUG00000021851	ENSELUT00000034017
ENSELUG00000021851	ENSELUT00000042474
ENSELUG00000021852	ENSELUT00000034032
ENSELUG00000021853	ENSELUT00000034043
ENSELUG00000021854	ENSELUT00000042491
ENSELUG00000021855	ENSELUT00000033971
ENSELUG00000021855	ENSELUT00000033980
ENSELUG00000021856	ENSELUT00000034166
ENSELUG00000021857	ENSELUT00000033983
ENSELUG00000021857	ENSELUT00000042475
ENSELUG00000021858	ENSELUT00000034039
ENSELUG00000021858	ENSELUT00000034053
ENSELUG00000021859	ENSELUT00000034052
ENSELUG00000021860	ENSELUT00000034035
ENSELUG00000021860	ENSELUT00000034054
ENSELUG00000021861	ENSELUT00000033913
ENSELUG00000021862	ENSELUT00000042438
ENSELUG00000021862	ENSELUT00000042457
ENSELUG00000021863	ENSELUT00000033782
ENSELUG00000021863	ENSELUT00000033786
ENSELUG00000021863	ENSELUT00000033797
ENSELUG00000021863	ENSELUT00000033798
ENSELUG00000021863	ENSELUT00000033829
ENSELUG00000021863	ENSELUT00000033844
ENSELUG00000021863	ENSELUT00000033851
ENSELUG00000021863	ENSELUT00000033887
ENSELUG00000021863	ENSELUT00000036194
ENSELUG00000021863	ENSELUT00000042424
ENSELUG00000021864	ENSELUT00000034028
ENSELUG00000021864	ENSELUT00000034040
ENSELUG00000021865	ENSELUT00000033964
ENSELUG00000021865	ENSELUT00000034007
ENSELUG00000021866	ENSELUT00000034044
ENSELUG00000021867	ENSELUT00000034026
ENSELUG00000021867	ENSELUT00000034037
ENSELUG00000021868	ENSELUT00000034036
ENSELUG00000021869	ENSELUT00000042477
ENSELUG00000021870	ENSELUT00000034033
ENSELUG00000021871	ENSELUT00000034047
ENSELUG00000021872	ENSELUT00000033968
ENSELUG00000021873	ENSELUT00000033817
ENSELUG00000021873	ENSELUT00000033820
ENSELUG00000021873	ENSELUT00000033859
ENSELUG00000021874	ENSELUT00000034048
ENSELUG00000021875	ENSELUT00000042483
ENSELUG00000021876	ENSELUT00000034071
ENSELUG00000021877	ENSELUT00000034072
ENSELUG00000021878	ENSELUT00000034051
ENSELUG00000021878	ENSELUT00000034057
ENSELUG00000021878	ENSELUT00000034073
ENSELUG00000021879	ENSELUT00000033730
ENSELUG00000021879	ENSELUT00000033780
ENSELUG00000021880	ENSELUT00000034067
ENSELUG00000021881	ENSELUT00000033986
ENSELUG00000021881	ENSELUT00000034013
ENSELUG00000021881	ENSELUT00000042467
ENSELUG00000021882	ENSELUT00000034011
ENSELUG00000021882	ENSELUT00000034030
ENSELUG00000021882	ENSELUT00000042489
ENSELUG00000021882	ENSELUT00000042493
ENSELUG00000021883	ENSELUT00000034056
ENSELUG00000021883	ENSELUT00000034082
ENSELUG00000021884	ENSELUT00000034066
ENSELUG00000021884	ENSELUT00000042481
ENSELUG00000021885	ENSELUT00000034059
ENSELUG00000021885	ENSELUT00000034061
ENSELUG00000021886	ENSELUT00000034014
ENSELUG00000021886	ENSELUT00000034025
ENSELUG00000021887	ENSELUT00000034240
ENSELUG00000021888	ENSELUT00000034029
ENSELUG00000021888	ENSELUT00000042485
ENSELUG00000021888	ENSELUT00000042490
ENSELUG00000021889	ENSELUT00000034074
ENSELUG00000021889	ENSELUT00000034079
ENSELUG00000021890	ENSELUT00000034038
ENSELUG00000021891	ENSELUT00000034078
ENSELUG00000021892	ENSELUT00000042487
ENSELUG00000021893	ENSELUT00000034081
ENSELUG00000021894	ENSELUT00000042520
ENSELUG00000021895	ENSELUT00000034091
ENSELUG00000021896	ENSELUT00000034001
ENSELUG00000021896	ENSELUT00000034042
ENSELUG00000021896	ENSELUT00000042482
ENSELUG00000021897	ENSELUT00000034094
ENSELUG00000021898	ENSELUT00000034009
ENSELUG00000021898	ENSELUT00000034046
ENSELUG00000021898	ENSELUT00000034064
ENSELUG00000021899	ENSELUT00000034063
ENSELUG00000021899	ENSELUT00000042479
ENSELUG00000021900	ENSELUT00000033975
ENSELUG00000021900	ENSELUT00000033994
ENSELUG00000021900	ENSELUT00000034005
ENSELUG00000021901	ENSELUT00000034090
ENSELUG00000021902	ENSELUT00000034101
ENSELUG00000021903	ENSELUT00000034058
ENSELUG00000021904	ENSELUT00000034062
ENSELUG00000021904	ENSELUT00000034088
ENSELUG00000021905	ENSELUT00000042503
ENSELUG00000021906	ENSELUT00000042497
ENSELUG00000021906	ENSELUT00000042502
ENSELUG00000021907	ENSELUT00000034070
ENSELUG00000021908	ENSELUT00000034065
ENSELUG00000021909	ENSELUT00000034080
ENSELUG00000021909	ENSELUT00000034089
ENSELUG00000021909	ENSELUT00000034135
ENSELUG00000021910	ENSELUT00000034114
ENSELUG00000021911	ENSELUT00000034140
ENSELUG00000021912	ENSELUT00000034095
ENSELUG00000021912	ENSELUT00000034139
ENSELUG00000021913	ENSELUT00000034086
ENSELUG00000021913	ENSELUT00000042495
ENSELUG00000021913	ENSELUT00000042551
ENSELUG00000021914	ENSELUT00000034112
ENSELUG00000021915	ENSELUT00000034041
ENSELUG00000021915	ENSELUT00000034207
ENSELUG00000021916	ENSELUT00000042504
ENSELUG00000021917	ENSELUT00000034096
ENSELUG00000021918	ENSELUT00000034111
ENSELUG00000021919	ENSELUT00000034075
ENSELUG00000021919	ENSELUT00000034138
ENSELUG00000021919	ENSELUT00000042492
ENSELUG00000021920	ENSELUT00000034107
ENSELUG00000021920	ENSELUT00000034113
ENSELUG00000021920	ENSELUT00000042508
ENSELUG00000021921	ENSELUT00000034093
ENSELUG00000021921	ENSELUT00000034202
ENSELUG00000021921	ENSELUT00000042509
ENSELUG00000021922	ENSELUT00000034122
ENSELUG00000021923	ENSELUT00000042512
ENSELUG00000021924	ENSELUT00000034097
ENSELUG00000021924	ENSELUT00000034105
ENSELUG00000021924	ENSELUT00000042496
ENSELUG00000021925	ENSELUT00000034121
ENSELUG00000021926	ENSELUT00000042511
ENSELUG00000021927	ENSELUT00000034124
ENSELUG00000021928	ENSELUT00000034241
ENSELUG00000021929	ENSELUT00000042516
ENSELUG00000021930	ENSELUT00000042514
ENSELUG00000021931	ENSELUT00000034130
ENSELUG00000021932	ENSELUT00000042526
ENSELUG00000021933	ENSELUT00000034077
ENSELUG00000021933	ENSELUT00000034102
ENSELUG00000021933	ENSELUT00000034245
ENSELUG00000021933	ENSELUT00000042513
ENSELUG00000021934	ENSELUT00000033989
ENSELUG00000021934	ENSELUT00000034008
ENSELUG00000021934	ENSELUT00000034031
ENSELUG00000021934	ENSELUT00000042480
ENSELUG00000021934	ENSELUT00000042486
ENSELUG00000021935	ENSELUT00000034055
ENSELUG00000021935	ENSELUT00000034076
ENSELUG00000021935	ENSELUT00000042478
ENSELUG00000021936	ENSELUT00000034049
ENSELUG00000021936	ENSELUT00000034087
ENSELUG00000021936	ENSELUT00000034110
ENSELUG00000021937	ENSELUT00000034131
ENSELUG00000021937	ENSELUT00000034147
ENSELUG00000021938	ENSELUT00000034189
ENSELUG00000021938	ENSELUT00000034246
ENSELUG00000021939	ENSELUT00000034084
ENSELUG00000021939	ENSELUT00000034100
ENSELUG00000021939	ENSELUT00000034123
ENSELUG00000021939	ENSELUT00000042505
ENSELUG00000021940	ENSELUT00000034085
ENSELUG00000021940	ENSELUT00000034108
ENSELUG00000021940	ENSELUT00000034119
ENSELUG00000021940	ENSELUT00000034136
ENSELUG00000021940	ENSELUT00000042499
ENSELUG00000021940	ENSELUT00000042527
ENSELUG00000021941	ENSELUT00000034120
ENSELUG00000021941	ENSELUT00000034148
ENSELUG00000021941	ENSELUT00000042523
ENSELUG00000021942	ENSELUT00000034143
ENSELUG00000021943	ENSELUT00000042517
ENSELUG00000021944	ENSELUT00000034083
ENSELUG00000021944	ENSELUT00000034106
ENSELUG00000021944	ENSELUT00000034133
ENSELUG00000021944	ENSELUT00000034167
ENSELUG00000021945	ENSELUT00000033646
ENSELUG00000021945	ENSELUT00000033721
ENSELUG00000021945	ENSELUT00000033944
ENSELUG00000021945	ENSELUT00000042405
ENSELUG00000021946	ENSELUT00000034098
ENSELUG00000021946	ENSELUT00000034117
ENSELUG00000021947	ENSELUT00000034118
ENSELUG00000021947	ENSELUT00000034126
ENSELUG00000021948	ENSELUT00000034151
ENSELUG00000021949	ENSELUT00000034144
ENSELUG00000021950	ENSELUT00000034183
ENSELUG00000021950	ENSELUT00000042500
ENSELUG00000021951	ENSELUT00000034160
ENSELUG00000021952	ENSELUT00000042521
ENSELUG00000021953	ENSELUT00000034152
ENSELUG00000021954	ENSELUT00000034157
ENSELUG00000021954	ENSELUT00000034161
ENSELUG00000021955	ENSELUT00000042519
ENSELUG00000021956	ENSELUT00000034156
ENSELUG00000021957	ENSELUT00000034169
ENSELUG00000021958	ENSELUT00000034175
ENSELUG00000021959	ENSELUT00000034159
ENSELUG00000021960	ENSELUT00000034020
ENSELUG00000021960	ENSELUT00000034034
ENSELUG00000021960	ENSELUT00000042456
ENSELUG00000021961	ENSELUT00000034109
ENSELUG00000021961	ENSELUT00000034132
ENSELUG00000021961	ENSELUT00000034154
ENSELUG00000021961	ENSELUT00000034168
ENSELUG00000021961	ENSELUT00000034185
ENSELUG00000021962	ENSELUT00000034146
ENSELUG00000021962	ENSELUT00000034158
ENSELUG00000021962	ENSELUT00000034187
ENSELUG00000021963	ENSELUT00000042525
ENSELUG00000021964	ENSELUT00000042529
ENSELUG00000021965	ENSELUT00000034137
ENSELUG00000021965	ENSELUT00000034163
ENSELUG00000021966	ENSELUT00000042510
ENSELUG00000021967	ENSELUT00000034178
ENSELUG00000021968	ENSELUT00000042530
ENSELUG00000021968	ENSELUT00000042533
ENSELUG00000021969	ENSELUT00000034181
ENSELUG00000021970	ENSELUT00000042532
ENSELUG00000021971	ENSELUT00000034170
ENSELUG00000021972	ENSELUT00000034182
ENSELUG00000021972	ENSELUT00000042535
ENSELUG00000021973	ENSELUT00000034190
ENSELUG00000021974	ENSELUT00000034199
ENSELUG00000021975	ENSELUT00000042545
ENSELUG00000021976	ENSELUT00000034200
ENSELUG00000021977	ENSELUT00000034203
ENSELUG00000021977	ENSELUT00000034208
ENSELUG00000021978	ENSELUT00000034150
ENSELUG00000021978	ENSELUT00000042528
ENSELUG00000021979	ENSELUT00000034128
ENSELUG00000021979	ENSELUT00000034141
ENSELUG00000021979	ENSELUT00000042501
ENSELUG00000021980	ENSELUT00000034174
ENSELUG00000021981	ENSELUT00000034194
ENSELUG00000021982	ENSELUT00000034176
ENSELUG00000021982	ENSELUT00000042536
ENSELUG00000021983	ENSELUT00000034192
ENSELUG00000021983	ENSELUT00000034260
ENSELUG00000021983	ENSELUT00000042538
ENSELUG00000021984	ENSELUT00000034193
ENSELUG00000021984	ENSELUT00000034211
ENSELUG00000021985	ENSELUT00000034149
ENSELUG00000021985	ENSELUT00000034165
ENSELUG00000021985	ENSELUT00000042518
ENSELUG00000021986	ENSELUT00000034027
ENSELUG00000021986	ENSELUT00000042468
ENSELUG00000021986	ENSELUT00000042484
ENSELUG00000021986	ENSELUT00000042488
ENSELUG00000021987	ENSELUT00000034125
ENSELUG00000021987	ENSELUT00000042498
ENSELUG00000021988	ENSELUT00000034205
ENSELUG00000021989	ENSELUT00000034164
ENSELUG00000021989	ENSELUT00000034171
ENSELUG00000021990	ENSELUT00000034197
ENSELUG00000021990	ENSELUT00000034210
ENSELUG00000021991	ENSELUT00000042539
ENSELUG00000021992	ENSELUT00000034127
ENSELUG00000021992	ENSELUT00000042522
ENSELUG00000021993	ENSELUT00000034155
ENSELUG00000021993	ENSELUT00000034179
ENSELUG00000021994	ENSELUT00000034180
ENSELUG00000021995	ENSELUT00000034191
ENSELUG00000021996	ENSELUT00000042515
ENSELUG00000021997	ENSELUT00000034220
ENSELUG00000021998	ENSELUT00000034196
ENSELUG00000021998	ENSELUT00000034229
ENSELUG00000021998	ENSELUT00000034248
ENSELUG00000021999	ENSELUT00000034162
ENSELUG00000022000	ENSELUT00000034115
ENSELUG00000022000	ENSELUT00000034153
ENSELUG00000022000	ENSELUT00000034184
ENSELUG00000022000	ENSELUT00000034215
ENSELUG00000022000	ENSELUT00000034252
ENSELUG00000022001	ENSELUT00000034221
ENSELUG00000022002	ENSELUT00000033967
ENSELUG00000022002	ENSELUT00000042465
ENSELUG00000022003	ENSELUT00000034227
ENSELUG00000022004	ENSELUT00000034225
ENSELUG00000022005	ENSELUT00000034247
ENSELUG00000022005	ENSELUT00000042544
ENSELUG00000022006	ENSELUT00000034235
ENSELUG00000022006	ENSELUT00000042553
ENSELUG00000022007	ENSELUT00000034188
ENSELUG00000022007	ENSELUT00000042537
ENSELUG00000022007	ENSELUT00000042541
ENSELUG00000022008	ENSELUT00000034195
ENSELUG00000022008	ENSELUT00000042542
ENSELUG00000022009	ENSELUT00000034224
ENSELUG00000022010	ENSELUT00000034238
ENSELUG00000022011	ENSELUT00000034254
ENSELUG00000022012	ENSELUT00000034219
ENSELUG00000022012	ENSELUT00000034233
ENSELUG00000022012	ENSELUT00000042543
ENSELUG00000022013	ENSELUT00000034172
ENSELUG00000022013	ENSELUT00000034216
ENSELUG00000022013	ENSELUT00000034222
ENSELUG00000022013	ENSELUT00000042552
ENSELUG00000022014	ENSELUT00000034226
ENSELUG00000022014	ENSELUT00000034237
ENSELUG00000022015	ENSELUT00000034332
ENSELUG00000022016	ENSELUT00000042557
ENSELUG00000022016	ENSELUT00000042562
ENSELUG00000022017	ENSELUT00000034198
ENSELUG00000022017	ENSELUT00000034218
ENSELUG00000022018	ENSELUT00000034223
ENSELUG00000022018	ENSELUT00000034243
ENSELUG00000022019	ENSELUT00000034250
ENSELUG00000022020	ENSELUT00000042524
ENSELUG00000022021	ENSELUT00000034272
ENSELUG00000022021	ENSELUT00000042548
ENSELUG00000022021	ENSELUT00000042556
ENSELUG00000022022	ENSELUT00000034230
ENSELUG00000022022	ENSELUT00000034231
ENSELUG00000022022	ENSELUT00000042549
ENSELUG00000022023	ENSELUT00000042559
ENSELUG00000022023	ENSELUT00000042570
ENSELUG00000022024	ENSELUT00000034177
ENSELUG00000022024	ENSELUT00000034212
ENSELUG00000022024	ENSELUT00000034239
ENSELUG00000022024	ENSELUT00000034249
ENSELUG00000022025	ENSELUT00000034104
ENSELUG00000022025	ENSELUT00000034145
ENSELUG00000022025	ENSELUT00000034173
ENSELUG00000022025	ENSELUT00000042540
ENSELUG00000022026	ENSELUT00000034259
ENSELUG00000022026	ENSELUT00000042560
ENSELUG00000022027	ENSELUT00000034273
ENSELUG00000022028	ENSELUT00000034270
ENSELUG00000022029	ENSELUT00000042565
ENSELUG00000022030	ENSELUT00000034263
ENSELUG00000022031	ENSELUT00000034265
ENSELUG00000022031	ENSELUT00000042564
ENSELUG00000022032	ENSELUT00000034266
