data1	TPM.brain	TPM.heart	TPM.kidney	TPM.liver	TPM.muscle	TPM.testis
ENSBTAG00000006107	2.2237418184072	0.703620245780607	1.82013886986326	0.439691643270538	0	3.17620978183103
ENSBTAG00000006108	1.13192429353908	3.97606145653983	2.21465009949063	0.0112587281768392	0	2.04778934478442
ENSBTAG00000006110	4.27667983354765	0	4.01625474357822	0	0	0
ENSBTAG00000006111	3.40417131200845	1.19345545897168	3.21068433195501	1.61378435868148	3.26441478479501	3.46361446065939
ENSBTAG00000006112	3.4769721723881	1.45440805551118	4.21502386068992	2.8494619903302	3.35814823872365	5.09893518085378
ENSBTAG00000006114	3.54197694870145	1.50877724883574	4.24260756610407	2.85688012509561	3.46851191565321	4.30295836646546
ENSBTAG00000006116	5.10911019242814	5.36964603830637	4.7646003251353	3.52302123325734	4.35597654667782	7.27415076137779
ENSBTAG00000006117	4.59486601530673	4.08181183035885	2.79916138426418	2.56210691477193	4.94061526163097	1.14604848916174
ENSBTAG00000006118	5.53629755966382	3.28467698410841	5.86461742057162	3.66505786314468	4.39522019850704	5.77252809912068
ENSBTAG00000006121	0	3.8303978461083	0	0	1.73040150841862	0
ENSBTAG00000006122	4.78936671373652	4.89746864734485	4.46400101933724	3.84960960143121	4.53807048994243	3.80900854875655
ENSBTAG00000006124	4.80986793641934	4.55587320162701	4.84269824155879	3.35189428295963	5.01880433593511	5.05769799114718
ENSBTAG00000006125	3.08382844446648	0.0318066489533875	1.2607407714756	1.36595473798563	2.71323058748466	1.2406237179902
ENSBTAG00000006126	4.41280472181916	2.69804496090605	4.75246887844778	2.14837286549129	2.99621124160585	4.23623869893444
ENSBTAG00000006128	0	0	0	0	0	0
ENSBTAG00000006129	2.02303546482564	0.435925718137853	2.6100947804816	0.858211337600186	0.158312899788739	4.03611494733431
ENSBTAG00000006130	0	5.494690181616	4.10323825332004	2.10678975559509	5.18173469018604	2.0726683786259
ENSBTAG00000006132	2.85091270851428	2.47676046068358	3.38424469000785	0.365056808954506	3.35223302153362	3.2016480951851
ENSBTAG00000006134	8.10890304225626	8.042160950489	7.45336688756221	5.00585971256617	6.98823940132383	6.07855276540823
ENSBTAG00000006135	8.46389992373006	8.81207111678556	7.3559143852313	5.53367403592252	9.15934724276326	5.69460933361124
